,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,80000000.000,79000000.000,77000000.000,78000000.000,
AccretionOfDiscount,,,,1195000000.000,797000000.000,
AccrualForEnvironmentalLossContingenciesChargesToExpenseForNewLosses,,,,,,26000000.000
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForAcquisitionsAndDivestitures,,,,,,1100000000.000
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForRevisionInEstimates,-68000000.000,-182000000.000,-77000000.000,-6000000.000,-3000000.000,-43000000.000
AccrualForEnvironmentalLossContingenciesPayments,-121000000.000,-199000000.000,-130000000.000,80000000.000,67000000.000,
AccrualForEnvironmentalLossContingenciesPayments1,,,,,,58000000.000
AccrualForEnvironmentalLossContingenciesProvisionForNewLosses,132000000.000,70000000.000,73000000.000,16000000.000,33000000.000,
AdditionsToNoncurrentAssets,2534000000.000,3494000000.000,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-1000000.000,6000000.000,-1000000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,117000000.000,100000000.000,153000000.000,98000000.000,98000000.000,55000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,24000000.000,7000000.000,,,,
AllocatedShareBasedCompensationExpense,,100000000.000,186000000.000,130000000.000,96000000.000,
AllocatedShareBasedCompensationExpenseNetOfTax,,,107000000.000,65000000.000,53000000.000,82000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2000000.000,1000000.000,1000000.000,10000000.000,9000000.000,12000000.000
AssetImpairmentCharges,,4000000.000,,,,
AssetRetirementObligationAccretionExpense,58000000.000,55000000.000,95000000.000,117000000.000,131000000.000,137000000.000
AssetRetirementObligationCashPaidToSettle,,-47000000.000,107000000.000,99000000.000,133000000.000,188000000.000
AssetRetirementObligationForeignCurrencyTranslation,-1000000.000,0.000,-2000000.000,-11000000.000,-3000000.000,
