,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,2903000.000
AdvertisingExpense,328000.000,280000.000,322000.000,305000.000,288000.000
AmortizationOfIntangibleAssets,2631000.000,2495000.000,815000.000,527000.000,506000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1782868.000,2027450.000,,1882722.000,1331300.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,-777000.000,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,71000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,11199000.000,-7306000.000,1064000.000,17396000.000,7426000.000
CommonStockDividendsPerShareCashPaid,0.230,0.360,0.240,0.120,0.170
CostOfGoodsAndServicesSold,208089000.000,220380000.000,234165000.000,233408000.000,238525000.000
CostOfGoodsSold,208089000.000,220380000.000,234165000.000,233408000.000,238525000.000
CurrentFederalTaxExpenseBenefit,2543000.000,972000.000,500000.000,2364000.000,5056000.000
CurrentForeignTaxExpenseBenefit,-198000.000,-57000.000,-54000.000,-12000.000,
CurrentIncomeTaxExpenseBenefit,2658000.000,475000.000,481000.000,2589000.000,5638000.000
CurrentStateAndLocalTaxExpenseBenefit,313000.000,-440000.000,35000.000,237000.000,582000.000
DeferredIncomeTaxExpenseBenefit,309000.000,263000.000,856000.000,-226000.000,-1117000.000
DefinedContributionPlanCostRecognized,960000.000,1932000.000,1961000.000,1880000.000,2327000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.040,,,
Depreciation,5174000.000,4702000.000,5411000.000,5804000.000,6171000.000
DepreciationDepletionAndAmortization,7805000.000,7197000.000,6226000.000,6331000.000,6677000.000
DividendsCommonStock,-5529000.000,-8648000.000,5780000.000,2900000.000,4214000.000
EarningsPerShareBasic,0.130,-0.010,0.040,0.210,0.380
EarningsPerShareDiluted,0.130,-0.010,0.040,0.210,0.370
EffectiveIncomeTaxRateContinuingOperations,0.479,1.201,0.590,0.314,0.323
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.131,1.456,0.308,-0.038,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.496,,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.040,-0.222,-0.028,-0.040,-0.042
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,,,0.050,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.041,-0.071,0.012,0.007,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.044,0.045,0.064,0.021,0.025
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.045,0.170,0.069,0.024,0.022
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-1.016,-0.113,-0.013,-0.006
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.013,-0.341,-0.063,-0.037,-0.026
GainLossOnDispositionOfAssets,-18000.000,-7000.000,-36000.000,-9000.000,1000.000
GainLossOnSaleOfBusiness,,,,-565000.000,
GainLossOnSaleOfPropertyPlantEquipment,,,,343000.000,
GoodwillAndIntangibleAssetImpairment,258000.000,2413000.000,805000.000,,
GrossProfit,60313000.000,60410000.000,65298000.000,74449000.000,83671000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,805000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,14004000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6191000.000,615000.000,2267000.000,7514000.000,14004000.000
IncomeTaxExpenseBenefit,2967000.000,738000.000,1337000.000,2363000.000,4522000.000
IncomeTaxesPaid,1016000.000,3404000.000,978000.000,1078000.000,5079000.000
IncreaseDecreaseInAccountsAndNotesReceivable,-1010000.000,1540000.000,-3232000.000,1631000.000,3369000.000
IncreaseDecreaseInAccountsPayable,1722000.000,917000.000,1229000.000,910000.000,-1130000.000
