,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,,,,,,921000.000,1245000.000,1142000.000,1170000.000,2958000.000,903000.000,1368000.000,1054000.000,1124000.000,1898000.000,1957000.000,2624000.000,499000.000,893000.000,553000.000,361000.000,440000.000,566000.000
AccountsReceivableNetCurrent,,,,,,,62000.000,26000.000,72000.000,45000.000,28000.000,58000.000,14000.000,2000.000,4000.000,3000.000,3000.000,0.000,0.000,0.000,,,,
AccruedLiabilitiesCurrent,,,,,1004290.000,913000.000,494000.000,355000.000,420000.000,1317000.000,487000.000,1371000.000,1600000.000,2041000.000,1675000.000,2697000.000,2113000.000,1731000.000,1779000.000,636000.000,1253000.000,1715000.000,1551000.000,856000.000
AccruedProfessionalFeesCurrent,,,,,278979.000,78000.000,58000.000,17000.000,91000.000,296000.000,194000.000,,,,881000.000,,,,824000.000,,,,526000.000,
AccruedSalariesCurrent,,,,,,,,,,,40000.000,,,,540000.000,,,,755000.000,,,,631000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,434000.000,523000.000,615000.000,714000.000,735000.000,819000.000,911000.000,994000.000,1051000.000,1053000.000,1121000.000,1191000.000,1242000.000,1321000.000,1401000.000,1486000.000,1561000.000,1636000.000
AdditionalPaidInCapital,,,,,,,111754000.000,112557000.000,112631000.000,120014000.000,167342000.000,142150000.000,142586000.000,142852000.000,143086000.000,143478000.000,144385000.000,160842000.000,161330000.000,161975000.000,162555000.000,170063000.000,170380000.000,178024000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,17000.000,,,,12000.000,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,25000.000,16000.000,25000.000,18000.000,5000.000,10000.000,22000.000,20000.000,17000.000,17000.000,16000.000,12000.000,12000.000,2000.000,,,,
Assets,,,,,,,40603000.000,35116000.000,29350000.000,26303000.000,69014000.000,62389000.000,57431000.000,51881000.000,45634000.000,41179000.000,34117000.000,43934000.000,36712000.000,20210000.000,10516000.000,23213000.000,19582000.000,22691000.000
AssetsCurrent,,,,,,,33156000.000,27794000.000,22237000.000,19172000.000,61860000.000,55450000.000,50732000.000,45307000.000,39348000.000,34926000.000,28067000.000,37964000.000,30994000.000,14606000.000,8906000.000,21657000.000,18028000.000,21124000.000
CashAndCashEquivalentsAtCarryingValue,,,,,2600000.000,118000.000,31346000.000,26186000.000,20810000.000,16875000.000,60033000.000,54001000.000,49536000.000,44215000.000,37495000.000,33301000.000,26850000.000,36931000.000,29268000.000,13095000.000,,21283000.000,17515000.000,20560000.000
CashFDICInsuredAmount,,,,,,,,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,7.090,7.140,7.200,7.180,2.270,1.990,4.850
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,133230535.000,136661735.000,153299031.000,6132050.000,6108050.000,6033050.000,6033050.000,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,6033050.000,6033050.000,,6033050.000,6033050.000,5942103.000,5666779.000,5346990.000,5340877.000,22303109.000,20996189.000,10411177.000
CommonStockParOrStatedValuePerShare,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,2004000.000,2004000.000,2000000.000,,0.000,,,,,,,,,,,,,
CommonStockSharesAuthorized,,,,,,,1100000000.000,1100000000.000,1100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,,,,,15000000.000,30000000.000,655747608.000,26229909.000,26235998.000,27520527.000,39832225.000,40856815.000,40856815.000,40856815.000,40856815.000,40888065.000,40913065.000,43898785.000,43898785.000,43898785.000,43898785.000,43898785.000,44058626.000,14695076.000
CommonStockSharesOutstanding,,,,,,,655747608.000,26229909.000,26235998.000,27520527.000,39832225.000,39832225.000,40856815.000,40856815.000,40856815.000,40888065.000,40913065.000,43898785.000,43898785.000,43898785.000,43898785.000,43898785.000,44058626.000,14695076.000
CommonStockValue,,,,,,,656000.000,26000.000,26000.000,28000.000,40000.000,41000.000,41000.000,41000.000,41000.000,41000.000,41000.000,44000.000,44000.000,44000.000,44000.000,44000.000,44000.000,15000.000
ContractualObligation,,,,,,,14716000.000,,,,13146000.000,,,,12118000.000,,,,20208000.000,,,,30775000.000,
ContractualObligationDueAfterFifthYear,,,,,,,7491000.000,,,,6236000.000,,,,4832000.000,,,,3317000.000,,,,1838000.000,
ContractualObligationDueInFifthYear,,,,,,,1274000.000,,,,,,,,,,,,1479000.000,,,,23542000.000,
ContractualObligationDueInFourthAndFifthYear,,,,,,,,,,,2549000.000,,,,2776000.000,,,,,,,,,
