,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,200.000,123082.000,366589.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-971900.000,-1527885.000,-1259698.000
CostOfRevenue,,686.000,34.000
Depreciation,,9475.000,9178.000
DepreciationDepletionAndAmortization,,9972.000,9765.000
EarningsPerShareBasic,-0.020,-0.080,-0.060
EarningsPerShareDiluted,-0.020,-0.080,-0.060
EffectOfExchangeRateOnCashAndCashEquivalents,,-53050.000,-22944.000
FranchiseCosts,180000.000,,
GeneralAndAdministrativeExpense,972100.000,1666641.000,1262731.000
GrossProfit,,189819.000,30657.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-971900.000,-1474642.000,-1232819.000
IncomeTaxExaminationPenaltiesAndInterestExpense,129600.000,,
IncreaseDecreaseInAccountsPayable,,-130883.000,-34509.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,62500.000,,
IncreaseDecreaseInAccountsReceivable,,6163.000,-402.000
IncreaseDecreaseInAccruedLiabilities,,-224861.000,896.000
IncreaseDecreaseInAccruedTaxesPayable,,512866.000,-1909.000
IncreaseDecreaseInNotesReceivableRelatedPartiesCurrent,,-88396.000,-191242.000
IncreaseDecreaseInOtherAccountsPayable,,-16635.000,-7453.000
IncreaseDecreaseInOtherReceivables,,-325812.000,21539.000
IncreaseDecreaseInPrepaidExpense,,7822.000,12528.000
IncreaseDecreaseInPrepaidSupplies,,,64633.000
InterestExpense,,2271.000,1470.000
InterestIncomeOther,,,4225.000
InterestPaid,,2271.000,1470.000
InvestmentIncomeInterest,,176.000,
LegalFees,25000.000,,
NetCashProvidedByUsedInFinancingActivities,,500000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,500000.000,
NetCashProvidedByUsedInInvestingActivities,,-12392.000,-2906.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-12392.000,-2906.000
NetCashProvidedByUsedInOperatingActivities,200.000,-364526.000,365022.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,200.000,-364526.000,365022.000
NetIncomeLoss,-971900.000,-1474642.000,-1232819.000
NonoperatingIncomeExpense,-200.000,,
OperatingExpenses,972100.000,1666641.000,1262731.000
OperatingIncomeLoss,-972100.000,,-1232074.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,53243.000,26879.000
OtherIncome,,,14.000
OtherNonoperatingExpense,200.000,,3514.000
OtherNonoperatingIncome,,4275.000,
OtherNonoperatingIncomeExpense,,2180.000,-745.000
PaymentsToAcquireIntangibleAssets,,1325.000,
PaymentsToAcquireInvestments,,1367.000,
PaymentsToAcquireMachineryAndEquipment,,,7906.000
ProceedsFromIssuanceOrSaleOfEquity,,500000.000,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,-9700.000,5000.000
ProfitLoss,,,-1232819.000
Revenues,,190505.000,30691.000
SalesRevenueNet,,190505.000,30677.000
ShareBasedCompensation,600000.000,,
StockIssuedDuringPeriodSharesIssuedForServices,20000000.000,,
StockIssuedDuringPeriodValueIssuedForServices,600000.000,,
StockIssuedDuringPeriodValueNewIssues,,500000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,600000.000,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,-53050.000,-26879.000
WeightedAverageNumberOfDilutedSharesOutstanding,44103635.000,19117511.000,19920325.000
WeightedAverageNumberOfSharesOutstandingBasic,44103635.000,19117511.000,19920325.000
