,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,-9200000.000,9200000.000,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,200000.000,,
AdjustmentsToAdditionalPaidInCapitalOther,,-4000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,23700000.000,35800000.000,34000000.000,-11700000.000,11400000.000,17300000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-700000.000,300000.000,2200000.000,1200000.000,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,11400000.000,,700000.000,100000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,140600000.000,150000000.000,204700000.000,34200000.000,260200000.000,209300000.000
AdvertisingExpense,66300000.000,65000000.000,60500000.000,59800000.000,50900000.000,46800000.000
AllocatedShareBasedCompensationExpense,24600000.000,37000000.000,34900000.000,-10600000.000,12500000.000,18400000.000
AmortizationOfDebtDiscountPremium,8200000.000,8700000.000,9200000.000,0.000,0.000,
AmortizationOfFinancingCosts,2900000.000,3500000.000,3500000.000,2700000.000,2000000.000,1000000.000
AmortizationOfIntangibleAssets,21600000.000,49300000.000,47800000.000,41000000.000,42700000.000,51200000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,6.550,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,6.390,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,626600000.000,,,,,
BusinessAcquisitionsProFormaRevenue,9512700000.000,,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,2500000.000,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,249400000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,4500000.000,56900000.000,265900000.000,-683500000.000,63000000.000,3000000.000
CommonStockDividendsPerShareCashPaid,,,0.400,0.440,0.480,0.520
ComprehensiveIncomeNetOfTax,,443300000.000,565900000.000,14600000.000,-287300000.000,178700000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,7300000.000,5200000.000,-6500000.000,-4500000.000,1700000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,436000000.000,560700000.000,8100000.000,-291800000.000,180400000.000
CostOfGoodsSold,6997100000.000,7839000000.000,8396300000.000,7657400000.000,5906700000.000,5895000000.000
CurrentFederalTaxExpenseBenefit,-6100000.000,-5500000.000,9200000.000,12600000.000,-1300000.000,-24300000.000
CurrentForeignTaxExpenseBenefit,158300000.000,177000000.000,217700000.000,168700000.000,97800000.000,114200000.000
CurrentIncomeTaxExpenseBenefit,152200000.000,174300000.000,236800000.000,184100000.000,99300000.000,90100000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,2800000.000,9900000.000,2800000.000,2800000.000,200000.000
DebtInstrumentConvertibleEffectiveInterestRate,0.061,0.061,,,,
DeferredFederalIncomeTaxExpenseBenefit,-148900000.000,-27000000.000,30200000.000,-400000.000,-19000000.000,21900000.000
DeferredForeignIncomeTaxExpenseBenefit,21300000.000,-9400000.000,-8500000.000,4000000.000,-7800000.000,-19800000.000
DeferredIncomeTaxExpenseBenefit,-127600000.000,-36400000.000,21700000.000,3600000.000,-26800000.000,2100000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-2900000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,4400000.000,3800000.000,3200000.000,2700000.000,3000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-200000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,200000.000,300000.000,200000.000,200000.000,200000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,3400000.000,5500000.000,3800000.000,3800000.000,3200000.000,3600000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,200000.000,300000.000,400000.000,200000.000,200000.000,200000.000
DefinedBenefitPlanOtherCosts,,,,200000.000,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.300,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.400,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.300,,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,10800000.000,13000000.000,13300000.000,12000000.000,11600000.000
Depreciation,151900000.000,180600000.000,211600000.000,239400000.000,217400000.000,223400000.000
DividendsCommonStockCash,,,38900000.000,40800000.000,42000000.000,42500000.000
EarningsPerShareBasic,6.100,5.380,6.140,4.390,3.060,1.970
EarningsPerShareDiluted,5.950,5.300,6.010,4.360,3.060,1.960
EffectOfExchangeRateOnCashAndCashEquivalents,-28700000.000,6800000.000,-15600000.000,-27000000.000,-67000000.000,-4600000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,220500000.000,226500000.000,239400000.000,234700000.000,158100000.000,159000000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,364200000.000,377800000.000,389200000.000,383400000.000,313000000.000,297400000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,11400000.000,0.000,700000.000,0.000
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,-10800000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,-3400000.000,-3700000.000,-25800000.000,-34500000.000,
FinitelivedIntangibleAssetsAcquired1,,,6000000.000,46300000.000,9600000.000,162500000.000
FutureAmortizationExpenseYearFive,39000000.000,,,,,
FutureAmortizationExpenseYearFour,40200000.000,,,,,
FutureAmortizationExpenseYearOne,48700000.000,,,,,
FutureAmortizationExpenseYearThree,40200000.000,,,,,
FutureAmortizationExpenseYearTwo,48700000.000,,,,,
GainLossOnSaleOfAccountsReceivable,-22000000.000,-21800000.000,-25600000.000,-24800000.000,-18800000.000,
GeneralAndAdministrativeExpense,,,116200000.000,117700000.000,109200000.000,
GoodwillAcquiredDuringPeriod,606600000.000,26100000.000,7300000.000,89600000.000,22200000.000,269200000.000
GoodwillAndIntangibleAssetImpairment,,22400000.000,0.000,0.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,7300000.000
GoodwillImpairmentLoss,,-9100000.000,,,,
GoodwillSubsequentRecognitionOfDeferredTaxAsset,9100000.000,7800000.000,8000000.000,,,
GoodwillTranslationAdjustments,-34800000.000,-11300000.000,-13000000.000,-75500000.000,-100500000.000,
GrossProfit,1776100000.000,2123200000.000,2390600000.000,2066300000.000,1560600000.000,1515500000.000
ImpairmentOfIntangibleAssetsFinitelived,,13300000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1600000.000,98000000.000,133100000.000,63500000.000,-49100000.000,-150000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,559400000.000,502800000.000,669500000.000,475500000.000,328500000.000,354900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,561000000.000,600800000.000,802600000.000,539000000.000,279400000.000,204900000.000
IncomeLossFromEquityMethodInvestments,48900000.000,53500000.000,48200000.000,52900000.000,57100000.000,47500000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,25700000.000,19000000.000,25400000.000,19000000.000,1400000.000
IncomeTaxExpenseBenefit,24600000.000,137900000.000,258500000.000,187700000.000,72500000.000,92200000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-150700000.000,-64300000.000,9300000.000,22800000.000,-4500000.000,37900000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-31800000.000,-19800000.000,-34700000.000,-33400000.000,-34900000.000,-44500000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,196300000.000,210300000.000,280900000.000,188700000.000,97800000.000,71700000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,-26300000.000,-19900000.000,-7100000.000,,
IncomeTaxReconciliationOtherReconcilingItems,-200000.000,1800000.000,-800000.000,-800000.000,-1500000.000,-900000.000
