,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,33902000.000,38488000.000,33150000.000,29404000.000,31235000.000,46978000.000,52285000.000,42173000.000,48933000.000,62097000.000,73672000.000,48282000.000,59097000.000,62103000.000,49972000.000,56414000.000,73696000.000,85456000.000,69372000.000,48668000.000,42635000.000,59211000.000,67399000.000,77342000.000,74300000.000
AccountsReceivableNetCurrent,84455000.000,83266000.000,89631000.000,76130000.000,74796000.000,118511000.000,102693000.000,81194000.000,82102000.000,103516000.000,108018000.000,85814000.000,100524000.000,115538000.000,99341000.000,86158000.000,90869000.000,89088000.000,86176000.000,71917000.000,67492000.000,89386000.000,101822000.000,92346000.000,85396000.000
AccruedIncomeTaxesCurrent,1699000.000,,1916000.000,3169000.000,10186000.000,10677000.000,4186000.000,1211000.000,1585000.000,2317000.000,548000.000,5002000.000,5272000.000,9400000.000,13650000.000,14901000.000,13088000.000,10072000.000,12923000.000,2395000.000,2739000.000,,,,3126000.000
AccruedLiabilitiesCurrent,5248000.000,5957000.000,6703000.000,5876000.000,6479000.000,12577000.000,10310000.000,10309000.000,11117000.000,12020000.000,16527000.000,12776000.000,10683000.000,11865000.000,12356000.000,11077000.000,12773000.000,15538000.000,13427000.000,12108000.000,13513000.000,12126000.000,16010000.000,12434000.000,15035000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,186022000.000,,,,197719000.000,,,,209296000.000,,,,220994000.000,,,,231178000.000,,,,242514000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,10160000.000,,,,,8464000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,-1952000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,2942000.000,,,,,3435000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,24225000.000,21218000.000,13975000.000,13102000.000,20012000.000,14681000.000,15311000.000,11268000.000,9947000.000,6536000.000,8990000.000,10753000.000,10084000.000,11437000.000,5721000.000,-75000.000,-3828000.000,-4667000.000,-10238000.000,-8969000.000,-7951000.000,-8695000.000,-7826000.000,-12188000.000,-9477000.000
AdditionalPaidInCapitalCommonStock,205898000.000,208349000.000,210779000.000,213560000.000,217273000.000,219693000.000,222156000.000,224517000.000,226748000.000,228878000.000,231146000.000,233511000.000,235624000.000,237727000.000,239878000.000,241829000.000,243476000.000,244920000.000,246577000.000,246879000.000,248305000.000,249851000.000,251217000.000,252957000.000,254965000.000
