,2016-12-31
AdvertisingExpense,0.000
EarningsPerShareBasicAndDiluted,-0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-14809.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-189.000
IncreaseDecreaseInDueToRelatedParties,13226.000
InterestExpense,2820.000
NetCashProvidedByUsedInFinancingActivities,13226.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13226.000
NetCashProvidedByUsedInOperatingActivities,-13226.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13226.000
NetIncomeLoss,-14809.000
OperatingExpenses,14809.000
ProfessionalFees,8987.000
SellingGeneralAndAdministrativeExpense,3002.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12505000.000
