,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,30855.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1385.000
CostOfServicesDirectLabor,14127.000
CostOfServicesOverhead,50353.000
CostsAndExpenses,256830.000
DeferredFederalIncomeTaxExpenseBenefit,-57238.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-16650.000
Depreciation,7126.000
DirectOperatingCosts,10695.000
EarningsPerShareBasicAndDiluted,-0.040
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.090
GeneralAndAdministrativeExpense,55474.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-189796.000
IncomeTaxReconciliationNondeductibleExpense,12343.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,72919.000
IncreaseDecreaseInInventories,-357.000
InterestExpense,9179.000
NetCashProvidedByUsedInFinancingActivities,80992.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,80992.000
NetCashProvidedByUsedInInvestingActivities,-1068.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1068.000
NetCashProvidedByUsedInOperatingActivities,-78539.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-78539.000
NetIncomeLoss,-189796.000
OperatingIncomeLoss,-180617.000
PaymentsToAcquirePropertyPlantAndEquipment,1068.000
ProceedsFromNotesPayable,71000.000
ProceedsFromRelatedPartyDebt,9992.000
ProfessionalFees,39055.000
Revenues,76213.000
SalesRevenueNet,76213.000
ShareBasedCompensation,30855.000
SponsorFees,80000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-61545.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5242340.000
