,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,110599.000
CashPeriodIncreaseDecrease,-649563.000
ComprehensiveIncomeNetOfTax,-2298049.000
Depreciation,198.000
EarningsPerShareBasicAndDiluted,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,500.000
FairValueOfAssetsAcquired,737950.000
ForeignCurrencyTransactionGainLossBeforeTax,2646.000
GainLossOnDispositionOfAssets,-3518.000
GainLossOnSaleOfOtherAssets,-660015.000
GainsLossesOnSalesOfAssets,-660015.000
GeneralAndAdministrativeExpense,1166488.000
IncreaseDecreaseInAccountsPayable,-233453.000
IncreaseDecreaseInAccountsPayableRelatedParties,-64765.000
IncreaseDecreaseInAccruedLiabilities,-96931.000
IncreaseDecreaseInDueFromEmployeeCurrent,-1057.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,-5125.000
IncreaseDecreaseInOtherReceivables,-13133.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1822.000
NetCashProvidedByUsedInInvestingActivities,777035.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,777035.000
NetCashProvidedByUsedInOperatingActivities,-1427098.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1427098.000
NetIncomeLoss,-1827573.000
NonoperatingIncomeExpense,2646.000
OperatingExpenses,1830219.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2136.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-470476.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-468340.000
PaymentsToAcquireMineralRights,125000.000
ProceedsFromSaleOfOtherProductiveAssets,902035.000
ProvisionForDoubtfulAccounts,2803.000
ShareBasedCompensation,110599.000
