,2012-06-30,2013-06-29,2014-09-27,2015-10-03,2016-10-01
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,529000.000,34000.000,27000.000,-673000.000,89000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,-1730000.000,-865000.000,229000.000,1390000.000,1852000.000
AdvertisingExpense,4300000.000,3800000.000,3600000.000,4700000.000,4400000.000
AllocatedShareBasedCompensationExpense,,1200000.000,,1900000.000,2000000.000
AmortizationOfFinancingCosts,361000.000,363000.000,362000.000,517000.000,413000.000
AmortizationOfIntangibleAssets,608000.000,607000.000,1337000.000,1338000.000,1330000.000
AssetImpairmentCharges,,328000.000,913000.000,0.000,607000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,0.000,0.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,200000.000,-500000.000,-600000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,1615000.000
CapitalLeaseObligationsIncurred,,,778000.000,0.000,781000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-189000.000,131000.000,-217000.000,-312000.000,97000.000
ComprehensiveIncomeNetOfTax,-2562000.000,9231000.000,-672000.000,7933000.000,9281000.000
CostOfGoodsSold,406200000.000,381014000.000,367160000.000,360823000.000,331750000.000
CostsAndExpenses,,,,,12925000.000
CurrentFederalTaxExpenseBenefit,-6795000.000,40000.000,0.000,0.000,36000.000
CurrentForeignTaxExpenseBenefit,157000.000,145000.000,158000.000,186000.000,179000.000
CurrentIncomeTaxExpenseBenefit,-6638000.000,220000.000,237000.000,246000.000,293000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,35000.000,79000.000,60000.000,78000.000
DeferredFederalIncomeTaxExpenseBenefit,-284000.000,499000.000,-5807000.000,1320000.000,1462000.000
DeferredIncomeTaxExpenseBenefit,-1269000.000,502000.000,-6730000.000,1759000.000,1788000.000
DeferredIncomeTaxesAndTaxCredits,-1107000.000,176000.000,-6382000.000,786000.000,2048000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-985000.000,3000.000,-923000.000,439000.000,326000.000
DefinedBenefitPlanActuarialGainLoss,1000.000,1000.000,,0.000,7000.000
DefinedBenefitPlanBenefitsPaid,61000.000,62000.000,,32000.000,81000.000
DefinedBenefitPlanInterestCost,6000.000,6000.000,,1000.000,6000.000
Depreciation,6884000.000,7407000.000,8156000.000,8204000.000,8295000.000
DepreciationDepletionAndAmortization,7492000.000,8015000.000,9493000.000,9542000.000,9625000.000
EarningsPerShareBasic,-0.290,1.120,-0.120,1.030,1.160
EarningsPerShareDiluted,-0.290,1.080,-0.120,1.000,1.120
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,,0.340,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,500000.000,,700000.000,800000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,529000.000,34000.000,27000.000,2000.000,89000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,529000.000,34000.000,27000.000,2000.000,89000.000
GainLossOnDispositionOfAssets1,,,,8114000.000,0.000
GainLossOnSaleOfBusiness,,,,7704000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,-73000.000,-93000.000,-126000.000,-29000.000,-108000.000
GoodwillImpairmentLoss,0.000,0.000,,,
GrossProfit,83723000.000,109509000.000,85741000.000,88319000.000,93499000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-21660000.000,1468000.000,-16832000.000,3434000.000,3966000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-10354000.000,9906000.000,-7453000.000,10098000.000,11045000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,11306000.000,8438000.000,9379000.000,6664000.000,7079000.000
IncomeLossFromEquityMethodInvestments,2818000.000,2909000.000,2879000.000,3195000.000,3593000.000
IncomeTaxExpenseBenefit,-7907000.000,722000.000,-6493000.000,2005000.000,2081000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,14000.000,75000.000,4000.000,0.000,-71000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-47000.000,-16000.000,-55000.000,-30000.000,54000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-3520000.000,3371000.000,-2533000.000,3433000.000,3755000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,193000.000,0.000,0.000,335000.000,0.000
IncomeTaxReconciliationOtherReconcilingItems,20000.000,-43000.000,6000.000,-20000.000,3000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-975000.000,-11000.000,-893000.000,374000.000,447000.000
IncomeTaxesPaid,2370000.000,-6013000.000,255000.000,-328000.000,308000.000
IncreaseDecreaseInAccountsPayable,-9234000.000,4152000.000,4698000.000,-4370000.000,-2217000.000
IncreaseDecreaseInAccountsReceivable,-2435000.000,458000.000,296000.000,-6236000.000,-140000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-9236000.000,6592000.000,-101000.000,1447000.000,-84000.000
IncreaseDecreaseInAccruedLiabilities,-7099000.000,1818000.000,2503000.000,158000.000,-420000.000
IncreaseDecreaseInInventories,18619000.000,-2119000.000,-3002000.000,-7730000.000,15662000.000
IncreaseDecreaseInOtherAccruedLiabilities,84000.000,-88000.000,561000.000,-528000.000,170000.000
IncreaseDecreaseInOtherNoncurrentAssets,19000.000,90000.000,-198000.000,308000.000,346000.000
