,2013-12-31
AdvertisingExpense,220558.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-174252.000
Depreciation,28343.000
DepreciationAndAmortization,28343.000
GeneralAndAdministrativeExpense,410422.000
IncomeLossAttributableToNoncontrollingInterest,111785.000
IncomeLossAttributableToParent,671228.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,-1483.000
IncreaseDecreaseInOperatingAssets,-45687.000
IncreaseDecreaseInOtherAccountsPayable,1124.000
IncreaseDecreaseInOtherAccruedLiabilities,27595.000
InterestPaid,0.000
InvestmentIncomeInterest,0.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,0.010
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,-106200.000
NetCashProvidedByUsedInFinancingActivities,-890126.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-890126.000
NetCashProvidedByUsedInInvestingActivities,-77031.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-77031.000
NetCashProvidedByUsedInOperatingActivities,792905.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,792905.000
NetIncomeLoss,671228.000
NetIncomeLossAllocatedToGeneralPartners,6712.000
NetIncomeLossAllocatedToLimitedPartners,664516.000
OperatingCostsAndExpenses,1421362.000
OperatingExpenses,2071577.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,2642770.000
OtherCostAndExpenseOperating,141694.000
OtherRealEstateRevenue,211820.000
PaymentsOfCapitalDistribution,783926.000
PaymentsToAcquireProductiveAssets,77031.000
ProfitLoss,783013.000
PropertyManagementFeePercentFee,0.060
RelatedPartyTransactionAmountsOfTransaction,59388.000
Revenues,2854590.000
SalesRevenueNet,2854590.000
SponsorFees,69756.000
WeightedAverageLimitedPartnershipUnitsOutstanding,30693.000
