,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-15,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,1621000000.000,1308000000.000,1537000000.000,1562000000.000,1605000000.000,1410000000.000,1326000000.000,1739000000.000,1796000000.000,1552000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1100000000.000,,,,1200000000.000,,,,1200000000.000,,,,1300000000.000,,,,1400000000.000,,,,1600000000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,0.000,15000000.000,2000000.000,-2000000.000,10000000.000,6000000.000,26000000.000,18000000.000,,-21000000.000,-11000000.000,-11000000.000,-12000000.000,-7000000.000,-15000000.000,-8000000.000,24000000.000,7000000.000,55000000.000,20000000.000,78000000.000,114000000.000,73000000.000,-14000000.000,-38000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-35000000.000,109000000.000,143000000.000,-28000000.000,-19000000.000,-72000000.000,-69000000.000,-124000000.000,,-318000000.000,-369000000.000,-352000000.000,-324000000.000,-289000000.000,-325000000.000,-356000000.000,-279000000.000,-345000000.000,-272000000.000,-405000000.000,-213000000.000,-114000000.000,-182000000.000,-541000000.000,-554000000.000
AdditionalCollateralAggregateFairValue,197000000.000,190000000.000,196000000.000,206000000.000,199000000.000,231000000.000,204000000.000,184000000.000,,122000000.000,101000000.000,100000000.000,85000000.000,92000000.000,100000000.000,181000000.000,169000000.000,121000000.000,131000000.000,112000000.000,85000000.000,65000000.000,64000000.000,43000000.000,24000000.000
AdditionalPaidInCapital,4167000000.000,4191000000.000,4191000000.000,4194000000.000,4116000000.000,4120000000.000,4118000000.000,4126000000.000,,4045000000.000,4029000000.000,4022000000.000,3961000000.000,3987000000.000,3984000000.000,3986000000.000,3910000000.000,3898000000.000,3914000000.000,3922000000.000,3818000000.000,3835000000.000,6359000000.000,6385000000.000,6287000000.000
Assets,90438000000.000,88782000000.000,89262000000.000,88785000000.000,87431000000.000,86523000000.000,86950000000.000,89236000000.000,,90639000000.000,90708000000.000,92934000000.000,90802000000.000,91798000000.000,89784000000.000,93821000000.000,94206000000.000,94606000000.000,95422000000.000,95133000000.000,98402000000.000,101150000000.000,135805000000.000,,134476000000.000
AssetsFairValueDisclosure,,,,,,,,,,,,30000000.000,14000000.000,17000000.000,57000000.000,,,,,,30000000.000,12000000.000,13000000.000,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,6393000000.000,6328000000.000,6033000000.000,5860000000.000,5768000000.000,5533000000.000,5381000000.000,5254000000.000,,5084000000.000,4838000000.000,4572000000.000,4427000000.000,4237000000.000,2421000000.000,2324000000.000,2246000000.000,2169000000.000,2086000000.000,1846000000.000,1781000000.000,1717000000.000,1654000000.000,1585000000.000,1520000000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,12306000000.000,13365000000.000,13037000000.000,14243000000.000,14288000000.000,14310000000.000,14191000000.000,14346000000.000,20379000000.000,20507000000.000,18717000000.000
AvailableForSaleSecurities,19448000000.000,18680000000.000,17612000000.000,16012000000.000,14633000000.000,13205000000.000,11962000000.000,12094000000.000,,13253000000.000,12606000000.000,12346000000.000,12359000000.000,12224000000.000,12245000000.000,13360000000.000,13120000000.000,14244000000.000,14376000000.000,14218000000.000,14304000000.000,14552000000.000,20540000000.000,20212000000.000,18431000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,138000000.000,132000000.000,160000000.000,124000000.000,151000000.000,62000000.000,155000000.000,220000000.000,188000000.000,37000000.000,34000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,199000000.000,137000000.000,77000000.000,123000000.000,63000000.000,154000000.000,42000000.000,14000000.000,27000000.000,332000000.000,320000000.000
AvailableForSaleSecuritiesAmortizedCost,19082000000.000,18117000000.000,16964000000.000,15490000000.000,14128000000.000,12768000000.000,11569000000.000,11728000000.000,,13120000000.000,12603000000.000,12446000000.000,12412000000.000,12233000000.000,12306000000.000,13365000000.000,13037000000.000,14243000000.000,14288000000.000,14310000000.000,14191000000.000,14346000000.000,20379000000.000,20507000000.000,18717000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,3819000000.000,126000000.000,411000000.000,4000000.000,3000000.000,213000000.000,,34000000.000,,8565000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,3819000000.000,126000000.000,411000000.000,4000000.000,3000000.000,213000000.000,,31000000.000,,8565000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,0.000,0.000,0.000,0.000,,,,3000000.000,,,,,,,,,,,,,,,,,
