,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,77394.000,93412.000,29400.000,6450.000,93853.000,56474.000,230088.000,229284.000,166951.000,266576.000,185965.000,312181.000,280364.000,388268.000,546264.000,312329.000,511809.000,231037.000,224865.000,295086.000
AccountsPayableAndAccruedLiabilitiesNoncurrent,,,,,,79111.000,150068.000,,,,,,,,,651567.000,967286.000,1213874.000,,,,,,
AccountsPayableCurrent,2500.000,15182.000,306511.000,607757.000,692132.000,1031053.000,1641366.000,1840811.000,2045116.000,2471951.000,2114217.000,3068730.000,2330257.000,5648679.000,6327129.000,6235183.000,5818618.000,5301625.000,3126174.000,3430649.000,3039388.000,4224419.000,7358514.000,6146278.000
AccountsPayableRelatedPartiesCurrent,,,,,96250.000,96250.000,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,2100.000,26720.000,112052.000,407929.000,270262.000,606641.000,602824.000,957779.000,1793719.000,1690753.000,2339455.000,2164738.000,2148724.000,2154217.000,2644049.000,3313518.000,3666586.000,3049715.000,5063773.000,4477308.000,5033298.000,4500699.000,3921359.000
AccountsReceivableRelatedParties,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
AccruedMarketingCostsCurrent,,,,,,,,,,,,,,,,,,,,,,617961.000,665773.000,1623877.000
AccruedProfessionalFeesCurrent,,,,,,,90000.000,,120250.000,273488.000,224550.000,60000.000,192972.000,220526.000,276470.000,114760.000,526335.000,615946.000,210309.000,413240.000,237265.000,377172.000,176518.000,287016.000
AccruedRentCurrent,,,,,,,,,,,,71257.000,94435.000,92915.000,91368.000,89742.000,90576.000,86998.000,83527.000,79861.000,121594.000,150383.000,181015.000,210247.000
AccruedRoyaltiesCurrent,,,,,,,,,,,,174600.000,155221.000,164707.000,72710.000,53415.000,48645.000,41620.000,46851.000,35773.000,36947.000,27495.000,26507.000,48311.000
AccruedSalariesCurrent,,,,,,,285210.000,254554.000,228877.000,408491.000,941313.000,444749.000,1207486.000,603525.000,814205.000,900662.000,1118157.000,930913.000,2108143.000,1396234.000,1003541.000,1622333.000,3531440.000,2163635.000
AccruedSalesCommissionCurrent,,,,,,,112000.000,,,,,,,,,,,,,,,,,
AccruedVacationCurrent,,,,,178812.000,96124.000,114899.000,184087.000,263851.000,230212.000,256920.000,387908.000,406597.000,434614.000,442430.000,429740.000,470123.000,490170.000,562096.000,623918.000,705326.000,772958.000,665561.000,853961.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,81500.000,96078.000,-110612.000,-125452.000,60600.000,65303.000,72684.000,101786.000,93765.000,100887.000,109356.000,116478.000,122752.000,129633.000,137000.000,144856.000,152711.000,161074.000,171926.000,198470.000,230617.000,264217.000
AdditionalPaidInCapital,1661321.000,1661321.000,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,15198241.000,26845605.000,41332564.000,50310369.000,50580400.000,98302447.000,102834270.000,134095517.000,135086056.000,136321189.000,137951719.000,181891791.000,182982846.000,243187225.000,245703962.000,279723640.000,282712078.000,423932401.000,428902951.000,433023801.000,436995052.000,441025624.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,1500.000,1500.000,16523.000,34713.000,42408.000,63843.000,100385.000,90403.000,26555.000,32601.000,32601.000,29149.000,21119.000,72757.000,90520.000,96916.000,81910.000,318061.000,529298.000,113034.000,376374.000,374771.000
Assets,5453.000,7337.000,1438721.000,1487949.000,4877741.000,3514538.000,5818095.000,44192374.000,43065789.000,68477332.000,62016393.000,53569524.000,44430113.000,74608473.000,59079488.000,99481986.000,75679268.000,90459521.000,73728846.000,192968843.000,176588250.000,158822196.000,142472020.000,124420986.000
AssetsCurrent,5453.000,7337.000,1237274.000,1287594.000,3454993.000,2231477.000,4527263.000,42895777.000,40506589.000,65933356.000,59403346.000,50968064.000,41849768.000,72179901.000,56235344.000,96707685.000,72962148.000,87781438.000,70680120.000,189836621.000,174030145.000,156104236.000,139410173.000,121273517.000
AssetsNoncurrent,,,131334.000,112434.000,1315343.000,1187995.000,1225159.000,1212722.000,2482706.000,2496584.000,2551729.000,2523572.000,2503656.000,2359005.000,2780851.000,2717889.000,2652516.000,2621335.000,2850134.000,2867516.000,2113693.000,2257414.000,2545008.000,2636396.000
Cash,3456.000,4238.000,126421.000,195169.000,1327013.000,154247.000,1553474.000,38779563.000,34435468.000,59572347.000,54191260.000,45404402.000,35553836.000,66999114.000,51361607.000,91658453.000,67245698.000,81123988.000,64706355.000,182097345.000,166532446.000,147534065.000,131534101.000,113525419.000
CashAndCashEquivalentsAtCarryingValue,,4238.000,126421.000,195169.000,1327013.000,154247.000,,,,,,,,,,,,,,,,,,
CashFDICInsuredAmount,,,,,,,,,,,,,,,,,,,250000.000,,,,250000.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,1.930,,1.970,2.080,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,,50000.000,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,12193499.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,8358001.000,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,50000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000,350000000.000
CommonStockSharesIssued,16575209.000,16575209.000,82978804.000,84829311.000,95750212.000,99784982.000,99784982.000,129196747.000,131212706.000,144962706.000,144976757.000,145067060.000,145926973.000,156030476.000,156097019.000,172651036.000,173037653.000,177787927.000,177928041.000,196253700.000,196492195.000,196580212.000,196688222.000,198593268.000
CommonStockSharesOutstanding,16575209.000,16575209.000,82978804.000,84829311.000,,,99784982.000,129196747.000,131212706.000,144962706.000,144976757.000,145067060.000,145926973.000,156030476.000,156097019.000,172651036.000,173037653.000,177787927.000,177928041.000,,196492195.000,196580212.000,196688222.000,198593268.000
CommonStockValue,16575.000,16575.000,82979.000,84829.000,95750.000,99785.000,99785.000,129196.000,131213.000,144963.000,144977.000,145067.000,145927.000,156030.000,156097.000,172651.000,173038.000,177788.000,177928.000,196254.000,196492.000,196580.000,196688.000,198593.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,0.380,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.060,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,1003738.000,1597644.000,1350162.000,1102680.000,0.000,,0.000,0.000,,,,,,,,,,,,,
DeferredCostsCurrent,,,,,62997.000,64933.000,110471.000,108576.000,114538.000,182514.000,170996.000,179412.000,187292.000,163243.000,152478.000,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,1447969.000,1051988.000,656008.000,260022.000,,,,,,,,,,,,,
DeferredOfferingCosts,,,,,,8398.000,,,,,,,,,,,,,,,,,,
DeferredRevenue,,,,,618877.000,701929.000,1144752.000,1142373.000,1219072.000,1852272.000,1602580.000,1478309.000,1287796.000,848149.000,522613.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,15321048.000,,,,43091437.000,,,,79685980.000,,,,111916797.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,547511.000,,,,0.000,,,,186347.000,,,,186347.000,
DeferredTaxAssetsNet,,,,,,,,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,14900000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,12800000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,5920861.000,,,,14773537.000,,,,43091437.000,,,,79499633.000,,,,111730450.000,
