,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,100000.000,-834000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1026000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,-111000.000,800000.000,0.000,0.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,381000.000,1386000.000,1496000.000,1378000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-886000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,450000.000,743000.000,1010000.000,271000.000
AmortizationOfDeferredHedgeGains,-773000.000,,,,,
AmortizationOfFinancingCosts,414000.000,492000.000,245000.000,256000.000,261000.000,293000.000
AmortizationOfIntangibleAssets,,300000.000,200000.000,100000.000,100000.000,200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,48247.000,3000.000,,100000.000,100000.000
CapitalExpendituresIncurredButNotYetPaid,,-13154000.000,,,,
CapitalLeaseObligationsIncurred,4920000.000,,8010000.000,4552000.000,1318000.000,11765000.000
CapitalLeasesIncomeStatementAmortizationExpense,,2100000.000,2200000.000,3000000.000,2000000.000,1600000.000
CargoAndFreightRevenue,512026000.000,529080000.000,538933000.000,578569000.000,640120000.000,610845000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5466000.000,2951000.000,2417000.000,12067000.000,-16840000.000,3260000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,300000.000,1000000.000,8000000.000,11200000.000,1800000.000
CashFlowHedgeGainReclassifiedToEarnings,-1926000.000,-3099000.000,,,,
CededCreditRiskClaimsLossAdjustmentExpenseIncurred,,500000.000,,,,
ComprehensiveIncomeNetOfTax,-12767000.000,6335000.000,5757000.000,3874000.000,37642000.000,31739000.000
CostOfServicesDirectTaxesAndLicensesCosts,12148000.000,11043000.000,10969000.000,10960000.000,11016000.000,11712000.000
CurrentFederalTaxExpenseBenefit,,-707000.000,-816000.000,-94000.000,124000.000,11951000.000
CurrentStateAndLocalTaxExpenseBenefit,,307000.000,102000.000,187000.000,426000.000,1811000.000
DeferredFederalIncomeTaxExpenseBenefit,,6897000.000,7560000.000,12830000.000,18185000.000,-2925000.000
DeferredIncomeTaxExpenseBenefit,-2158000.000,6735000.000,8217000.000,14681000.000,20701000.000,-922000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-162000.000,657000.000,1851000.000,3087000.000,-451000.000
DefinedContributionPlanCostRecognized,,,0.000,0.000,800000.000,700000.000
Depreciation,,47800000.000,44200000.000,49000000.000,61900000.000,71400000.000
DepreciationAndAmortization,,48135000.000,44457000.000,49043000.000,62010000.000,71647000.000
DepreciationDepletionAndAmortization,53001000.000,43222000.000,,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,3100000.000,600000.000,-3100000.000,15300000.000,16700000.000
DirectCommunicationsAndUtilitiesCosts,5137000.000,4809000.000,5240000.000,5806000.000,6162000.000,6057000.000
EarningsPerShareBasic,-0.970,0.410,0.350,1.170,2.320,0.930
EarningsPerShareBasicAndDiluted,,0.410,,,,
EarningsPerShareDiluted,-0.970,0.410,0.350,1.150,2.300,0.920
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,432000.000,,,,,
EntityWideRevenueMajorCustomerPercentage,,0.320,,,,
EquityMethodInvestmentDividendsOrDistributions,241000.000,316000.000,65000.000,307000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,50878000.000,79771000.000,91644000.000,83475000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,7606000.000,10426000.000,13194000.000,10957000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,5643000.000,7564000.000,9061000.000,6598000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,58484000.000,90197000.000,104838000.000,94432000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,432000.000,,-111000.000,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,-432000.000,,-111000.000,,,
FuelCosts,208693000.000,194841000.000,186002000.000,168856000.000,122160000.000,103108000.000
GainLossFromComponentsExcludedFromAssessmentOfCashFlowHedgeEffectivenessNet,,,,100000.000,,
GainLossOnDispositionOfAssets,,,763000.000,2659000.000,626000.000,-808000.000
GainLossOnDispositionOfProperty,-6727000.000,-4913000.000,,,,
GainLossOnInvestments,,,,,,-1470000.000
GainLossOnSaleOfProperties,,198000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,4900000.000,-81000.000,33000.000,26000.000,207000.000
GoodwillImpairmentLoss,11539000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,12400000.000,12747000.000,32582000.000,63907000.000,27221000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-16439000.000,,,,,
