,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsPayableCurrent,,49535000.000,59510000.000,64927000.000,52930000.000,49939000.000,56921000.000,51412000.000,52753000.000,57453000.000,64831000.000,59276000.000,54510000.000,67991000.000,56715000.000,56826000.000,57407000.000,58048000.000,73247000.000,65296000.000,54207000.000,94768000.000,100312000.000,100341000.000,99249000.000,112453000.000
AccountsReceivableNetCurrent,,142248000.000,154029000.000,161275000.000,143238000.000,147871000.000,148557000.000,139569000.000,141862000.000,150418000.000,152942000.000,152266000.000,144988000.000,152604000.000,134322000.000,133567000.000,126093000.000,134220000.000,145806000.000,134357000.000,131339000.000,215715000.000,222339000.000,215543000.000,210723000.000,192274000.000
AccruedInsuranceCurrent,,,,,6957000.000,,,,4779000.000,,,,6262000.000,6262000.000,5096000.000,4443000.000,4320000.000,4096000.000,4199000.000,4388000.000,4262000.000,4798000.000,5743000.000,6043000.000,4266000.000,3740000.000
AccruedInsuranceCurrentAndNoncurrent,,,,,,,,,4400000.000,,,,4400000.000,,,,3600000.000,,,,3800000.000,,,,3900000.000,
AccruedInsuranceNoncurrent,,,,,7724000.000,,,,9759000.000,,,,5567000.000,6027000.000,7439000.000,7715000.000,13755000.000,13629000.000,13481000.000,12309000.000,11931000.000,13804000.000,11718000.000,11629000.000,13049000.000,13990000.000
AccruedLiabilitiesCurrent,,58851000.000,64810000.000,71080000.000,31041000.000,56291000.000,48139000.000,35789000.000,27735000.000,33742000.000,34325000.000,32511000.000,25092000.000,27837000.000,22459000.000,23641000.000,24723000.000,24376000.000,27407000.000,31100000.000,32248000.000,66743000.000,69729000.000,47917000.000,47958000.000,40430000.000
AccruedMarketingCostsCurrent,,,,,21465000.000,,,14325000.000,16240000.000,13684000.000,20038000.000,15097000.000,13257000.000,13922000.000,14174000.000,18172000.000,13141000.000,12100000.000,16823000.000,14267000.000,18806000.000,45881000.000,50495000.000,50818000.000,50179000.000,46819000.000
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,,,24842000.000,,40111000.000,34249000.000,42553000.000,,26897000.000
AccruedSalariesCurrentAndNoncurrent,,28611000.000,41705000.000,39457000.000,29248000.000,25544000.000,23068000.000,25312000.000,31037000.000,23850000.000,23602000.000,26780000.000,29792000.000,22085000.000,27217000.000,28064000.000,32774000.000,25203000.000,24038000.000,,26196000.000,,,,44901000.000,
AccruedVacationCurrentAndNoncurrent,,,,,9900000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,311015000.000,322320000.000,325049000.000,328648000.000,324529000.000,326675000.000,331485000.000,331053000.000,338895000.000,349431000.000,351985000.000,359350000.000,370051000.000,281475000.000,284103000.000,296354000.000,305545000.000,320116000.000,330352000.000,339802000.000,353528000.000,370844000.000,388023000.000,399472000.000,413990000.000
