,2011-02-13,2011-05-08,2011-08-28,2011-11-20,2012-02-12,2012-05-06,2012-09-02,2012-11-25,2013-02-17,2013-05-12,2013-09-01,2013-11-24,2014-02-16,2014-05-11,2014-08-31,2014-11-23,2015-02-15,2015-05-10,2015-08-30,2015-11-22,2016-02-14,2016-05-08,2016-08-28,2016-11-20,2017-02-12,2017-05-07
AccountsPayableCurrent,5970000000.000,6800000000.000,6544000000.000,7576000000.000,6334000000.000,7302000000.000,7303000000.000,8825000000.000,7441000000.000,7788000000.000,7872000000.000,9199000000.000,7707000000.000,8361000000.000,8491000000.000,9783000000.000,8302000000.000,8895000000.000,9011000000.000,10378000000.000,8222000000.000,8828000000.000,7612000000.000,11003000000.000,8764000000.000,9425000000.000
AccruedInsuranceCurrentAndNoncurrent,,,595000000.000,,,,688000000.000,,,,727000000.000,,,,815000000.000,,,,993000000.000,,,,1021000000.000,,,
AccruedLiabilitiesForUnredeeemedGiftCards,,,112000000.000,,,,133000000.000,,,,159000000.000,,,,173000000.000,,,,201000000.000,,,,254000000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,5620000000.000,5847000000.000,5936000000.000,6058000000.000,6268000000.000,6443000000.000,6585000000.000,6772000000.000,6933000000.000,7091000000.000,7141000000.000,7333000000.000,7486000000.000,7684000000.000,7845000000.000,7961000000.000,8012000000.000,8232000000.000,8263000000.000,8489000000.000,8637000000.000,8961000000.000,9124000000.000,9282000000.000,9549000000.000,9789000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,7000000.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,366000000.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,340000000.000,484000000.000,373000000.000,205000000.000,306000000.000,319000000.000,156000000.000,173000000.000,111000000.000,81000000.000,-122000000.000,-41000000.000,-157000000.000,-69000000.000,-76000000.000,-388000000.000,-797000000.000,-726000000.000,-1121000000.000,-1105000000.000,-1344000000.000,-1126000000.000,-1099000000.000,-1439000000.000,-1333000000.000,-1321000000.000
AdditionalPaidInCapitalCommonStock,4378000000.000,4483000000.000,4516000000.000,4527000000.000,4585000000.000,4653000000.000,4369000000.000,4391000000.000,4521000000.000,4587000000.000,4670000000.000,4689000000.000,4771000000.000,4835000000.000,4919000000.000,4963000000.000,5064000000.000,5147000000.000,5218000000.000,5247000000.000,5341000000.000,5404000000.000,5490000000.000,5528000000.000,5631000000.000,5709000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,3000000.000,,,,2000000.000,,,,,,,,,,,,,,,,,,,
AssetRetirementObligationsNoncurrent,,,31000000.000,,,,44000000.000,,,,50000000.000,,,,55000000.000,,,,54000000.000,,,,64000000.000,,,
Assets,25716000000.000,26974000000.000,26761000000.000,28004000000.000,27511000000.000,27836000000.000,27140000000.000,29323000000.000,29089000000.000,30006000000.000,30283000000.000,32319000000.000,31566000000.000,32701000000.000,33024000000.000,34613000000.000,33600000000.000,33491000000.000,33440000000.000,35451000000.000,32388000000.000,33873000000.000,33163000000.000,36532000000.000,35630000000.000,35631000000.000
AssetsCurrent,13138000000.000,14069000000.000,13706000000.000,14993000000.000,14360000000.000,14591000000.000,13526000000.000,15405000000.000,15110000000.000,15863000000.000,15840000000.000,17473000000.000,16634000000.000,17533000000.000,17588000000.000,19156000000.000,18058000000.000,17634000000.000,17299000000.000,18858000000.000,15529000000.000,16542000000.000,15218000000.000,18570000000.000,17460000000.000,17256000000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,1408000000.000,1505000000.000,1557000000.000,1566000000.000,1399000000.000,1095000000.000,932000000.000,911000000.000,1029000000.000,1047000000.000,1052000000.000,943000000.000
AvailableForSaleSecurities,1354000000.000,1398000000.000,1332000000.000,1369000000.000,1288000000.000,1081000000.000,879000000.000,744000000.000,687000000.000,792000000.000,1277000000.000,1328000000.000,1339000000.000,1371000000.000,1409000000.000,1509000000.000,1560000000.000,1572000000.000,1403000000.000,1097000000.000,940000000.000,919000000.000,1035000000.000,1045000000.000,1050000000.000,941000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,744000000.000,499000000.000,426000000.000,312000000.000,318000000.000,288000000.000,282000000.000,274000000.000,255000000.000,410000000.000,632000000.000,765000000.000,1019000000.000,1061000000.000,1226000000.000,1135000000.000,1193000000.000,1215000000.000,1061000000.000,858000000.000,644000000.000,612000000.000,746000000.000,796000000.000,837000000.000,748000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,747000000.000,506000000.000,433000000.000,317000000.000,324000000.000,294000000.000,288000000.000,279000000.000,260000000.000,413000000.000,632000000.000,768000000.000,1021000000.000,1062000000.000,1227000000.000,1138000000.000,1194000000.000,1219000000.000,1064000000.000,859000000.000,650000000.000,618000000.000,751000000.000,795000000.000,836000000.000,746000000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,1351000000.000,1389000000.000,1322000000.000,1361000000.000,1280000000.000,1074000000.000,873000000.000,739000000.000,683000000.000,788000000.000,1277000000.000,1325000000.000,1337000000.000,1369000000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,601000000.000,883000000.000,890000000.000,1044000000.000,956000000.000,785000000.000,590000000.000,464000000.000,425000000.000,364000000.000,628000000.000,549000000.000,296000000.000,294000000.000,148000000.000,286000000.000,292000000.000,303000000.000,300000000.000,177000000.000,230000000.000,253000000.000,231000000.000,181000000.000,160000000.000,145000000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,601000000.000,885000000.000,892000000.000,1047000000.000,958000000.000,786000000.000,590000000.000,464000000.000,425000000.000,364000000.000,628000000.000,549000000.000,296000000.000,295000000.000,148000000.000,286000000.000,292000000.000,303000000.000,301000000.000,177000000.000,230000000.000,253000000.000,231000000.000,181000000.000,160000000.000,146000000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,10000000.000,8000000.000,8000000.000,7000000.000,,,,,,,,,,,,,,,,,,,,
BankOverdrafts,,,108000000.000,,,,,,,,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,9845000000.000,10008000000.000,10278000000.000,10291000000.000,10491000000.000,10639000000.000,10879000000.000,11111000000.000,11196000000.000,11377000000.000,11556000000.000,11913000000.000,11982000000.000,12212000000.000,12522000000.000,12541000000.000,12354000000.000,12466000000.000,12618000000.000,13150000000.000,13212000000.000,13645000000.000,13994000000.000,14060000000.000,14395000000.000,14509000000.000
CapitalLeaseObligationsCurrent,,,3000000.000,,,,2000000.000,,,,4000000.000,,,,7000000.000,,,,10000000.000,,,,10000000.000,,,
CapitalLeaseObligationsNoncurrent,,,166000000.000,,,,181000000.000,,,,192000000.000,,,,186000000.000,,,,286000000.000,,,,364000000.000,,,
CapitalLeasedAssetsGross,,,170000000.000,,,,187000000.000,,,,201000000.000,,,,200000000.000,,,,300000000.000,,,,392000000.000,,,
CapitalLeasedAssetsNumberOfUnits,,,4.000,,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,376000000.000,,,,400000000.000,,,,420000000.000,,,,410000000.000,,,,571000000.000,,,,748000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,13000000.000,,,,14000000.000,,,,17000000.000,,,,17000000.000,,,,24000000.000,,,,31000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,13000000.000,,,,15000000.000,,,,16000000.000,,,,17000000.000,,,,24000000.000,,,,32000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,13000000.000,,,,15000000.000,,,,16000000.000,,,,17000000.000,,,,23000000.000,,,,31000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,13000000.000,,,,14000000.000,,,,16000000.000,,,,16000000.000,,,,24000000.000,,,,30000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,13000000.000,,,,14000000.000,,,,17000000.000,,,,16000000.000,,,,24000000.000,,,,31000000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,311000000.000,,,,328000000.000,,,,338000000.000,,,,327000000.000,,,,452000000.000,,,,593000000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,207000000.000,,,,217000000.000,,,,224000000.000,,,,217000000.000,,,,275000000.000,,,,374000000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,169000000.000,,,,183000000.000,,,,196000000.000,,,,193000000.000,,,,296000000.000,,,,374000000.000,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,13000000.000,,,,19000000.000,,,,28000000.000,,,,35000000.000,,,,42000000.000,,,,63000000.000,,,
CashAndCashEquivalentsAtCarryingValue,3355000000.000,4082000000.000,4009000000.000,4319000000.000,4389000000.000,4791000000.000,3528000000.000,3897000000.000,4413000000.000,5448000000.000,4644000000.000,4699000000.000,5130000000.000,5736000000.000,5738000000.000,5969000000.000,5866000000.000,5063000000.000,4801000000.000,5054000000.000,3633000000.000,4884000000.000,3379000000.000,4805000000.000,4744000000.000,4538000000.000
CashSurrenderValueOfLifeInsurance,,,64000000.000,,,,76000000.000,,,,74000000.000,,,,80000000.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
CommonStockSharesAuthorized,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
