,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2017-03-31
AccretionExpense,,,,,,,,,,,,,,,,,,,138000.000,,
AllocatedShareBasedCompensationExpense,,,,,,,680000.000,,,,881000.000,,,,512000.000,,,,664000.000,,
AmortizationOfDebtDiscountPremium,,,,,,,634000.000,,,,0.000,,,,,100000.000,,,,,
AmortizationOfFinancingCosts,,,622000.000,,,,357000.000,,,,0.000,,,,221000.000,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,,,,1800000.000
AssetImpairmentCharges,,,,,,,,,2277000.000,,4460000.000,3150000.000,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,11600000.000,,,,,,,,,,,,,,
CapitalizedExploratoryWellCostChargedToExpense,,,-5546000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-25394000.000,,,,-41197000.000,,,,-103259000.000,,,,-5168000.000,,,,-6344000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-1392000.000,8160000.000,5817000.000,-24796000.000,36097000.000,-4466000.000,1953000.000,,,,,,,,,,,,
CostsAndExpenses,11818000.000,5977000.000,12936000.000,7982000.000,6661000.000,23938000.000,5655000.000,10344000.000,12090000.000,17347000.000,12670000.000,9759000.000,4977000.000,422199000.000,6119000.000,6119000.000,6767000.000,192891000.000,11984000.000,5005000.000,
CurrentIncomeTaxExpenseBenefit,,,,2200000.000,,,,,,,,,,,,,,,,,
DebtConversionOriginalDebtAmount1,,,1939000.000,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,100000.000
DepreciationAndAmortization,119000.000,111000.000,105000.000,105000.000,106000.000,107000.000,95000.000,87000.000,83000.000,76000.000,76000.000,58000.000,34000.000,30000.000,29000.000,27000.000,27000.000,25000.000,26000.000,14000.000,
DepreciationDepletionAndAmortization,,,105000.000,,,,95000.000,,,,76000.000,,,,29000.000,,,,26000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-1584000.000,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,480000.000,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,-595000.000,-595000.000,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,,0.000,0.000,,,,
EarlyRepaymentOfSubordinatedDebt,,,,,,,,,,,79750000.000,,,,,,,,,,
EarningsPerShareBasic,2.650,0.150,-0.040,0.220,0.150,-0.660,0.920,-0.120,0.050,-3.100,-0.190,-0.040,-0.100,-4.270,-0.130,-0.600,0.130,-1.580,-0.270,-0.250,
EarningsPerShareDiluted,2.240,0.140,-0.040,0.200,0.150,-0.640,0.910,-0.120,0.050,-3.090,-0.190,-0.040,-0.100,-4.270,-0.130,-0.600,0.130,-1.580,-0.270,-0.250,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,1400000.000,,,,,,,,,,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,0.000,,,,,,,,,,,,,,
ExplorationExpense,4650000.000,1575000.000,1443000.000,1282000.000,1475000.000,4868000.000,1898000.000,2603000.000,1486000.000,9168000.000,1833000.000,1648000.000,1065000.000,1721000.000,1932000.000,575000.000,831000.000,562000.000,721000.000,418000.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,,,,,0.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,,,,,,,,,,,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,0.000,,,,0.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,,,,,,-3785000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,,,,0.000,,,,0.000,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-32000.000,-43000.000,-22000.000,-48000.000,-24000.000,-39000.000,91000.000,-183000.000,-131000.000,-597000.000,-469000.000,259000.000,285000.000,-294000.000,3000.000,77000.000,92000.000,89000.000,154000.000,38000.000,
ForeignCurrencyTransactionGainLossUnrealized,,,,,,,-436000.000,,,,-1349000.000,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,,,,,,557000.000,2727000.000,,-9000.000,1696000.000,
GainLossOnSaleOfOilAndGasProperty,,,,,,,,,,,,,2865000.000,,,,,,,,
GainLossOnSaleOfProperty,103933000.000,36000.000,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,,,,,,,,-966000.000,-391000.000,-59000.000,-158000.000,,,,,,,
GainsLossesOnExtinguishmentOfDebt,-9682000.000,,,,,,,,,,-4749000.000,,,,,,,,,,
GeneralAndAdministrativeExpense,6742000.000,4041000.000,5842000.000,6524000.000,5080000.000,9651000.000,3662000.000,7654000.000,8244000.000,9805000.000,6301000.000,4903000.000,3878000.000,14414000.000,4158000.000,5517000.000,5369000.000,3966000.000,5949000.000,4573000.000,
ImpairmentOfOngoingProject,,,,,,,,,,,,,,,,,540000.000,,128000.000,,
IncomeLossFromContinuingOperations,,,,9149000.000,6412000.000,,36097000.000,-4151000.000,1965000.000,-117857000.000,-7877000.000,-1421000.000,-3998000.000,-179640000.000,-5617000.000,-25425000.000,5712000.000,-73240000.000,-14096000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-23240000.000,-6983000.000,-15961000.000,-9431000.000,-8658000.000,-31417000.000,-3403000.000,-11617000.000,-19854000.000,-36923000.000,-19117000.000,-9906000.000,-1910000.000,-420465000.000,-6353000.000,-24083000.000,3568000.000,-170212000.000,-16996000.000,-13048000.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-5601000.000,12404000.000,2017000.000,13656000.000,10448000.000,-23210000.000,46029000.000,-2600000.000,6658000.000,-122393000.000,724000.000,6244000.000,-4271000.000,-360856000.000,-5969000.000,-25687000.000,5418000.000,-154419000.000,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.250,0.170,,0.920,-0.110,0.050,-2.980,-0.190,-0.030,-0.100,-4.270,-0.130,-0.600,0.130,-1.580,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,0.220,0.170,,0.910,-0.110,0.050,-2.970,-0.190,-0.030,-0.100,-4.270,-0.130,-0.600,0.130,-1.580,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,99213000.000,-3464000.000,-115000.000,-989000.000,-595000.000,0.000,,-315000.000,-12000.000,,-131000.000,-230000.000,-142000.000,-51000.000,,,,,,,
