,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,6996.000,,
CostOfGoodsSold,1250510.000,1120865.000,1006769.000,1363129.000,1136016.000
Depreciation,,,10260.000,,
EarningsPerShareBasic,0.000,-0.010,0.000,0.000,-0.020
EarningsPerShareDiluted,0.000,-0.010,0.000,0.000,-0.020
GeneralAndAdministrativeExpense,511490.000,529585.000,566243.000,606254.000,567427.000
GrossProfit,994716.000,850759.000,744170.000,866105.000,585103.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,91769.000,-116675.000,-39849.000,-69677.000,-345439.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,1400.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,583823.000,,
IncreaseDecreaseInAccountsReceivable,,,340033.000,,
IncreaseDecreaseInDeferredRevenue,,,5384.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,-12414.000,,
IncreaseDecreaseInInventories,,,129935.000,,
IncreaseDecreaseInPrepaidExpense,,,13682.000,,
InterestExpense,2994.000,7367.000,4428.000,4198.000,7684.000
InterestExpenseDebt,,,,3552.000,6764.000
InterestPaid,,,4428.000,,
InvestmentIncomeInterest,127.000,112.000,113.000,121.000,125.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,0.050,0.050
NetCashProvidedByUsedInFinancingActivities,,,1012.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1012.000,,
NetCashProvidedByUsedInInvestingActivities,,,-90933.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-90933.000,,
NetCashProvidedByUsedInOperatingActivities,,,96917.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,96917.000,,
NetIncomeLoss,91769.000,-116675.000,-39849.000,-69677.000,-345439.000
OperatingExpenses,900080.000,960179.000,779704.000,931705.000,922983.000
OperatingIncomeLoss,94636.000,-109420.000,-35534.000,,
OtherNonoperatingIncome,0.000,0.000,0.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,90933.000,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,
ProceedsFromNotesPayable,,,17478.000,,
ProceedsFromSaleOfShortTermInvestments,,,0.000,,
ProvisionForDoubtfulAccounts,,,3000.000,,
RepaymentsOfLinesOfCredit,,,0.000,,
RepaymentsOfNotesPayable,,,16466.000,,
ResearchAndDevelopmentExpense,9978.000,16141.000,17048.000,18439.000,16458.000
SalesRevenueGoodsNet,2245226.000,1971624.000,1750939.000,2229234.000,1721119.000
SellingAndMarketingExpense,378612.000,414453.000,196413.000,307012.000,339098.000
ShareBasedCompensation,,,17949.000,,15485.000
WeightedAverageNumberOfDilutedSharesOutstanding,19929921000.000,20865257.000,20871772.000,20871772.000,20871772.000
WeightedAverageNumberOfSharesOutstandingBasic,19723499000.000,20865257.000,20871772.000,20871772.000,20871772.000
