,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,,,210000.000,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,150000.000,,,7500.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,201000.000,,,,
AllocatedShareBasedCompensationExpense,,658381.000,,0.000,390000.000,130065.000
AmortizationOfAcquiredIntangibleAssets,,164860.000,,,,
AmortizationOfDebtDiscountPremium,,13521.000,87773.000,85860.000,12881.000,12884.000
AmortizationOfFinancingCostsAndDiscounts,10230.000,,,,,
AmortizationOfIntangibleAssets,,,,,61045.000,18006.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,-0.180,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-4855754.000,,,,
BusinessAcquisitionsProFormaRevenue,,208300.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-8116.000,37753.000,3023.000,-43570.000,865.000,-815.000
CostOfGoodsSold,136925.000,,,,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,143000.000,176000.000,,,
Depreciation,7418.000,6250.000,,,,
DepreciationAmortizationAndAccretionNet,,,231658.000,236455.000,76579.000,32371.000
EarningsPerShareBasicAndDiluted,-0.100,-0.180,-0.040,-0.020,-0.010,0.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,121237.000,,390000.000,207815.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,0.900
FairValueAssumptionsRiskFreeInterestRate,,,,,,0.010
GeneralAndAdministrativeExpense,1628739.000,978818.000,844259.000,501706.000,272281.000,318067.000
GoodwillImpairmentLoss,,2637760.000,,,,
GrossProfit,56466.000,193692.000,359362.000,428747.000,529681.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-4755050.000,-1054959.000,-565913.000,-426634.000,-123762.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2553465.000,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1882762.000,,,66271.000,-81304.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1616870.000,,,-145056.000,-42079.000
IncomeTaxReconciliationOtherAdjustments,,-5587.000,,,93730.000,127755.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-261553.000,,,-15487.000,-4493.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,25413.000,-69736.000,-65993.000,56431.000,-58056.000,37122.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,-6799.000,-22065.000,-15900.000,-26000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,-37826.000,119152.000,94118.000,-135248.000,30033.000,-6324.000
IncreaseDecreaseInDueToRelatedParties,,159611.000,,,,
InterestExpense,10230.000,14200.000,-147161.000,-128859.000,57186.000,62270.000
InterestPaidNet,,,20705.000,43000.000,44294.000,24977.000
InvestmentIncomeInterest,,,,,861.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,612150.000,,,,,
NetCashProvidedByUsedInFinancingActivities,1472250.000,1081858.000,375000.000,307500.000,55852.000,-147569.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1472250.000,1081858.000,375000.000,307500.000,55852.000,-147569.000
NetCashProvidedByUsedInInvestingActivities,-11193.000,,-57720.000,-13590.000,-16116.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11193.000,,-57720.000,-13590.000,-16116.000,
NetCashProvidedByUsedInOperatingActivities,-1469173.000,-1044105.000,-314257.000,-337480.000,-38871.000,146754.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1469173.000,-1044105.000,-314257.000,-337480.000,-38871.000,146754.000
NetIncomeLoss,-2553465.000,-4755050.000,-1054959.000,-565913.000,-426634.000,-123762.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,,1756000.000,,,,
NonoperatingIncomeExpense,13427.000,-10950.000,-110411.000,-128859.000,-56325.000,-62270.000
OperatingExpenses,2623358.000,4937792.000,1303910.000,865801.000,900170.000,649105.000
OperatingIncomeLoss,-2566892.000,-4744100.000,-944548.000,-437054.000,-370309.000,-61492.000
OtherDepreciationAndAmortization,,171110.000,,,,
OtherNonoperatingIncomeExpense,23657.000,3250.000,36750.000,,,
PaymentsForRepurchaseOfCommonStock,,320381.000,,,,
PaymentsForRepurchaseOfEquity,170758.000,,,,,
PaymentsOfStockIssuanceCosts,150000.000,139803.000,,-7500.000,,
PaymentsToAcquireIntangibleAssets,,,,,16116.000,
PaymentsToAcquirePropertyPlantAndEquipment,11193.000,,-57720.000,-13590.000,,
ProceedsFromCollectionOfLoansReceivable,,,,,41719.000,
ProceedsFromIssuanceOfCommonStock,1622250.000,1398031.000,300000.000,415000.000,,
ProceedsFromNotesPayable,,325000.000,75000.000,,25000.000,25000.000
ProceedsFromWarrantExercises,122250.000,,0.000,,,
ProfessionalFees,,25000.000,,,,
ProfitLoss,,,-1054959.000,-565913.000,-426634.000,-123762.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,35855.000
RepaymentsOfNotesPayable,,180989.000,,-100000.000,10867.000,147569.000
RepaymentsOfRelatedPartyDebt,,,,,,25000.000
ResearchAndDevelopmentExpense,994619.000,1321214.000,459651.000,364095.000,627889.000,331038.000
Revenues,193391.000,193692.000,359362.000,428747.000,529861.000,587613.000
SaleOfStockConsiderationReceivedPerTransaction,1350000.000,1258228.000,,,,
SalesRevenueNet,193391.000,193692.000,359362.000,428747.000,529861.000,587613.000
ShareBasedCompensation,466907.000,658381.000,,,,
