,2012-02-24,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,3330000.000,2800000.000,2560000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4041000.000,7310000.000,6689000.000,7314000.000,8222000.000,3875000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1265000.000,2047000.000,5178000.000,1793000.000,859000.000,686000.000
AdvertisingExpense,6728000.000,6466000.000,6412000.000,8583000.000,7418000.000,7269000.000
AllocatedShareBasedCompensationExpense,5407000.000,9092000.000,6116000.000,7314000.000,8222000.000,3875000.000
AmortizationOfIntangibleAssets,3330000.000,2800000.000,2560000.000,2369000.000,1481000.000,409000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,123292.000,233655.000,132803.000,91199.000,222092.000,356598.000
CapitalExpendituresIncurredButNotYetPaid,1979000.000,1582000.000,1090000.000,1197000.000,1830000.000,2045000.000
CapitalLeaseObligationsIncurred,2893000.000,1526000.000,601000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,12810000.000,1601000.000,27044000.000,11978000.000,-41662000.000,6733000.000
CommonStockDividendsPerShareCashPaid,0.680,0.690,0.720,0.780,0.800,0.810
CommonStockDividendsPerShareDeclared,0.680,0.690,0.720,0.780,0.800,0.810
ComprehensiveIncomeNetOfTax,25750000.000,40488000.000,45593000.000,37029000.000,22552000.000,44820000.000
ConcentrationRiskPercentage1,,,,0.100,0.100,0.100
CostOfGoodsAndServicesSold,434817000.000,413684000.000,426103000.000,469556000.000,462739000.000,456977000.000
CurrentFederalTaxExpenseBenefit,10321000.000,8158000.000,13551000.000,11903000.000,15117000.000,15962000.000
CurrentForeignTaxExpenseBenefit,2277000.000,4633000.000,3567000.000,3373000.000,3992000.000,3035000.000
CurrentIncomeTaxExpenseBenefit,14048000.000,13880000.000,18254000.000,16819000.000,20794000.000,20856000.000
CurrentStateAndLocalTaxExpenseBenefit,1450000.000,1089000.000,1136000.000,1543000.000,1685000.000,1859000.000
DeferredFederalIncomeTaxExpenseBenefit,2330000.000,4423000.000,1856000.000,2650000.000,-481000.000,-472000.000
DeferredForeignIncomeTaxExpenseBenefit,-203000.000,-126000.000,-424000.000,-524000.000,-1888000.000,-434000.000
DeferredIncomeTaxExpenseBenefit,1969000.000,4426000.000,1393000.000,2068000.000,-2458000.000,-979000.000
DeferredIncomeTaxesAndTaxCredits,-1352000.000,3166000.000,5622000.000,129000.000,-1129000.000,-1172000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-158000.000,129000.000,-39000.000,-58000.000,-89000.000,-73000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-1076000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,-54000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,1227000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,61000.000,,,,
DefinedContributionPlanCostRecognized,6864000.000,6226000.000,6423000.000,7475000.000,8098000.000,8359000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,0.030,0.030,0.030,0.030
Depreciation,18088000.000,18072000.000,17686000.000,17694000.000,16550000.000,17891000.000
