,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,167000.000,210000.000,,,,,,,,,,,,
AccountsPayableCurrent,501278.000,576809.000,714057.000,801104.000,994372.000,877986.000,809524.000,871707.000,1061944.000,1199632.000,589348.000,2511572.000,2158133.000,2579478.000,5994951.000,4936282.000,4862263.000,5031706.000,5288922.000,7542498.000,5945370.000,12232906.000,3698297.000,2597889.000
AccountsReceivableNetCurrent,,,,22660.000,,9375.000,115266.000,,,75000.000,75000.000,,,,127000.000,,,,,,,75000.000,60000.000,580825.000
AccruedLiabilitiesCurrent,472279.000,864511.000,2386796.000,2383651.000,1022734.000,730775.000,842639.000,823517.000,706092.000,638884.000,684520.000,913856.000,1068667.000,1399486.000,1148092.000,2041174.000,1726449.000,5376119.000,3920312.000,3834269.000,6263349.000,4587467.000,4762105.000,2184844.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,335880.000,340364.000,723190.000,1072439.000,1421170.000,1565783.000,1941265.000,2315915.000,2695886.000,3081186.000,3275690.000,3673123.000,3933477.000,4190230.000,4447405.000,4741598.000,5043886.000,5460665.000,5808466.000,6187271.000,6580364.000,4512760.000,5273263.000,5621763.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,-63965.000,-65947.000,-136425.000,-90607.000,59913.000,-30712.000,7449.000,-185159.000,-30695.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,,,1300000.000,,,,,,,,,,,,,,,
AdditionalPaidInCapital,,,,,,,,,,,,,,,393464197.000,420696539.000,423182550.000,426873358.000,428838629.000,431061481.000,436071308.000,493844909.000,508303137.000,510318940.000
AdditionalPaidInCapitalCommonStock,121649155.000,127476435.000,136318592.000,136487707.000,139943181.000,145917968.000,149976199.000,151573260.000,187282079.000,193514766.000,259369442.000,381966576.000,388558305.000,391164558.000,,,,,,,,,,
Assets,13289834.000,15888563.000,23062344.000,20080976.000,16488027.000,16527818.000,15231131.000,12419325.000,41488495.000,37329631.000,92692477.000,202641394.000,196622876.000,182816756.000,162136761.000,162378458.000,145190325.000,132267914.000,111381139.000,94607471.000,85533496.000,128176505.000,144258106.000,126871643.000
AssetsCurrent,7048556.000,9861174.000,9173908.000,8817561.000,5903034.000,6567336.000,6063983.000,3739881.000,34410996.000,28843719.000,76411623.000,161923165.000,163422946.000,154800770.000,132164598.000,120146953.000,114687701.000,102871161.000,82283814.000,66143493.000,49601432.000,90502543.000,106230353.000,89689923.000
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,173621.000,173621.000,173621.000,173621.000,1595273.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPreacquisitionContingencyAccrual,,,,,,173621.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,1595273.000,1595273.000,1595273.000,3970931.000,3970931.000,3970931.000,3970931.000,5862464.000,,,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,5862464.000,5862464.000,5862464.000,0.000,,0.000
CapitalLeaseObligationsCurrent,,,209555.000,211602.000,213196.000,214801.000,216419.000,218048.000,219690.000,221345.000,221345.000,212234.000,213110.000,213991.000,213991.000,215762.000,216653.000,217548.000,218447.000,219349.000,216653.000,,,
CapitalLeaseObligationsNoncurrent,,,1444370.000,1390665.000,1336764.000,1282458.000,1227743.000,1172616.000,1117074.000,1061113.000,1006398.000,865777.000,812169.000,758340.000,705173.000,650014.000,595516.000,540792.000,485842.000,430665.000,378862.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,64211.000,256846.000,192634.000,128423.000,64211.000,256846.000,192634.000,114211.000,228420.000,228420.000,171315.000,228420.000,,228420.000,,,228420.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,256846.000,256846.000,256846.000,256846.000,256846.000,256846.000,256846.000,228420.000,,95175.000,95178.000,,95175.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,256846.000,256846.000,256846.000,256846.000,256846.000,256846.000,256846.000,228420.000,228420.000,228420.000,228420.000,95178.000,228420.000,95175.000,95175.000,95175.000,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,256846.000,256846.000,256846.000,256846.000,256846.000,256846.000,256846.000,228420.000,228420.000,228420.000,228420.000,228420.000,228420.000,228420.000,228420.000,228420.000,95175.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,256846.000,256846.000,256846.000,256846.000,256846.000,256846.000,256846.000,228420.000,228420.000,228420.000,228420.000,228420.000,228420.000,228420.000,228420.000,228420.000,228420.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,620710.000,363864.000,,,,107019.000,107019.000,95175.000,95175.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,162345.000,150835.000,-139720.000,129006.000,118697.000,108791.000,99294.000,45055.000,40681.000,36524.000,32589.000,28872.000,25371.000,22095.000,19041.000,16210.000,13605.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,1549960.000,1497259.000,1444161.000,1390665.000,1336764.000,1282458.000,1227743.000,1078011.000,1025279.000,972331.000,919164.000,865776.000,812169.000,758340.000,704289.000,650014.000,595515.000,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,57105.000,,,114210.000,57105.000,,171315.000,114209.000,57105.000,,,
CapitalUnitsAuthorized,,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CapitalizedComputerSoftwareGross,77020.000,77020.000,105916.000,105916.000,105916.000,69623.000,69623.000,69623.000,69623.000,69623.000,69623.000,69623.000,69623.000,69623.000,69623.000,94848.000,110428.000,110428.000,110428.000,110428.000,121568.000,80841.000,107871.000,132078.000
CashAndCashEquivalentsAtCarryingValue,4316308.000,7507389.000,6773126.000,3595112.000,2282641.000,3377288.000,2931032.000,3313483.000,29025930.000,19114444.000,59713424.000,142847860.000,138349733.000,132510610.000,103991231.000,96447301.000,87252813.000,81214354.000,62165088.000,50300847.000,43616543.000,85366448.000,102105569.000,61718971.000
CashFDICInsuredAmount,,,,,,250000.000,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,,,,,1.830,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,1.830,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,0.750,,322150.000,322150.000,322150.000,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,2427993.000,4116147.000,5138195.000,6055535.000,6055535.000,4402523.000,3553551.000,2533507.000,1526781.000,1490589.000,1437011.000,1437011.000,1437011.000,1490761.000,1466437.000,1466437.000,835354.000,528181.000,527181.000,527181.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,6055535.000,,395950.000,417406.000,410085.000,467322.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.010,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000,145000000.000
CommonStockSharesIssued,71833693.000,8642286.000,10530524.000,10806306.000,11310816.000,13579185.000,15644158.000,17042764.000,31306318.000,32489444.000,39002152.000,51867071.000,52908567.000,54656936.000,54715714.000,59435862.000,59498362.000,59544677.000,59627499.000,59960711.000,60429405.000,69746685.000,74413040.000,74772103.000
