,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,1966411.000,929000.000,858000.000,741000.000,1656000.000,1276000.000,3782000.000,6589000.000,12060000.000,14740000.000,134601000.000,143860000.000,154741000.000,163025000.000,160129000.000,168877000.000,164204000.000,151877000.000,118970000.000,163122000.000,139150000.000,146137000.000,135817000.000
AccountsPayableCurrentAndNoncurrent,,,,,,,,,,,7363000.000,13059000.000,5241000.000,10027000.000,11602000.000,5806000.000,7049000.000,2868000.000,2547000.000,7144000.000,6223000.000,5030000.000,2132000.000
AccountsReceivableNet,,,,,,,,,,,11628000.000,54684000.000,64791000.000,66021000.000,65997000.000,56047000.000,54598000.000,44798000.000,42574000.000,46533000.000,48682000.000,49148000.000,48477000.000
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,,,,,,,,,,,,,43830000.000,37633000.000,44828000.000,49849000.000,60133000.000,47319000.000,35134000.000,42453000.000,42812000.000,38877000.000,37392000.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,9212000.000,13922000.000,13472000.000,14214000.000,17827000.000,28159000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,-13000.000,-13000.000,-11000.000,-5018000.000,8919000.000,4857000.000,7697000.000,13397000.000,12392000.000,2728000.000,-4136000.000,-1928000.000,-9806000.000,-2025000.000,-11345000.000,-12297000.000,-4687000.000,-2556000.000,-1795000.000
AdditionalPaidInCapital,,42156000.000,57582000.000,57719000.000,93703000.000,101325000.000,101548000.000,1335863000.000,1801460000.000,1803315000.000,2034301000.000,10305815000.000,11904537000.000,11920253000.000,11919358000.000,11924547000.000,11928184000.000,11931768000.000,11932859000.000,11934864000.000,12637049000.000,12640171000.000,12642099000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,908000.000,1800000.000,2500000.000,3200000.000,3200000.000,3100000.000,6600000.000,7900000.000,7800000.000,8300000.000,6000000.000,8100000.000
Assets,1950411.000,112648000.000,,136392000.000,201166000.000,226579000.000,256069000.000,2088102000.000,2916785000.000,3151013000.000,5578281000.000,20480300000.000,21315487000.000,20515139000.000,20322028000.000,19249375000.000,18704888000.000,17405866000.000,16843612000.000,17408511000.000,16057820000.000,15587574000.000,15356535000.000
AssetsHeldForSaleAtCarryingValue,,,,1495000.000,1412000.000,812000.000,665000.000,679000.000,6028000.000,6028000.000,679000.000,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,131581000.000,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,1261000.000,0.000,242701000.000,247951000.000,18771000.000,26282000.000,159394000.000,118396000.000,38928000.000,12081000.000
AvailableForSaleSecurities,,,,,,,,,9920000.000,9480000.000,62067000.000,213803000.000,219204000.000,58646000.000,56493000.000,55802000.000,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,62041000.000,210681000.000,210205000.000,56459000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,,,,,,54455000.000,53304000.000,48162000.000,48347000.000,48098000.000,47215000.000,42630000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,,4000.000,,,,,,,,,,,,,,,
BelowMarketLeaseAccumulatedAmortization,,,,,,,,,,,529000.000,,,19123000.000,,29477000.000,33493000.000,38240000.000,42629000.000,47309000.000,52027000.000,56891000.000,61631000.000
BelowMarketLeaseAmortizationIncomeNextTwelveMonths,,,,,,,,,,,,,,28881000.000,,11322000.000,,21304000.000,,,,20100000.000,
BelowMarketLeaseAmortizationIncomeRemainderOfFiscalYear,,,,,,,,,,,,,,,,,5368000.000,,23115000.000,25231000.000,6629000.000,,16204000.000
BelowMarketLeaseAmortizationIncomeYearFive,,,,,,,,,,,,,,21532000.000,,21325000.000,20153000.000,18661000.000,18196000.000,18082000.000,17857000.000,16501000.000,16425000.000
BelowMarketLeaseAmortizationIncomeYearFour,,,,,,,,,,,,,,22276000.000,,22068000.000,20895000.000,19971000.000,19388000.000,19275000.000,19049000.000,17856000.000,17775000.000
BelowMarketLeaseAmortizationIncomeYearThree,,,,,,,,,,,,,,22608000.000,,22395000.000,21222000.000,20804000.000,20126000.000,20013000.000,19787000.000,19040000.000,18939000.000
BelowMarketLeaseAmortizationIncomeYearTwo,,,,,,,,,,,,,,22752000.000,,22537000.000,21364000.000,21140000.000,20453000.000,20340000.000,20114000.000,19773000.000,19672000.000
BelowMarketLeaseGross,,,,,,,,,,,61258000.000,,,,,,,,,,,,
BelowMarketLeaseNet,,,,,,,,,,4200000.000,60729000.000,287199000.000,283518000.000,317838000.000,304754000.000,298102000.000,264232000.000,251692000.000,245093000.000,237403000.000,229340000.000,224023000.000,217721000.000
BridgeLoan,,,,,,,200000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,17500000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,1200000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationTangibleAssets,,,,,,,240221000.000,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,29424000.000,27199000.000,25963000.000,24775000.000,23609000.000,21993000.000,20703000.000,19380000.000,18148000.000,17147000.000,15927000.000
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,,4757000.000,3520000.000,,,4505000.000,3338000.000,,,3819000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,60767000.000,,,,,,,,10052000.000,7915000.000,7916000.000,7937000.000,7916000.000,5892000.000,5893000.000,5893000.000,5893000.000,3993000.000,3993000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,17468000.000,,,,,,,,3183000.000,2397000.000,2397000.000,2380000.000,2397000.000,2023000.000,2023000.000,2023000.000,2023000.000,1899000.000,1899000.000
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,4273000.000,3183000.000,3183000.000,3182000.000,3183000.000,2397000.000,2397000.000,2397000.000,2397000.000,2023000.000,2023000.000
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,17946000.000,,,,,,,,4674000.000,4273000.000,4273000.000,4271000.000,4273000.000,3071000.000,3016000.000,3016000.000,3016000.000,2397000.000,2397000.000
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,4757000.000,4674000.000,4674000.000,4672000.000,4674000.000,4105000.000,4036000.000,3932000.000,3818000.000,3016000.000,3016000.000
CapitalLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,,,,,,,,,,,,,2485000.000,,,2333000.000,1166000.000,,,2119000.000,1001000.000,,2599000.000
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,,,,,,,67518000.000,57449000.000,55079000.000,65723000.000,62094000.000,56076000.000,54822000.000,49801000.000,49244000.000,46312000.000,45611000.000,43155000.000,40785000.000,39455000.000,34909000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesDeferredIncome,,,,,,,,,-18680000.000,-14739000.000,11842000.000,12367000.000,11475000.000,10975000.000,9319000.000,8532000.000,7963000.000,7243000.000,6654000.000,6102000.000,5598000.000,5142000.000,4718000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesMinimumPaymentsToBeReceived,,,,,,,,,,,,,29685000.000,27199000.000,25963000.000,24775000.000,23609000.000,21993000.000,20703000.000,19380000.000,18148000.000,17147000.000,15927000.000
CapitalLeasesNetInvestmentInDirectFinancingLeasesUnguaranteedResidualValuesOfLeasedProperty,,,,,,,,,48751000.000,41859000.000,37674000.000,47089000.000,43884000.000,39852000.000,38178000.000,33558000.000,33598000.000,31562000.000,31562000.000,29877000.000,28235000.000,27450000.000,23700000.000
Cash,10.000,830000.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,3148000.000,768000.000,2107000.000,3779000.000,2748000.000,52412000.000,10958000.000,150481000.000,36738000.000,83067000.000,193690000.000,416711000.000,788739000.000,121651000.000,171659000.000,69103000.000,104450000.000,1029620000.000,116618000.000,256452000.000,285586000.000
CashUninsuredAmount,,,,,,,,,,,,,,412700000.000,784800000.000,,,,,,,,
CommitmentsAndContingencies,,,,,,,,,,,,,,,,0.000,0.000,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,240000000.000,750000000.000,750000000.000,750000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
CommonStockSharesIssued,1000.000,5751531.000,7323434.000,7323434.000,10676117.000,11163617.000,11157643.000,154322183.000,184893886.000,185448022.000,202344455.000,202344455.000,907920494.000,905530430.000,905134719.000,905062673.000,904960234.000,904884394.000,904757365.000,904797960.000,,974146650.000,
CommonStockSharesOutstanding,1000.000,5751531.000,7323434.000,7323434.000,10676117.000,11163617.000,11157643.000,154322183.000,184893886.000,185448022.000,202344455.000,202344455.000,907920494.000,905530430.000,905134719.000,905062673.000,904960234.000,904884394.000,904757365.000,,,974146650.000,
CommonStockValue,10.000,58000.000,73000.000,73000.000,107000.000,112000.000,112000.000,1543000.000,1846000.000,1848000.000,2023000.000,7699000.000,9079000.000,9055000.000,9051000.000,9051000.000,9050000.000,9049000.000,9048000.000,9048000.000,9742000.000,9741000.000,9742000.000
ConvertibleDebt,,,,,,,,,445000000.000,449827000.000,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,,300975000.000,972490000.000,973737000.000,975003000.000,977521000.000,978769000.000,979852000.000,981031000.000,962894000.000,965469000.000,968059000.000,970691000.000,973340000.000,976031000.000
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,,,,,,,,,,,,,,0.000,0.000,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,1158000.000,1314000.000,1379000.000,,,,,,
DebtInstrumentFairValue,,,,,,,,,,,0.000,,,,,,,,,,,,
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,,,,,,,,,,,18443000.000,16154000.000,13548000.000
