,2013-12-29,2014-12-28,2015-12-27,2016-12-25
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7933000.000,,,
AdvertisingExpense,34031000.000,35917000.000,28205000.000,33000000.000
AllocatedShareBasedCompensationExpense,7933000.000,35951000.000,15122000.000,14016000.000
AllocatedShareBasedCompensationExpenseNetOfTax,5850000.000,31213000.000,9484000.000,8748000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,87005000.000,96491000.000,98374000.000,106103000.000
AmortizationOfDebtDiscountPremium,1354000.000,2461000.000,2381000.000,
AmortizationOfFinancingCosts,4395000.000,4046000.000,3972000.000,9027000.000
AmortizationOfFinancingCostsAndDiscounts,,,,9554000.000
AmortizationOfIntangibleAssets,15875000.000,13917000.000,13554000.000,16965000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,186201.000,670889.000,267565.000,501014.000
AssetImpairmentCharges,0.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,110100000.000,110100000.000,,
BusinessAcquisitionsProFormaRevenue,2612700000.000,2612700000.000,,
CapitalExpendituresIncurredButNotYetPaid,,25763000.000,23878000.000,27183000.000
CapitalLeaseObligationsIncurred,2030000.000,1288000.000,0.000,18014000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,24458000.000,-78262000.000,142072000.000,172527000.000
CommonStockDividendsPerShareDeclared,0.570,0.890,0.980,1.080
ComprehensiveIncomeNetOfTax,143405000.000,218181000.000,190854000.000,218936000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,218936000.000
CostOfGoodsSold,1809553000.000,1909985000.000,1915286000.000,2211864000.000
CurrentFederalTaxExpenseBenefit,117000.000,0.000,2191000.000,71619000.000
CurrentForeignTaxExpenseBenefit,539000.000,377000.000,-327000.000,883000.000
CurrentIncomeTaxExpenseBenefit,3623000.000,8263000.000,8295000.000,81248000.000
CurrentStateAndLocalTaxExpenseBenefit,2967000.000,7886000.000,6431000.000,8746000.000
DeferredFederalIncomeTaxExpenseBenefit,65554000.000,147929000.000,106975000.000,36213000.000
DeferredForeignIncomeTaxExpenseBenefit,147000.000,-72000.000,1157000.000,-89000.000
DeferredIncomeTaxExpenseBenefit,67852000.000,159537000.000,115584000.000,48182000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2151000.000,11680000.000,7452000.000,12058000.000
DefinedBenefitPlanActuarialGainLoss,1663000.000,67000.000,,
DefinedContributionPlanCostRecognized,4593000.000,5106000.000,5600000.000,6900000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.500,0.500,0.500,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.030,,,
Depreciation,62350000.000,66710000.000,76106000.000,88807000.000
DepreciationDepletionAndAmortization,78225000.000,80627000.000,89660000.000,105772000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,2229000.000,-625000.000,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,29260000.000,-24841000.000,,
DividendsCash,-66785000.000,104406000.000,,
DividendsCommonStockCash,,,114709000.000,127398000.000
