,2012-08-25,2013-08-31,2014-08-30,2015-08-29,2016-08-27
AdjustmentsToAdditionalPaidInCapitalOther,-95000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,804000.000,1305000.000,,,
AdvertisingExpense,4300000.000,4700000.000,5100000.000,5500000.000,4900000.000
AllocatedShareBasedCompensationExpense,1918000.000,3009000.000,3386000.000,3097000.000,3293000.000
AmortizationOfIntangibleAssets,79000.000,640000.000,0.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,,,,,903000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6624000.000,1594000.000,-6473000.000,12435000.000,15344000.000
CommonStockDividendsPerShareCashPaid,,,,,0.400
ComprehensiveIncomeNetOfTax,41740000.000,36488000.000,42396000.000,40744000.000,58745000.000
CostOfGoodsSold,537999000.000,718534000.000,841166000.000,871625000.000,862577000.000
CurrentFederalTaxExpenseBenefit,468000.000,10958000.000,17923000.000,15406000.000,14293000.000
CurrentIncomeTaxExpenseBenefit,-116000.000,10278000.000,17753000.000,16530000.000,15978000.000
CurrentStateAndLocalTaxExpenseBenefit,-584000.000,-680000.000,-170000.000,1124000.000,1685000.000
DeferredFederalIncomeTaxExpenseBenefit,-33218000.000,1666000.000,1415000.000,1486000.000,4280000.000
DeferredIncomeTaxExpenseBenefit,-34749000.000,1790000.000,-48000.000,215000.000,2233000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1531000.000,1197000.000,456000.000,308000.000,444000.000
DefinedBenefitPlanActuarialGainLoss,-7185000.000,5572000.000,-3368000.000,-684000.000,-850000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-1029000.000,-1603000.000,-1077000.000,-1465000.000,-1612000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,-1600000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,-4800000.000,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,-4592000.000,-5170000.000,-5650000.000,-5538000.000,-7736000.000
DefinedBenefitPlanBenefitsPaid,1213000.000,1109000.000,1035000.000,928000.000,878000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,-1100000.000,-1300000.000,,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,-5300000.000,-5200000.000,,
DefinedBenefitPlanInterestCost,1849000.000,1508000.000,1540000.000,1382000.000,327000.000
DefinedBenefitPlanNetPeriodicBenefitCost,-1175000.000,-1485000.000,-2640000.000,-2264000.000,-5689000.000
DefinedBenefitPlanPlanAmendments,-4598000.000,-4289000.000,-3580000.000,-3960000.000,-28596000.000
DefinedBenefitPlanServiceCost,539000.000,574000.000,393000.000,427000.000,108000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,676000.000,865000.000,1131000.000,1200000.000,1500000.000
DepreciationDepletionAndAmortization,4872000.000,4764000.000,3997000.000,4513000.000,5745000.000
DividendsCommonStockCash,,,,9765000.000,10891000.000
EarningsPerShareBasic,1.540,1.140,1.640,1.530,1.690
EarningsPerShareDiluted,1.540,1.130,1.640,1.520,1.680
EffectiveIncomeTaxRateContinuingOperations,3.450,-0.291,-0.303,-0.308,0.313
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-3.728,0.002,-0.004,0.000,0.000
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.011,-0.024,-0.028,-0.037,0.025
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,,,,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.006,0.000,0.000,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.025,0.021,0.023,0.024,0.025
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.016,-0.011,-0.010,-0.005,0.000
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.017,-0.017,-0.004,-0.003,0.011
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.097,-0.022,-0.015,-0.013,-0.013
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,0.000,0.000,63000.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,-45000.000,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,-503000.000,379000.000,242000.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,-1050000.000,-7300000.000,2350000.000,0.000,
GainLossOnDispositionOfAssets,-28000.000,95000.000,691000.000,14000.000,-2000.000
GainLossOnInvestments,,-45000.000,0.000,0.000,
GainLossOnSaleOfOtherAssets,-50000.000,-28000.000,629000.000,-462000.000,0.000
GeneralAndAdministrativeExpense,17267000.000,21887000.000,22424000.000,25838000.000,27085000.000
GrossProfit,43680000.000,84631000.000,103997000.000,104880000.000,112649000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,462000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10107000.000,45094000.000,64677000.000,59534000.000,66198000.000
IncomeTaxExpenseBenefit,-34865000.000,13141000.000,19624000.000,18324000.000,20702000.000
IncomeTaxesPaidNet,-134000.000,11500000.000,14061000.000,17658000.000,18449000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7627000.000,8939000.000,10919000.000,-1880000.000,14253000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,7000.000,-194000.000,5625000.000,408000.000,85000.000
IncreaseDecreaseInInventories,17316000.000,24267000.000,1763000.000,561000.000,11510000.000
IncreaseDecreaseInPostretirementObligations,-4030000.000,-4322000.000,-4008000.000,-4159000.000,-3992000.000
InterestPaid,,,,10.000,0.000
InventoryLIFOReservePeriodCharge,-613000.000,-1180000.000,1456000.000,1244000.000,1153000.000
LeaseAndRentalExpense,864000.000,949000.000,1094000.000,901000.000,582000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,732000.000,1030000.000,805000.000,883000.000,859000.000
NetCashProvidedByUsedInFinancingActivities,-6621000.000,-12711000.000,-24341000.000,-16231000.000,-14010000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6621000.000,-12711000.000,-24341000.000,-16231000.000,-14010000.000
NetCashProvidedByUsedInInvestingActivities,-118000.000,4067000.000,-5368000.000,-16517000.000,-23392000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-118000.000,4067000.000,-5368000.000,-16517000.000,-23392000.000
NetCashProvidedByUsedInOperatingActivities,115000.000,10238000.000,23236000.000,45183000.000,52746000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,115000.000,10238000.000,23236000.000,45183000.000,52746000.000
NetIncomeLoss,44972000.000,31953000.000,45053000.000,41210000.000,45496000.000
OperatingExpenses,34154000.000,40233000.000,40088000.000,45461000.000,46908000.000
