,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableAndAccruedLiabilitiesCurrent,26913000.000,34868000.000,38234000.000,29908000.000,30114000.000,33389000.000,29278000.000,35049000.000,41846000.000,41617000.000,39174000.000,25512000.000,36864000.000,56529000.000,57389000.000,41336000.000,33717000.000,42872000.000,42971000.000,37371000.000,6415000.000,15116000.000,14218000.000
AccountsReceivableNetCurrent,13467000.000,12483000.000,13660000.000,12190000.000,12920000.000,15940000.000,18110000.000,19560000.000,19930000.000,22623000.000,21874000.000,13460000.000,15107000.000,23354000.000,20025000.000,16308000.000,8385000.000,15704000.000,9880000.000,8494000.000,8200000.000,7094000.000,10847000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,584000.000,,,,802000.000,,,,1800000.000,,,,4700000.000,,,,0.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,5947000.000,,,,7657000.000,,,,7939000.000,,,,26018000.000,,,,419000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,168000.000,271000.000,277000.000,251000.000,294000.000,295000.000,287000.000,276000.000,227000.000,219000.000,190000.000,201000.000,210000.000,203000.000,216000.000,227000.000,202000.000,215000.000,190000.000,246000.000,242000.000,,
AdditionalPaidInCapital,464124000.000,464592000.000,464985000.000,465403000.000,465864000.000,466774000.000,468406000.000,468909000.000,469707000.000,469760000.000,470441000.000,471041000.000,471606000.000,512965000.000,512843000.000,513627000.000,514186000.000,514615000.000,516715000.000,516883000.000,517135000.000,517468000.000,90824000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,13000.000,,,,16000.000,,,,16000.000,,,,16000.000,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,,,,,,,,,,,,,701000.000,701000.000,701000.000,808000.000
AssetRetirementObligation,,,,,15526000.000,15792000.000,25236000.000,25065000.000,25530000.000,26286000.000,26785000.000,27269000.000,28198000.000,29183000.000,29771000.000,30190000.000,30751000.000,30954000.000,31405000.000,32154000.000,32904000.000,33654000.000,34908000.000
AssetRetirementObligationLegallyRestrictedAssetsFairValue,,,,,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,3200000.000,2800000.000,2800000.000,2800000.000,2900000.000,2800000.000,2800000.000,2800000.000,2900000.000
Assets,279680000.000,292049000.000,323632000.000,327626000.000,333959000.000,342777000.000,352744000.000,353130000.000,367909000.000,388966000.000,394805000.000,375687000.000,400413000.000,801680000.000,818680000.000,720830000.000,626958000.000,450456000.000,234462000.000,143133000.000,94132000.000,84621000.000,123891000.000
AssetsCurrent,23959000.000,19573000.000,25666000.000,21617000.000,23171000.000,30268000.000,27823000.000,31599000.000,30276000.000,34667000.000,35484000.000,19515000.000,19369000.000,27277000.000,27120000.000,26284000.000,26851000.000,32245000.000,54612000.000,41387000.000,26324000.000,17760000.000,21579000.000
AssetsNoncurrent,255721000.000,272476000.000,297966000.000,306009000.000,310788000.000,312509000.000,324921000.000,321531000.000,337633000.000,354299000.000,359321000.000,356172000.000,381044000.000,774403000.000,791560000.000,694546000.000,600107000.000,418211000.000,179850000.000,101746000.000,67808000.000,66861000.000,102312000.000
AvailableForSaleSecurities,,,,,,,,,,,1314000.000,,,,1422000.000,,,,1448000.000,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,943000.000,,,,1004000.000,,,,1069000.000,,,,1138000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,849000.000,,,,904000.000,,,,962000.000,,,,478000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,1273000.000,,,,1183000.000,,,,1280000.000,,,,618000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,,,,,,,,,,,,,,546000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,,,,,,,,685000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,94000.000,,,,100000.000,,,,107000.000,,,,114000.000,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,142000.000,,,,131000.000,,,,142000.000,,,,145000.000,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,1415000.000,,,,,,,,,,,,,,,,
BankruptcyClaimsAmountOfClaimsUnderReviewByManagement,,,,,,,,,,,,,,,,,,,,1500000.000,1500000.000,1500000.000,1500000.000
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,,,,449261000.000,,,,490100000.000,,,,542194000.000,,,,977270000.000,,,,154292000.000
CapitalizedCostsOilAndGasProducingActivitiesGross,,,,,,,750860000.000,,,,825454000.000,,,,1295690000.000,,,,1139955000.000,,,,222655000.000
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,,,,301599000.000,,,,335354000.000,,,,753496000.000,,,,162685000.000,,,,68363000.000
CapitalizedCostsProvedProperties,,,,,,,730353000.000,,,,807439000.000,,,,1091063000.000,,,,1125297000.000,,,,222655000.000
CapitalizedCostsUnprovedProperties,,,,,,,20507000.000,,,,18015000.000,,,,204627000.000,,,,14658000.000,,,,
CashAndCashEquivalentsAtCarryingValue,8931000.000,5544000.000,10614000.000,7199000.000,8131000.000,13475000.000,8475000.000,10745000.000,7352000.000,10090000.000,11620000.000,1834000.000,1754000.000,1777000.000,1703000.000,2960000.000,15359000.000,9501000.000,26764000.000,17773000.000,11091000.000,5034000.000,5642000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,10.500,10.500,10.500,10.500
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,100000000.000,200000000.000,200000000.000,200000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
