,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,182076000.000,194870000.000,160351000.000,100227000.000,100664000.000,120211000.000,147184000.000,124568000.000,158048000.000,119584000.000,148711000.000,197742000.000,191276000.000,146704000.000,140235000.000,133198000.000
AccruedInvestmentIncomeReceivable,,111427000.000,123257000.000,138325000.000,121944000.000,116243000.000,114185000.000,116028000.000,136605000.000,108435000.000,117126000.000,114437000.000,115991000.000,114374000.000,132408000.000,183447000.000,149629000.000,151451000.000,163480000.000,167209000.000,173638000.000,650368000.000,772952000.000,394394000.000,295042000.000
AccruedLiabilitiesCurrentAndNoncurrent,135486000.000,155188000.000,149508000.000,180840000.000,140434000.000,182410000.000,176678000.000,192358000.000,175677000.000,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,267887000.000,,,,299423000.000,,,,316849000.000,,,,343874000.000,,,,368380000.000,,,,407311000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,108313000.000,163571000.000,128979000.000,161418000.000,139190000.000,162393000.000,149920000.000,133383000.000,19014000.000,-2626000.000,-25623000.000,6795000.000,49416000.000,23295000.000,56673000.000,90303000.000,51792000.000,85776000.000,21587000.000,93109000.000,117632000.000,95727000.000,-10967000.000,-5221000.000,7964000.000
AdditionalPaidInCapitalCommonStock,790852000.000,799272000.000,818817000.000,829991000.000,836065000.000,849390000.000,859278000.000,876368000.000,884238000.000,890433000.000,898586000.000,913642000.000,938665000.000,948305000.000,954644000.000,959650000.000,970054000.000,973824000.000,982009000.000,987046000.000,990106000.000,995680000.000,1006535000.000,1009360000.000,1017495000.000
Assets,23701023000.000,25066265000.000,25493946000.000,25884173000.000,25576046000.000,27117641000.000,28148631000.000,27447158000.000,27808200000.000,27166367000.000,27015432000.000,27364714000.000,27843770000.000,29105020000.000,29089698000.000,30299978000.000,30725563000.000,30566905000.000,31476128000.000,31413945000.000,31970450000.000,32779231000.000,32772281000.000,32628932000.000,32263532000.000
AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,,,1583958000.000,,,,1213593000.000,,,,,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,0.001,,,,0.001,,,,,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseMarketValue,,,1628547000.000,,,,1242314000.000,,,,,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,,1231426000.000,,,,877382000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,,9004624000.000,,,,,,
AvailableForSaleSecurities,9707825000.000,9619631000.000,10179365000.000,10186597000.000,10395415000.000,11506434000.000,11287221000.000,11059145000.000,10698074000.000,10372903000.000,10147162000.000,9933723000.000,9699146000.000,9306886000.000,8978945000.000,9158175000.000,9000117000.000,8801089000.000,9042733000.000,8886036000.000,8830689000.000,8862283000.000,8676829000.000,8437291000.000,8341041000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,110237000.000,129876000.000,165738000.000,114955000.000,152797000.000,79970000.000,161142000.000,198378000.000,165765000.000,60165000.000,62340000.000,65740000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,66875000.000,32257000.000,12258000.000,24958000.000,6896000.000,41034000.000,4629000.000,2217000.000,6028000.000,74846000.000,67813000.000,49699000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,11224979000.000,11032634000.000,10830525000.000,10655841000.000,10365478000.000,10185091000.000,9918277000.000,9613666000.000,9263951000.000,8881990000.000,9006068000.000,8910959000.000,8656205000.000,,8730800000.000,8635304000.000,8702750000.000,8691728000.000,8442828000.000,8325000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,60931000.000,31475000.000,11958000.000,15537000.000,2513000.000,13365000.000,4082000.000,1800000.000,1446000.000,4246000.000,5014000.000,5674000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,67302000.000,32921000.000,13631000.000,25797000.000,7913000.000,41861000.000,5906000.000,2993000.000,6232000.000,75064000.000,67877000.000,49699000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,796839000.000,607572000.000,1594684000.000,5492528000.000,6346061000.000,6281460000.000,5552728000.000,3500690000.000,4257939000.000,2737524000.000,1520622000.000,2702560000.000,955595000.000,4590509000.000,980789000.000,702553000.000,1435169000.000,5409854000.000,4771502000.000,4087217000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,6371000.000,1446000.000,1673000.000,10260000.000,5400000.000,28496000.000,1824000.000,1193000.000,4786000.000,70818000.000,62863000.000,44025000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,541746000.000,448144000.000,1534539000.000,5476851000.000,6265895000.000,6230595000.000,5308753000.000,473163000.000,1547325000.000,577473000.000,225413000.000,1534531000.000,632216000.000,3873809000.000,513314000.000,567460000.000,1107872000.000,5231605000.000,4557042000.000,3818331000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,255093000.000,159428000.000,60145000.000,15677000.000,80166000.000,50865000.000,243975000.000,3027527000.000,2710614000.000,2160051000.000,1295209000.000,1168029000.000,323379000.000,716700000.000,467475000.000,135093000.000,327297000.000,178249000.000,214460000.000,268886000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,10395415000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,2308000.000,2414000.000,-5833000.000,96383000.000,,,,,,,,,,,,,,,,
