,2011-09-24,2012-09-29,2013-09-28,2014-09-27,2015-10-03,2016-10-01
AllocatedShareBasedCompensationExpense,,238860.000,205028.000,213243.000,124918.000,13910.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,245202.000,257582.000,269485.000,254981.000,243681.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1801825.000,-7175406.000,754612.000,399314.000,-585031.000,312525.000
CommonStockDividendsPerShareCashPaid,0.400,0.400,0.100,0.000,,
CommonStockDividendsPerShareDeclared,,0.100,,,,
ComprehensiveIncomeNetOfTax,,-830843.000,-726191.000,-2566452.000,-1818303.000,
ContractRevenueCost,,,,0.000,222569.000,1177734.000
CostMethodInvestmentsRealizedGainLoss,,,,,,462283.000
CostOfGoodsAndServicesSold,2292426.000,1839784.000,2109394.000,2033961.000,2577131.000,2013653.000
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,462283.000
CurrentFederalTaxExpenseBenefit,,-458732.000,-304308.000,94660.000,-35537.000,-44376.000
CurrentIncomeTaxExpenseBenefit,,-477684.000,-522422.000,95654.000,-34625.000,-43464.000
CurrentStateAndLocalTaxExpenseBenefit,,-18952.000,-218114.000,994.000,912.000,912.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,,0.000,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,66923.000,-260677.000,590943.000,,
DeferredIncomeTaxExpenseBenefit,-30270.000,-119307.000,-276381.000,894459.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-186230.000,-15703.000,303516.000,,
Depreciation,,216538.000,199114.000,,,
DepreciationAndAmortization,,,,201831.000,199251.000,158838.000
DepreciationDepletionAndAmortization,214694.000,216538.000,199114.000,,,
DividendsCommonStockCash,,183872.000,,,,
EarningsPerShareBasic,1.240,-0.460,-0.390,-1.390,-0.990,-1.340
EarningsPerShareDiluted,1.210,-0.460,-0.390,-1.390,-0.990,-1.340
EffectiveIncomeTaxRateContinuingOperations,,,,,,-0.017
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,0.441
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,,0.027,0.018,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,0.051,-0.019,-0.018
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,-0.093,,,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.032,-0.048,,,
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal,,,,,,-0.050
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,,0.066,0.025,-0.023,-0.050
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,7160372.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,956920.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,0.000,0.000,
GrossProfit,9809679.000,6277508.000,4140255.000,4104614.000,3365029.000,509281.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-2515752.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3469157.000,-1437876.000,-1512931.000,-1574761.000,-1856526.000,
IncomeTaxExpenseBenefit,1199776.000,-596991.000,-798802.000,990113.000,-34625.000,-43464.000
