,2012-03-31,2013-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-197780.000,-305686.000
AdjustmentsToAdditionalPaidInCapitalOther,29750.000,25930.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,15449.000,14260.000
AdvertisingExpense,12203.000,10379.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,-230000.000
AvailableForSaleSecuritiesGrossRealizedGains,,317681.000
AvailableForSaleSecuritiesGrossRealizedLosses,,25360.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2552057.000,-5922077.000
ComprehensiveIncomeNetOfTax,470488.000,65180.000
CurrentFederalTaxExpenseBenefit,,-74308.000
CurrentStateAndLocalTaxExpenseBenefit,,-6867.000
DeferredIncomeTaxExpenseBenefit,,81175.000
DefinedBenefitPlanContributionsByEmployer,,47056.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030
DepreciationAndAmortization,232192.000,209230.000
EarningsPerShareBasic,-0.020,0.370
EarningsPerShareDiluted,-0.020,0.370
EmployeeStockOwnershipPlanESOPCompensationExpense,,31218.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,1072354.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,-0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,-0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,-988908.000
GainLossOnDispositionOfProperty,,71026.000
GainLossOnSaleOfInvestments,198029.000,292321.000
GainLossOnSaleOfOtherAssets,-9948.000,
GainLossOnSaleOfPropertyPlantEquipment,-262.000,
GainLossOnSaleOfSecuritiesNet,198029.000,292321.000
GainsLossesOnSalesOfOtherRealEstate,,-0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,1400733.000
ImpairmentOfRealEstate,10000.000,2000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-10547.000,213653.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-74720.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,72642.000
IncomeTaxReconciliationOtherReconcilingItems,,-12143.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,14221.000
IncreaseDecreaseInAccruedInterestReceivableNet,-12641.000,-6504.000
IncreaseDecreaseInDeposits,662871.000,-5525429.000
IncreaseDecreaseInLoansDeferredIncome,-7727.000,93812.000
IncreaseDecreaseInOtherOperatingLiabilities,-13892.000,88609.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-175264.000,-120333.000
InformationTechnologyAndDataProcessing,213622.000,204901.000
InterestAndDividendIncomeOperating,5803346.000,5142573.000
InterestAndDividendIncomeSecuritiesAvailableForSale,1026505.000,785048.000
InterestAndDividendIncomeSecuritiesHeldToMaturity,0.000,
InterestAndFeeIncomeLoansAndLeases,4722400.000,4330099.000
InterestExpense,1987524.000,1575923.000
InterestExpenseBorrowings,,15.000
