,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,166000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,111000.000,,65000.000,,,,405000.000,,,,899000.000,,,,1428000.000,,,,2139000.000
AllocatedShareBasedCompensationExpense,,,,113000.000,,,,,279000.000,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,15000.000,,,,,,,,
AmortizationOfFinancingCosts,,,,2000.000,0.000,0.000,,,22000.000,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,52000.000,,,,31000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,338000.000,,1817000.000,1786000.000,1709000.000,1655000.000,1636000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,7988500.000,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,4003000.000,,,,,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,,,,,,,,,,,,,24356000.000,,,,18800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,3681000.000,,1559000.000,,,,-5854000.000,,,,-6390000.000,,,,15062000.000,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,-14330000.000,,-9117000.000,-82417000.000,-12255000.000,-18794000.000,-14281000.000
CostOfGoodsSold,,,,8000.000,4000.000,3000.000,2059000.000,2744000.000,220000.000,238000.000,202000.000,435000.000,,,,,,,,,
CostOfRevenue,,,,,,,,,,,,,,,,,,,1031000.000,,1334000.000
CostsAndExpenses,1316000.000,1481000.000,2092000.000,1379000.000,549000.000,963000.000,9575000.000,15948000.000,7251000.000,10494000.000,11331000.000,7934000.000,9839000.000,9068000.000,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,-2645000.000,,,,-858000.000
DefinedBenefitPlanContributionsByEmployer,,,,23000.000,5000.000,8000.000,,,,,,,,,,,,,,,
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,1.000,,,,,,,,,,,,,,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,,,1.000,,,,,,,,,,,,,,,,
Depreciation,,,,,,,,,,,,,,,,,565000.000,,,,532000.000
DepreciationAndAmortization,,,42000.000,,35000.000,,,,286000.000,,,,390000.000,,,,565000.000,,,,532000.000
DepreciationDepletionAndAmortization,,,,43000.000,35000.000,33000.000,,,,,,,,,,,,,,,
DividendsCommonStockStock,,,,,0.000,,,,,,,,,,,,,,,,
DividendsPreferredStockStock,,,,,0.000,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.050,-0.050,-0.060,-0.030,-0.010,-0.020,-0.210,-0.210,-0.150,-0.180,-0.180,-0.130,-0.160,-0.140,-0.160,-0.130,-0.120,-0.700,-0.110,-0.140,-0.130
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,34000.000,,,,40000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,0.000,,,,0.000,,,,0.170,,,,0.053
FairValueAdjustmentOfWarrants,,,,,,,1800000.000,,,,,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,0.820,,,,,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,0.049,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,,,,,,,,,,,259000.000,,,,
