,2011-12-31
AdjustmentForAmortization,16759000.000
AmortizationOfFinancingCosts,719000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-61969000.000
ComprehensiveIncomeNetOfTax,38934000.000
CostOfServicesDirectMaterials,27896000.000
DepreciationAmortizationAndAccretionNet,52702000.000
DepreciationDepletionAndAmortization,47849000.000
EarningsPerShareBasic,0.700
EarningsPerShareDiluted,0.700
EffectOfExchangeRateOnCashAndCashEquivalents,-166000.000
FuelCosts,54861000.000
GainLossOnSaleOfProperty,50000.000
GainLossOnSaleOfPropertyPlantEquipment,50000.000
GeneralInsuranceExpense,13844000.000
ImpairmentOfLongLivedAssetsHeldForUse,5169000.000
IncomeLossFromContinuingOperations,36868000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,51030000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.700
IncomeLossFromContinuingOperationsPerDilutedShare,0.700
IncomeTaxExpenseBenefit,14162000.000
IncomeTaxesPaid,4112000.000
IncreaseDecreaseInAccountsPayable,9465000.000
IncreaseDecreaseInAccountsReceivable,22283000.000
IncreaseDecreaseInAccruedLiabilities,-8125000.000
IncreaseDecreaseInOtherOperatingAssets,2778000.000
IncreaseDecreaseInOtherOperatingCapitalNet,2049000.000
InterestExpense,71923000.000
InterestPaid,55178000.000
LaborAndRelatedExpense,164674000.000
LeaseAndRentalExpense,34816000.000
NetCashProvidedByUsedInFinancingActivities,-74018000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-74018000.000
NetCashProvidedByUsedInInvestingActivities,-90074000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-90074000.000
NetCashProvidedByUsedInOperatingActivities,102289000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,102289000.000
NetIncomeLoss,36868000.000
OperatingCostsAndExpenses,429501000.000
OperatingIncomeLoss,121622000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-2663000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2403000.000
OtherNoninterestExpense,39414000.000
OtherNonoperatingIncomeExpense,1331000.000
PaymentsForRepurchaseOfCommonStock,70574000.000
PaymentsOfFinancingCosts,3028000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,12716000.000
PaymentsToAcquirePropertyPlantAndEquipment,130779000.000
ProceedsFromPaymentsForOtherFinancingActivities,12000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,16353000.000
RepaymentsOfLongTermDebt,428000.000
SalesRevenueServicesNet,551123000.000
StockIssuedDuringPeriodValueShareBasedCompensation,10231000.000
StockRepurchasedDuringPeriodValue,73789000.000
UtilitiesOperatingExpenseMaintenance,-16714000.000
WeightedAverageNumberOfDilutedSharesOutstanding,52519000.000
WeightedAverageNumberOfSharesOutstandingBasic,52519000.000
