,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,,,,,,,,,,,,,,,,,1044000.000,,,,16000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,-1276000.000,,,,57926000.000,,,,-67000.000,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,-124000.000,,,,-42000.000,,,,-121000.000,,,,
AmortizationOfFinancingCosts,,,,,2000.000,,,,308000.000,,,,1921000.000,,,,2425000.000,,,,880000.000
AmortizationOfIntangibleAssets,,,,,13000.000,,,,1955000.000,,,,10230000.000,,,,11150000.000,,,,12834000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,79406.000,,,,1743745.000,,11039417.000,,11039417.000,10998085.000,9766902.000,-22033775.000,3246203.000
AssetManagementCosts,,,,,0.000,5000.000,18000.000,27000.000,63000.000,139000.000,219000.000,376000.000,1244000.000,4065000.000,4902000.000,4956000.000,4817000.000,4959000.000,4862000.000,5113000.000,5730000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,,,-66000.000,,,,0.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,0.080,-0.250,0.070,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,4240000.000,,,,14253000.000,-44577000.000,11635000.000,28405000.000,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,11694000.000,,,,50466000.000,50102000.000,53727000.000,65637000.000,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,1320000.000,3256000.000,,16516000.000,8244000.000,29124000.000,29614000.000,1085000.000,212000.000,4680000.000,76000.000,-129000.000,27000.000,2479000.000,7415000.000,696000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred,,,,,,,,,84200000.000,,,,,,,,,,,,
CashPeriodIncreaseDecrease,0.000,,,,6098000.000,,,,267929000.000,,,,12118000.000,,,,-23812000.000,,,,1493000.000
ComprehensiveIncomeNetOfTax,-1000.000,-63000.000,-93000.000,-299000.000,22000.000,-1116000.000,-3394000.000,-2139000.000,-17963000.000,-6006000.000,-25188000.000,-10345000.000,18855000.000,-32135000.000,215000.000,12786000.000,-1744000.000,11825000.000,9503000.000,14510000.000,10736000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,-40000.000,,-18000.000,127000.000,87000.000,135000.000,28000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,175000.000,,-1762000.000,11952000.000,9590000.000,14645000.000,10764000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,,,,,,,,,-14534000.000,,,,2996000.000,,,,1703000.000
Depreciation,,,,,17000.000,,,,2399000.000,,,,10884000.000,,,,12606000.000,,,,14280000.000
DepreciationAndAmortization,,,,,30000.000,124000.000,684000.000,1274000.000,4354000.000,7640000.000,15126000.000,13267000.000,21114000.000,22089000.000,22949000.000,23918000.000,23756000.000,23812000.000,23482000.000,23405000.000,27114000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,19000000.000,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,8907000.000,-11842000.000,0.000,-623000.000,0.000,0.000,0.000,0.000,
DerivativeNetHedgeIneffectivenessGainLoss,,,,,,,,,,,,,1448000.000,-508000.000,1505000.000,2679000.000,-98000.000,4252000.000,1459000.000,4496000.000,-882000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,,,,,,,,,-249000.000,,-195000.000,-193000.000,-190000.000,-195000.000,-185000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,,,,0.000,0.000,14000.000,28000.000,233000.000,786000.000,1428000.000,5500000.000,4059000.000,3377000.000,3355000.000,7389000.000,5647000.000,3542000.000,4201000.000,5648000.000,7236000.000
Dividends,,,,,80000.000,,,,6728000.000,,,,31364000.000,,,,30020000.000,,,,35288000.000
EarningsPerShareBasicAndDiluted,,,,,0.000,-0.470,-0.440,-0.370,-0.430,-0.070,-0.140,0.210,0.140,-0.250,0.030,0.070,0.040,0.090,0.050,0.090,0.110
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-1000.000,,,,949000.000,,,,-473000.000,,,,-339000.000,,,,1030000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,18000.000,17000.000,,6000.000,-26000.000,-737000.000,571000.000,0.000,0.000,0.000,0.000,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,,,,,-2000.000,-100000.000,-23000.000,-275000.000,-30000.000,-500000.000,300000.000,130000.000,36000.000
