,2011-12-31,2012-12-31,2013-12-31,2015-06-30
AccretionOfDiscount,,110070000.000,197927000.000,248247000.000
AcquisitionCosts,,,,435429000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,2448000.000,27235000.000,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,1040000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,441000.000,1385000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,4399000.000,7344000.000,
AllowanceForDoubtfulAccountsReceivableRecoveries,,100000.000,100000.000,
AmortizationOfFinancingCostsAndDiscounts,,2556000.000,5396000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,687.000,273.000,
AssetRetirementObligationAccretionExpense,,15565000.000,28299000.000,23400000.000
AssetRetirementObligationLiabilitiesIncurred,,1210000.000,1187000.000,3448000.000
AssetRetirementObligationLiabilitiesSettled,,-35429000.000,53308000.000,53256000.000
AssetRetirementObligationRevisionOfEstimate,,22308000.000,24586000.000,49394000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,1.370,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,1.370,,
BusinessAcquisitionsProFormaNetIncomeLoss,,53725000.000,,
BusinessAcquisitionsProFormaRevenue,,594510000.000,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,23541000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-78607000.000,7291000.000,
ConversionOfStockSharesConverted1,,,,836311.000
CostsAndExpenses,,293186000.000,473447000.000,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,706322000.000,46047000.000,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,7496000.000,2200000.000,176000.000
CostsIncurredAssetRetirementObligationIncurred,,1000000.000,1200000.000,
CostsIncurredDevelopmentCosts,,180938000.000,303245000.000,244216000.000
CostsIncurredExplorationCosts,,43338000.000,46100000.000,27100000.000
DecreaseDueToSalesOfMineralsInPlace,,,-64539000.000,-227299000.000
DeferredFederalIncomeTaxExpenseBenefit,,28719000.000,47723000.000,-416412000.000
DeferredIncomeTaxExpenseBenefit,,29900000.000,49687000.000,-459223000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1181000.000,1964000.000,-42811000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,800000.000,900000.000,
DepreciationDepletionAndAmortization,,113581000.000,200359000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,529579000.000,603614000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,5401290000.000,5937536000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,936580000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-1085440000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,537546000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-641536000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,2103861000.000,2252692000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,1823303000.000,,
