,2013-12-28,2014-12-27
CashAndCashEquivalentsPeriodIncreaseDecrease,,-7000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2760000.000
CostOfGoodsAndServicesSold,,67950000.000
CostOfGoodsSold,,58716000.000
CostOfServices,,9234000.000
CostsIncurredDevelopmentCosts,,15600000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,1136000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,34000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,1333000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,39000.000
DefinedContributionPlanCostRecognized,,600000.000
DepreciationAmortizationAndAccretionNet,,15031000.000
DepreciationDepletionAndAmortization,,14800000.000
GeneralAndAdministrativeExpense,,7356000.000
GoodwillImpairmentLoss,,0.000
IncreaseDecreaseInAccountsPayable,,-1032000.000
IncreaseDecreaseInAccountsReceivable,,2456000.000
IncreaseDecreaseInAccruedLiabilities,,-2102000.000
IncreaseDecreaseInInventories,,-1705000.000
IncreaseDecreaseInOtherCurrentAssets,,27000.000
IncreaseDecreaseInOtherNoncurrentAssets,,892000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,-2370000.000
InterestCostsIncurred,,11678000.000
InterestExpense,,11100000.000
InterestPaidNet,,11728000.000
NetCashProvidedByUsedInFinancingActivities,,213000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,213000.000
NetCashProvidedByUsedInInvestingActivities,,-17346000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-17346000.000
NetCashProvidedByUsedInOperatingActivities,,17126000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,17126000.000
OperatingIncomeLoss,,19706000.000
OperatingLeasesRentExpenseNet,,400000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,-1346000.000
OtherComprehensiveIncomeLossNetOfTax,,-5265000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,3919000.000
OtherNoncashIncomeExpense,,-1244000.000
OtherNonoperatingIncomeExpense,,-3000.000
PartnersCapitalAccountRedemptions,,11093000.000
PartnersCapitalAccountUnitBasedCompensation,,62000.000
PaymentsForProceedsFromOtherInvestingActivities,,1387000.000
PaymentsToAcquirePropertyPlantAndEquipment,,15959000.000
ProceedsFromRepaymentsOfBankOverdrafts,,2820000.000
ProfitLoss,,8025000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,1048000.000
RepaymentsOfRelatedPartyDebt,,1559000.000
RevenueFromRelatedParties,,18775000.000
Revenues,,110064000.000
SalesRevenueGoodsNet,,75627000.000
SalesRevenueNet,,110064000.000
SalesRevenueServicesNet,,15662000.000
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,,0.015
TemporaryEquityAccretionToRedemptionValue,,11093000.000
TemporaryEquityNetIncome,,0.000
