,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-1977000.000,-235000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3628000.000,5963000.000,7239000.000,10364000.000,11353000.000,11151000.000
AdvertisingExpense,,1200000.000,2200000.000,2900000.000,2300000.000,3200000.000
AllocatedShareBasedCompensationExpense,,5963000.000,7239000.000,10364000.000,11353000.000,11151000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,400000.000,500000.000,600000.000,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,20000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6970000.000,202654000.000,-60432000.000,-80000000.000,154027000.000,-43698000.000
ComprehensiveIncomeNetOfTax,,159942000.000,27895000.000,,,5755000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,67973000.000,28676000.000,
CostOfGoodsAndServicesSold,141680000.000,269880000.000,341423000.000,377192000.000,499006000.000,409594000.000
CostOfGoodsSold,101000000.000,231237000.000,298244000.000,321554000.000,426821000.000,332016000.000
CostOfServices,40680000.000,38643000.000,43179000.000,55638000.000,72185000.000,77578000.000
CurrentFederalTaxExpenseBenefit,,1162000.000,484000.000,230000.000,725000.000,3000.000
CurrentForeignTaxExpenseBenefit,,541000.000,801000.000,740000.000,1023000.000,1443000.000
CurrentIncomeTaxExpenseBenefit,,4471000.000,1981000.000,578000.000,3137000.000,1167000.000
CurrentStateAndLocalTaxExpenseBenefit,,2768000.000,696000.000,-392000.000,1389000.000,-279000.000
DeferredFederalIncomeTaxExpenseBenefit,,1362000.000,-13160000.000,-53242000.000,12198000.000,-2127000.000
DeferredForeignIncomeTaxExpenseBenefit,,243000.000,312000.000,923000.000,-43000.000,-150000.000
DeferredIncomeTaxExpenseBenefit,-14396000.000,3020000.000,-13175000.000,-53204000.000,12103000.000,-1861000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1415000.000,-327000.000,-885000.000,-52000.000,416000.000
Depreciation,,7381000.000,10900000.000,12800000.000,13300000.000,12500000.000
DepreciationDepletionAndAmortization,8601000.000,8652000.000,14242000.000,16324000.000,17017000.000,14684000.000
EarningsPerShareBasic,0.410,4.420,0.850,1.610,0.700,0.270
EarningsPerShareDiluted,0.400,4.270,0.810,1.540,0.680,0.260
EffectOfExchangeRateOnCashAndCashEquivalents,170000.000,241000.000,-200000.000,934000.000,428000.000,157000.000
GainLossOnDispositionOfAssets,,139068000.000,0.000,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,-503000.000,-128000.000,-42000.000,-1594000.000,,
GeneralAndAdministrativeExpense,15840000.000,20707000.000,23603000.000,23381000.000,27966000.000,34053000.000
GrossProfit,94366000.000,151178000.000,184326000.000,184414000.000,225683000.000,220215000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,161592000.000,17467000.000,5710000.000,38362000.000,2648000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,7140000.000,3562000.000,3987000.000,4415000.000,7273000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,135000.000,168732000.000,21029000.000,9697000.000,42777000.000,9921000.000
IncomeTaxExpenseBenefit,-14194000.000,7491000.000,-11194000.000,-52626000.000,15240000.000,-694000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-27919000.000,-4723000.000,-55660000.000,-29000.000,-157000.000
IncomeTaxReconciliationDeductionsDividends,,-2352000.000,-477000.000,-492000.000,-407000.000,329000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-518000.000,-749000.000,284000.000,-12000.000,-407000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,59056000.000,7360000.000,3394000.000,14972000.000,3472000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,549000.000,208000.000,337000.000,283000.000,231000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-8419000.000,0.000,0.000,-1815000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,4183000.000,369000.000,-217000.000,897000.000,89000.000
IncomeTaxReconciliationTaxCreditsResearch,,0.000,5736000.000,1140000.000,1733000.000,2470000.000
IncomeTaxReconciliationTaxSettlements,,,,,,-297000.000
IncomeTaxesPaidNet,1495000.000,2804000.000,2611000.000,2935000.000,3890000.000,2441000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-34180000.000,-60744000.000,169753000.000,-17450000.000,-36665000.000,78396000.000
IncreaseDecreaseInAccountsPayable,18099000.000,-6489000.000,-509000.000,14504000.000,-19849000.000,16903000.000
IncreaseDecreaseInAccruedSalaries,-9493000.000,15202000.000,4721000.000,-1395000.000,23841000.000,-21073000.000
IncreaseDecreaseInDeferredRevenue,-5978000.000,35911000.000,44475000.000,-28407000.000,8314000.000,-7570000.000
IncreaseDecreaseInInventories,50950000.000,-7004000.000,10780000.000,54147000.000,-21292000.000,-15343000.000
IncreaseDecreaseInLeasingReceivables,,,,32889000.000,-11510000.000,17224000.000
IncreaseDecreaseInOtherOperatingLiabilities,-71000.000,492000.000,3701000.000,-3842000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2275000.000,-1763000.000,2670000.000,9349000.000,3972000.000,-2265000.000
IncreaseDecreaseInRestrictedCash,-137000.000,-3776000.000,13768000.000,3106000.000,-13445000.000,-1670000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,1900000.000,1800000.000,1400000.000,1200000.000
InterestExpense,,193000.000,137000.000,137000.000,57000.000,-27000.000
InterestIncomeExpenseNet,,,,506000.000,1408000.000,2147000.000
InterestPaidNet,98000.000,90000.000,3000.000,5000.000,4000.000,31000.000
InventoryWriteDown,,2329000.000,917000.000,2330000.000,500000.000,4800000.000
InvestmentIncomeInterest,,397000.000,894000.000,643000.000,1465000.000,2120000.000
NetCashProvidedByUsedInFinancingActivities,1462000.000,7827000.000,-93000.000,-70000.000,-1373000.000,-540000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1462000.000,7827000.000,-93000.000,-70000.000,-1373000.000,-540000.000
NetCashProvidedByUsedInInvestingActivities,-4779000.000,37694000.000,27211000.000,-22755000.000,7216000.000,8998000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4779000.000,37694000.000,27211000.000,-22755000.000,7216000.000,8998000.000
NetCashProvidedByUsedInOperatingActivities,-3823000.000,156892000.000,-87350000.000,-58109000.000,147756000.000,-52313000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3823000.000,156892000.000,-87350000.000,-58109000.000,147756000.000,-52313000.000
NetIncomeLoss,14329000.000,161241000.000,32223000.000,62323000.000,27537000.000,10615000.000
OperatingExpenses,93209000.000,122190000.000,162676000.000,175214000.000,184679000.000,211076000.000
OperatingIncomeLoss,1157000.000,168056000.000,21650000.000,9200000.000,41004000.000,9139000.000
OperatingLeasesRentExpenseNet,,4600000.000,5300000.000,5200000.000,5900000.000,8400000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,-46000.000,46000.000,12000.000,-20000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,-567000.000,-4292000.000,8475000.000,5251000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,785000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,-1044000.000,-1188000.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,27000.000,-229000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,8000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,8030000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-43000.000,-1044000.000,-1188000.000,-394000.000,426000.000
OtherComprehensiveIncomeLossNetOfTax,,-1299000.000,-4328000.000,5650000.000,1139000.000,-4860000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-4328000.000,5650000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,2748000.000,6163000.000,22207000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,1649000.000,3698000.000,13324000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-643000.000,962000.000,,,
OtherComprehensiveIncomeLossTax,,,-2332000.000,4372000.000,657000.000,-2571000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,789000.000,,-3330000.000,6826000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,-2390000.000,4593000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,46000.000,12000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,31000.000,8000.000,,
OtherDepreciationAndAmortization,,,,1000000.000,1100000.000,1500000.000
OtherNoncashIncomeExpense,,,,,-1945000.000,-2850000.000
OtherNonoperatingIncomeExpense,-989000.000,472000.000,-1378000.000,-9000.000,365000.000,-1365000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,3767000.000,4373000.000,3379000.000
PaymentsToAcquireAvailableForSaleSecurities,,70218000.000,85162000.000,56064000.000,14991000.000,16159000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,24246000.000,0.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,4916000.000,10843000.000,13136000.000,17193000.000,7467000.000,7503000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,372000.000,397000.000,517000.000,611000.000,711000.000,718000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,16229000.000,30990000.000
ProceedsFromSaleOfShortTermInvestments,,0.000,139277000.000,53608000.000,,
ProceedsFromStockOptionsExercised,1090000.000,7430000.000,3161000.000,3086000.000,2289000.000,2121000.000
ResearchAndDevelopmentExpense,49452000.000,64303000.000,87728000.000,94048000.000,96563000.000,112130000.000
RestructuringCharges,1783000.000,0.000,0.000,,,
Revenues,236046000.000,421058000.000,525749000.000,561606000.000,724689000.000,629809000.000
SalesRevenueGoodsNet,155561000.000,353767000.000,436330000.000,460748000.000,601294000.000,499432000.000
SalesRevenueNet,236046000.000,421058000.000,525749000.000,561606000.000,724689000.000,629809000.000
SalesRevenueServicesNet,80485000.000,67291000.000,89419000.000,100858000.000,123395000.000,130377000.000
SellingAndMarketingExpense,26134000.000,37180000.000,51345000.000,57785000.000,60150000.000,64893000.000
ShareBasedCompensation,3628000.000,5963000.000,7239000.000,10364000.000,11353000.000,11151000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,411653.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,16.800,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,463734.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,28.740,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,423179.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,11.140,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.748,0.504,0.524,0.505,0.509
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.006,0.010,0.012,0.013,0.011
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,7600000.000,7900000.000,10200000.000,5000000.000,4000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,137589.000,66575.000,59627.000,60847.000,30588.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,11.350,21.970,18.450,20.000,26.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,359500.000,346360.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,323900.000,307450.000,240075.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,6.560,8.220,11.160,11.230,13.160
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.520,6.380,7.500,9.990,12.570
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,11.900,20.650,26.920,27.860,32.650
