,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,7000000.000,,,,8000000.000,,,,8000000.000,,,,7000000.000,,,,7000000.000,,,,6000000.000,,,,6000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,111760.000,37497.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,,,,,,,,,,,,,,,,,,,170000000.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,,,136000000.000,,,,0.000,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,87000000.000,,,,88000000.000,,,,92000000.000,,,,59000000.000,,,,72000000.000,,,,72000000.000,,,,73000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-104000000.000,,,,876000000.000,,,,-401000000.000,,,,171000000.000,,,,-64000000.000,,,,-46000000.000,,,,-87000000.000
CommonStockDividendsPerShareDeclared,0.198,0.198,0.198,0.196,0.203,0.203,0.203,0.201,0.207,0.207,0.207,0.209,0.237,0.237,0.237,0.239,0.247,0.247,0.247,0.249,0.258,0.258,0.258,0.256,0.268
ComprehensiveIncomeNetOfTax,150000000.000,122000000.000,975000000.000,94000000.000,149000000.000,129000000.000,13000000.000,124000000.000,150000000.000,-98000000.000,154000000.000,150000000.000,186000000.000,109000000.000,145000000.000,175000000.000,133000000.000,79000000.000,-390000000.000,-494000000.000,155000000.000,-4000000.000,182000000.000,94000000.000,192000000.000
CostOfNaturalGasPurchases,,,735000000.000,,969000000.000,409000000.000,520000000.000,,1224000000.000,852000000.000,595000000.000,,2043000000.000,880000000.000,702000000.000,1296000000.000,1354000000.000,529000000.000,527000000.000,692000000.000,852000000.000,496000000.000,683000000.000,-48000000.000,1129000000.000
CostOfPurchasedOilAndGas,1476000000.000,778000000.000,,,,,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,,,,,,,,,,,,,,,1574000000.000,,2177000000.000,1346000000.000,1365000000.000,1565000000.000,1734000000.000,1392000000.000,1605000000.000,1838000000.000,2461000000.000
DeferredIncomeTaxExpenseBenefit,80000000.000,,,,64000000.000,,,,57000000.000,,,,4000000.000,,,,7000000.000,,,,65000000.000,,,,85000000.000
DepreciationAndAmortization,201000000.000,223000000.000,253000000.000,209000000.000,224000000.000,275000000.000,301000000.000,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,240000000.000,253000000.000,248000000.000,213000000.000,235000000.000,256000000.000,293000000.000,229000000.000,217000000.000,239000000.000,268000000.000,246000000.000,260000000.000,289000000.000,324000000.000,253000000.000,226000000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,0.000,,-8000000.000,0.000,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,,,,,-3000000.000,-3000000.000,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,-49000000.000,,-49000000.000,-18000000.000,-33000000.000,-72000000.000,52000000.000,-41000000.000,-4000000.000,-47000000.000,23000000.000,-83000000.000,138000000.000,25000000.000,-47000000.000,-121000000.000,-54000000.000,-139000000.000,19000000.000
EarningsPerShareBasic,0.350,0.280,2.280,0.280,0.340,0.290,0.020,0.330,0.340,-0.230,0.350,0.270,0.430,0.250,0.330,0.410,0.300,0.180,-0.910,-1.180,0.360,-0.010,0.420,0.230,0.450
EarningsPerShareDiluted,0.350,0.280,2.270,0.270,0.340,0.290,0.020,0.320,0.340,-0.230,0.350,0.260,0.430,0.250,0.330,0.410,0.300,0.180,-0.910,-1.180,0.360,-0.010,0.410,0.240,0.440
EffectiveIncomeTaxRateContinuingOperations,0.370,0.370,0.350,-0.746,0.330,0.370,0.920,-1.171,0.370,1.690,0.340,-1.798,0.370,0.370,0.330,-0.760,0.370,0.320,0.380,-0.682,0.360,1.250,0.350,-1.590,0.360
EnvironmentalCostsRecognizedRecoveryCreditedToExpense,,,,,,,,,285000.000,,,,285000.000,,,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,,,71000000.000,,72000000.000,73000000.000,74000000.000,75000000.000,,,,,
ExtraordinaryItemGainOrLossNetOfTaxAttributableToReportingEntity,,,587000000.000,,,,0.000,,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,6000000.000,,2000000.000,0.000,6000000.000,-2000000.000,8000000.000,3000000.000,6000000.000,-419000000.000,5000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,,,,,2000000.000,2000000.000,,,,,,,,,,,,,,,,,,,
