,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,518446.000,358907.000,542222.000,761056.000,1279319.000,711950.000,1155898.000,1776094.000,2336825.000,1875909.000,1540241.000,1684639.000,1594378.000,1792267.000,1436305.000,1300077.000,2341468.000,1537545.000,1611130.000,1608000.000,1107000.000,1318000.000,1380000.000,1820000.000
AccountsReceivableGrossCurrent,,,,,,,,,,1506627.000,2870062.000,3122819.000,2528405.000,2961450.000,3533970.000,2998753.000,,,,,,,,
AccountsReceivableNetCurrent,,2956295.000,3065453.000,1450574.000,3190110.000,1097311.000,1624225.000,793699.000,572382.000,1494627.000,2857062.000,3115319.000,2519605.000,2955350.000,3517770.000,2982753.000,3807947.000,3936687.000,4237736.000,2492000.000,4614000.000,4949000.000,5544000.000,5104000.000
AccountsReceivableRelatedPartiesCurrent,1249.000,,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,-460223.000,,,,628231.000,,,,1092120.000,,,,1529600.000,,,,2303000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,9239.000,3762.000,1920.000,3561.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-89.000,-9855.000,-4924.000,194.000,-878.000,-616.000,3762.000,1920.000,-3561.000,1838.000,997.000,7683.000,2735.000,-7810.000,-9997.000,-13664.000,-14689.000,-3241.000,-153362.000,-125000.000,-68000.000,-42000.000,-433000.000,-356000.000
AdditionalPaidInCapital,,33660397.000,34322826.000,35353830.000,36268733.000,36990691.000,37684416.000,39095260.000,53661424.000,56431640.000,57300061.000,58235475.000,59158324.000,59946288.000,60769963.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,33232253.000,,,,,,,,,,,,,,,61641010.000,62603445.000,63905459.000,65311694.000,66979000.000,69514000.000,71036000.000,72485000.000,74067000.000
AllowanceForDoubtfulAccountsReceivableCurrent,38020.000,21344.000,,,22045.000,17773.000,15000.000,14000.000,16000.000,12000.000,13000.000,7500.000,8800.000,6100.000,16200.000,16000.000,14600.000,12900.000,12300.000,12300.000,12300.000,35000.000,33000.000,43000.000
Assets,20053198.000,19851683.000,21299906.000,19865336.000,19613731.000,16722921.000,17939206.000,17989364.000,32243948.000,32853374.000,32402730.000,31519483.000,31129674.000,31102856.000,32246971.000,33385043.000,36943772.000,38746497.000,39678984.000,42295000.000,45942000.000,48385000.000,46686000.000,51764000.000
AssetsCurrent,19784793.000,19117031.000,20901705.000,18667734.000,18758642.000,14104103.000,16311573.000,16406706.000,30641743.000,31181661.000,26778545.000,29970197.000,28057386.000,27695519.000,31005959.000,29723977.000,28593783.000,31408865.000,30522892.000,31752000.000,30976000.000,40307000.000,41226000.000,42244000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,23921328.000,23249960.000,18688000.000,28221000.000,26815000.000,28314000.000,26947000.000
