,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,-14000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3658000.000,1737000.000,1703000.000,2165000.000,2826000.000,3181000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,980000.000,
AdvertisingExpense,6900000.000,5900000.000,6200000.000,8000000.000,7100000.000,11700000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,1047000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,948000.000,1261000.000,1152000.000,1199000.000
AmortizationOfDeferredCharges,22359000.000,20675000.000,20230000.000,21319000.000,18161000.000,20593000.000
AmortizationOfFinancingCostsAndDiscounts,20069000.000,14184000.000,5841000.000,2175000.000,6180000.000,3973000.000
AmortizationOfIntangibleAssets,,20700000.000,20200000.000,21300000.000,18200000.000,20600000.000
AssetImpairmentCharges,86702000.000,,,1815000.000,0.000,
AssetRetirementObligationLiabilitiesIncurred,1800000.000,8300000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,-800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-40174000.000,,,77226000.000,-9945000.000,-77299000.000
CostOfRevenue,442031000.000,457720000.000,510094000.000,565754000.000,625442000.000,686606000.000
CurrentFederalTaxExpenseBenefit,1109000.000,-1267000.000,1292000.000,-65000.000,-8000.000,272000.000
CurrentIncomeTaxExpenseBenefit,141000.000,450000.000,3226000.000,1908000.000,2019000.000,26000.000
CurrentStateAndLocalTaxExpenseBenefit,-968000.000,1717000.000,1934000.000,1973000.000,2027000.000,-246000.000
DeferredFederalIncomeTaxExpenseBenefit,30000.000,211000.000,698000.000,1666000.000,14100000.000,23332000.000
DeferredIncomeTaxExpenseBenefit,-34000.000,198000.000,698000.000,1666000.000,-96742000.000,22779000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,-1300000.000,-810000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.500,0.500,0.500
Depreciation,41900000.000,30800000.000,32100000.000,33800000.000,35800000.000,41900000.000
DepreciationDepletionAndAmortization,64230000.000,51481000.000,52317000.000,55134000.000,53973000.000,62518000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,91615000.000,,,2000000.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-55000.000,2727000.000,-229000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,133000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-4374000.000,,,,,49000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,48476000.000,,,,,
EarningsPerShareBasic,,,,,1.780,0.650
EarningsPerShareBasicAndDiluted,-3.800,-1.020,0.100,0.200,,
EarningsPerShareDiluted,,,,,1.730,0.640
EffectiveIncomeTaxRateContinuingOperations,0.000,-0.030,0.320,0.180,,0.310
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,1.600,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,0.000,0.000,0.000,1000000.000,1100000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,0.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,13753000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,7931000.000,,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,171727000.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000,,,,1543000.000,723000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,-1543000.000,723000.000
FairValueOfAssetsAcquired,,,,,4203000.000,5669000.000
FiniteLivedIntangibleAssetsAmortizationExpense,22400000.000,,,,,
FutureAmortizationExpenseYearFive,14785000.000,,,,,
FutureAmortizationExpenseYearFour,15042000.000,,,,,
FutureAmortizationExpenseYearOne,20640000.000,,,,,
FutureAmortizationExpenseYearThree,19161000.000,,,,,
FutureAmortizationExpenseYearTwo,19685000.000,,,,,
GainLossOnSaleOfProperties,,,,,,4450000.000
GainLossOnSaleOfPropertyPlantEquipment,329000.000,805000.000,649000.000,-95000.000,-49000.000,1476000.000
GainOnSaleOfInvestments,3900000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,2479000.000,35000.000,0.000,,-5395000.000
GoodwillAcquiredDuringPeriod,430000.000,,20527000.000,38388000.000,2687000.000,113737000.000
GoodwillAllocationAdjustment,242000.000,,,,,
GoodwillImpairmentLoss,0.000,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,-74000.000,-1433000.000
GrossProfit,149923000.000,175067000.000,192482000.000,225693000.000,269891000.000,288201000.000
IncomeLossFromContinuingOperations,,-26429000.000,8285000.000,15523000.000,131259000.000,48012000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-134103000.000,-25768000.000,12209000.000,20047000.000,37670000.000,72435000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-133932000.000,,,16473000.000,132128000.000,49679000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-2.210,-0.430,0.120,0.210,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,1.790,0.650
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,1.740,0.640
IncomeLossFromDiscontinuedOperationsNetOfTax,-95989000.000,,,-415000.000,-460000.000,84000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,95989000.000,-35819000.000,-1148000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-1.590,-0.590,-0.020,-0.010,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,-0.010,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,-0.010,0.000
