,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,228149.000,300070.000,168946.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1634447.000,2241610.000,5320896.000,5640230.000,4783809.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2717872.000,4605439.000,,5633968.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,129750.000,
AdvertisingExpense,,2243387.000,3082221.000,3531561.000,3990571.000
AmortizationOfFinancingCosts,77781.000,,,,
AmortizationOfIntangibleAssets,1568582.000,2274161.000,2842885.000,3075244.000,2984259.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5430371.000,4962541.000,5031040.000,4332954.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-12762551.000,,,
BusinessAcquisitionsProFormaRevenue,,74035688.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,16706134.000,24506307.000,-35115071.000,12895259.000,-3582640.000
ComprehensiveIncomeNetOfTax,-4442820.000,-11984074.000,-24472793.000,-39940140.000,-33746135.000
CostOfGoodsSold,44218300.000,47507349.000,50320506.000,53635745.000,51740109.000
CurrentFederalTaxExpenseBenefit,,,,,0.000
CurrentForeignTaxExpenseBenefit,,136873.000,22590.000,-165953.000,481241.000
CurrentIncomeTaxExpenseBenefit,,136873.000,27955.000,-165953.000,481241.000
CurrentStateAndLocalTaxExpenseBenefit,,,5365.000,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-2291057.000,149108.000,124316.000,-2327987.000
DeferredForeignIncomeTaxExpenseBenefit,,3165.000,17191.000,-3836.000,95096.000
DeferredIncomeTaxExpenseBenefit,83108.000,-2507355.000,132156.000,14905.000,-2725996.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-219463.000,-34143.000,-105575.000,-493065.000
DefinedBenefitPlanContributionsByEmployer,,,303913.000,517872.000,599447.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.040,0.040,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,1.000,1.000,1.000
Depreciation,991045.000,1021402.000,878151.000,868052.000,925597.000
DepreciationAndAmortizationDiscontinuedOperations,,,,,628.000
EarningsPerShareBasicAndDiluted,-0.490,-0.970,-1.400,-1.620,-1.480
EffectOfExchangeRateOnCashAndCashEquivalents,15754.000,-4972.000,-209990.000,178937.000,835740.000
EffectiveIncomeTaxRateContinuingOperations,,0.164,-0.007,0.004,0.100
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.177,-0.351,-0.379,-0.175
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,-0.003,-0.005,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.054,-0.027,-0.030,-0.049
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.015,0.002,0.048,-0.045
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040,0.032,0.030,0.030
EntityWideRevenueMajorCustomerPercentage,,0.200,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,2510520.000,,,
ForeignCurrencyTransactionGainLossRealized,,47738.000,140721.000,-407988.000,280314.000
