,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,267000.000,,,,
AdjustmentForLongTermIntercompanyTransactionsTaxBenefitExpense,,210000.000,111000.000,0.000,0.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1100000.000,3100000.000,1200000.000,900000.000
AmortizationOfIntangibleAssets,3100000.000,2500000.000,3300000.000,5500000.000,9800000.000,10000000.000
BusinessCombinationIntegrationRelatedCosts,,2500000.000,,,,
BusinessExitCosts,12700000.000,,,,,
BusinessExitCosts1,,,8900000.000,,18630000.000,23464000.000
CapitalizedComputerSoftwareAmortization,9900000.000,11000000.000,14200000.000,16400000.000,15400000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,12900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23275000.000,-38050000.000,4017000.000,-45133000.000,104248000.000,24468000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-278000.000,,0.000,,,
CommonStockDividendsPerShareDeclared,0.800,0.880,0.960,1.000,1.010,
ComprehensiveIncomeNetOfTax,112820000.000,116091000.000,,,,93129000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,116091000.000,120856000.000,32934000.000,75585000.000,
CostOfGoodsAndServicesSoldDepreciationAndAmortization,21200000.000,26100000.000,33100000.000,35500000.000,,
CostOfGoodsSold,7770375000.000,7983491000.000,7954457000.000,8270216000.000,8558373000.000,8536121000.000
CurrentFederalTaxExpenseBenefit,50780000.000,62859000.000,58487000.000,52178000.000,60757000.000,46846000.000
CurrentForeignTaxExpenseBenefit,,-103000.000,1448000.000,1386000.000,3714000.000,4179000.000
CurrentIncomeTaxExpenseBenefit,60115000.000,73293000.000,70390000.000,63365000.000,75902000.000,59537000.000
CurrentStateAndLocalTaxExpenseBenefit,9335000.000,10537000.000,10455000.000,9801000.000,11431000.000,8512000.000
DeferredFederalIncomeTaxExpenseBenefit,12983000.000,2529000.000,5455000.000,282000.000,-4744000.000,5303000.000
DeferredForeignIncomeTaxExpenseBenefit,,-1907000.000,-2136000.000,-3962000.000,-981000.000,-1970000.000
DeferredIncomeTaxExpenseBenefit,14520000.000,1060000.000,3713000.000,-3385000.000,-6101000.000,4218000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1537000.000,438000.000,394000.000,295000.000,-376000.000,885000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,200000.000,,,,,
DepreciationAndAmortization,34135000.000,39604000.000,50586000.000,57125000.000,60187000.000,
DepreciationDepletionAndAmortization,,,,63407000.000,65982000.000,55393000.000
DividendsCommonStockCash,50813000.000,55681000.000,60573000.000,62934000.000,63483000.000,63212000.000
EarningsPerShareBasic,1.820,1.720,1.760,1.060,1.650,1.760
EarningsPerShareDiluted,1.810,1.720,1.760,1.060,1.650,1.760
EffectOfExchangeRateOnCashAndCashEquivalents,,2734000.000,2521000.000,-2681000.000,-4643000.000,4223000.000
EffectOnFutureEarningsAmount,,,2500000.000,,,
EffectiveIncomeTaxRateContinuingOperations,0.393,0.406,0.401,0.474,0.403,0.370
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.032,0.012,0.005
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.007,0.004,0.017,-0.028,-0.043
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.006,0.010,0.008,0.023,0.028,0.021
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.037,0.039,0.039,0.052,0.041,0.037
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.100,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2200000.000,2200000.000,2500000.000,3200000.000,4400000.000,4500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2154000.000,1293000.000,898000.000,582000.000,646000.000,761000.000
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,21500000.000,,,,
FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,,,1300000.000,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,1200000.000,,,,
FutureAmortizationExpenseYearFive,2100000.000,,,,,
FutureAmortizationExpenseYearFour,2100000.000,,,,,
FutureAmortizationExpenseYearOne,2200000.000,,,,,
FutureAmortizationExpenseYearThree,2100000.000,,,,,
FutureAmortizationExpenseYearTwo,2100000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,-14890000.000,0.000,0.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-4683000.000
GoodwillImpairmentLoss,,,,,,0.000
GoodwillPeriodIncreaseDecrease,1200000.000,25000000.000,,,,
GoodwillPurchaseAccountingAdjustments,,,387000.000,150492000.000,121000.000,
GoodwillTranslationAdjustments,,1400000.000,168000.000,-2655000.000,-3778000.000,
GrossProfit,857537000.000,924654000.000,1117075000.000,1169966000.000,1214573000.000,1187310000.000
IncomeLossFromContinuingOperations,115198000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,192978000.000,192239000.000,155132000.000,167444000.000,150942000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-9622000.000,-7254000.000,-28649000.000,5766000.000,21600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,189833000.000,183356000.000,184985000.000,126483000.000,173210000.000,172542000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.820,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.810,,,,,
IncomeLossFromSubsidiariesNetOfTax,,,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,74635000.000,74353000.000,74103000.000,59980000.000,69801000.000,63755000.000
IncomeTaxExpenseBenefitContinuingOperations,74635000.000,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,,,,,
