,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,52464000.000,65492000.000,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,4316000.000,4662000.000,4548000.000,5809000.000,5457000.000,4372000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,15347000.000,15861000.000,16574000.000,18099000.000,19884000.000,19891000.000
AdvertisingExpense,1200000.000,1100000.000,1500000.000,1200000.000,1200000.000,2100000.000
AllocatedShareBasedCompensationExpense,,,,,,19891000.000
AllocatedShareBasedCompensationExpenseNetOfTax,10251000.000,10519000.000,10990000.000,11992000.000,13655000.000,13748000.000
AmortizationOfDebtDiscountPremium,,,,,1432000.000,843000.000
AmortizationOfIntangibleAssets,,9800000.000,9700000.000,9800000.000,10400000.000,9500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,696000.000,527000.000,322000.000,644000.000,88000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,8500000.000,10601000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,26980000.000,40091000.000,55072000.000,43478000.000,-193542000.000,25907000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,3200000.000,-2100000.000,-200000.000,7400000.000,2300000.000,4900000.000
ComprehensiveIncomeNetOfTax,,178778000.000,185468000.000,160213000.000,157884000.000,221257000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,20000.000,-6000.000,45000.000,57000.000,9000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,163730000.000,178798000.000,185462000.000,160258000.000,157941000.000,221266000.000
CostOfGoodsSold,309795000.000,305910000.000,318685000.000,335046000.000,360208000.000,416810000.000
CostOfRevenue,572183000.000,594190000.000,620940000.000,669691000.000,711622000.000,799987000.000
CostOfServices,262388000.000,288280000.000,302255000.000,334645000.000,351414000.000,383177000.000
DebtConversionConvertedInstrumentAmount1,,600000.000,,,,
DebtInstrumentPeriodicPayment,100000.000,100000.000,,,,
DebtInstrumentRedemptionPricePercentageOfPrincipalAmountRedeemed,,,0.050,,,
DebtIssuanceCosts,,,-976000.000,-1406000.000,-1380000.000,
DeferredIncomeTaxExpenseBenefit,5996000.000,-1970000.000,2073000.000,830000.000,5143000.000,20881000.000
DepreciationDepletionAndAmortization,48202000.000,52408000.000,54596000.000,58888000.000,68956000.000,78218000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,5763000.000,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,3000000.000,-3500000.000,,,,
EarningsPerShareBasic,2.850,3.240,3.530,3.630,2.070,2.470
EarningsPerShareDiluted,2.780,3.170,3.480,3.580,2.050,2.440
EffectOfExchangeRateOnCashAndCashEquivalents,933000.000,1157000.000,-2414000.000,-8517000.000,-5948000.000,-54000.000
EffectiveIncomeTaxRateContinuingOperations,0.310,0.316,0.287,0.262,0.297,0.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.014,-0.015,-0.014,-0.012,-0.015,0.010
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.036,-0.038,-0.046,-0.070,-0.053,-0.048
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002,0.004,0.005,-0.008,0.011,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.016,0.015,0.015,0.015,0.016,0.018
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.008,,-0.023,-0.013,-0.012,0.008
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,1.700,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,5245000.000,5403000.000,5584000.000,6107000.000,6229000.000,6143000.000
EquityMethodInvestmentNetSalesProceeds,,,,-5400000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,16007000.000,14676000.000,14158000.000,16078000.000,11315000.000,14702000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,16007000.000,14676000.000,14158000.000,16078000.000,11315000.000,14702000.000
FiniteLivedIntangibleAssetsAmortizationExpense,8700000.000,,,,,
FiniteLivedIntangibleAssetsAverageUsefulLife,12.000,,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,69209000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-100000.000,-200000.000,-100000.000,-2000000.000,-200000.000,-1300000.000
FutureAmortizationExpenseAfterYearFive,25839000.000,,,,,
FutureAmortizationExpenseYearFive,7608000.000,,,,,
FutureAmortizationExpenseYearFour,8180000.000,,,,,
FutureAmortizationExpenseYearOne,9993000.000,,,,,
FutureAmortizationExpenseYearThree,8395000.000,,,,,
FutureAmortizationExpenseYearTwo,9194000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-615000.000,-226000.000,-170000.000,,,
GeneralAndAdministrativeExpense,129389000.000,137609000.000,157861000.000,173890000.000,182510000.000,207017000.000
GoodwillAcquiredDuringPeriod,24689000.000,,6741000.000,13077000.000,5047000.000,1720000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-2426000.000
GoodwillImpairmentLoss,,,,0.000,0.000,0.000
GoodwillTranslationAdjustments,-1191000.000,2384000.000,-1214000.000,-9148000.000,-10563000.000,
GrossProfit,646506000.000,699148000.000,756118000.000,816116000.000,890270000.000,975436000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,0.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,8212000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,2200000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,8212000.000,2228000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,169365000.000,184159000.000,184086000.000,148510000.000,187200000.000,227875000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,65057000.000,76458000.000,79175000.000,98045000.000,85941000.000,93971000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,234422000.000,260617000.000,263261000.000,246555000.000,273141000.000,321846000.000
IncomeTaxExpenseBenefit,72668000.000,82330000.000,75467000.000,64604000.000,81006000.000,99792000.000
IncomeTaxHolidayAggregateDollarAmount,5300000.000,6000000.000,6500000.000,8500000.000,8500000.000,7800000.000
IncomeTaxesPaidNet,44347000.000,68921000.000,67721000.000,60239000.000,54877000.000,74700000.000
IncreaseDecreaseInAccountsPayableTrade,13884000.000,-1304000.000,-4399000.000,6703000.000,-2468000.000,2117000.000
IncreaseDecreaseInAccountsReceivable,24809000.000,-3487000.000,15946000.000,3626000.000,50142000.000,22554000.000
IncreaseDecreaseInAccruedLiabilities,17564000.000,3011000.000,16512000.000,36392000.000,,
IncreaseDecreaseInDeferredCompensation,-171000.000,184000.000,444000.000,,,
IncreaseDecreaseInDeferredRevenue,7341000.000,6888000.000,6442000.000,14195000.000,-319000.000,7672000.000
IncreaseDecreaseInInventories,6310000.000,13752000.000,1347000.000,38310000.000,34969000.000,-7648000.000
IncreaseDecreaseInOtherOperatingAssets,1339000.000,-3933000.000,4325000.000,25073000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,-18087000.000,-8119000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1424000.000,1170000.000,826000.000,704000.000,1048000.000,1152000.000
InterestAndOtherIncome,,1902000.000,1885000.000,1729000.000,2468000.000,3656000.000
InterestExpense,3547000.000,3848000.000,5386000.000,15429000.000,29239000.000,32049000.000
InterestIncomeDepositsWithFinancialInstitutions,1744000.000,,,,,
InterestIncomeExpenseNonoperatingNet,1803000.000,-1946000.000,-3501000.000,-13700000.000,-26771000.000,-28393000.000
