,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,176996000.000,234852000.000,305325000.000,424453000.000,
AdjustmentForAmortization,19000.000,-8000.000,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,2083000.000,4242000.000,2811000.000,1635000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10056000.000,21433000.000,27729000.000,26830000.000,35240000.000
AllocatedShareBasedCompensationExpense,10056000.000,21433000.000,23079000.000,24509000.000,29229000.000
AmortizationOfDebtDiscountPremium,-202000.000,-222000.000,-243000.000,,
AmortizationOfFinancingCosts,4816000.000,4926000.000,4433000.000,4727000.000,4279000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,459469.000,,,,
AssetImpairmentCharges,,,,2374888000.000,162027000.000
AssetRetirementObligationAccretionExpense,1200000.000,1475000.000,1787000.000,2423000.000,3483000.000
AssetRetirementObligationLiabilitiesIncurred,4233000.000,2709000.000,6370000.000,2236000.000,1528000.000
AssetRetirementObligationLiabilitiesSettled,,7801000.000,0.000,2005000.000,0.000
AssetRetirementObligationRevisionOfEstimate,3146000.000,4081000.000,2748000.000,11600000.000,2132000.000
CapitalExpendituresIncurredButNotYetPaid,,,31913000.000,-86369000.000,-31027000.000
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,112104000.000,124588000.000,260955000.000,12640000.000,148647000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,164929000.000,-168832000.000,1833000.000,1518000.000
CostOfPurchasedOilAndGas,,,53967000.000,174338000.000,169536000.000
CostsAndExpenses,416300000.000,450906000.000,567499000.000,3078154000.000,685340000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,16925000.000,9652000.000,3873000.000,0.000,5905000.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,3693000.000,27087000.000,9925000.000,0.000,119923000.000
CostsIncurredAssetRetirementObligationIncurred,,,6900000.000,,
CostsIncurredDevelopmentCosts,839118000.000,654452000.000,1049317000.000,500577000.000,298942000.000
CostsIncurredExplorationCosts,93266000.000,48763000.000,242284000.000,20697000.000,41333000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,739954000.000,1305399000.000,521274000.000,466103000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
DebtIssuanceCosts,10800000.000,,,,
DecreaseDueToSalesOfMineralsInPlace,,,0.000,29149000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,31336000.000,64034000.000,147445000.000,-152590000.000,0.000
DeferredIncomeTaxExpenseBenefit,32949000.000,74507000.000,164286000.000,-176945000.000,0.000
DeferredIncomeTaxesAndTaxCredits,,,,-176945000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1613000.000,10473000.000,16841000.000,-24355000.000,0.000
DefinedContributionPlanCostRecognized,1293000.000,1886000.000,2202000.000,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060,,
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,1.000,1.000,1.000,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,1.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,1.000,1.000,,
DepletionOfOilAndGasProperties,237100000.000,228000000.000,237100000.000,263700000.000,134100000.000
DepreciationDepletionAndAmortization,243649000.000,233944000.000,246474000.000,277724000.000,148339000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,2204000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,781000.000,0.000,0.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,2910167000.000,3554293000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,11636926000.000,13337798000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,2252559000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,-2250950000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,1433373000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,-2150983000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,4787623000.000,5876497000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,3163371000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,-3059368000.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,1877456000.000,2322204000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,4020000.000,,,
EarningsPerShareBasic,0.490,0.890,1.880,-11.100,-1.160
EarningsPerShareDiluted,0.480,0.880,1.850,-11.100,-1.160
EffectiveIncomeTaxRateContinuingOperations,,0.390,0.380,0.070,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,4650000.000,2321000.000,6011000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,29826000.000,55821000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,13821000.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,13821000.000,19601000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,34288000.000,56075000.000
ExplorationAndProductionCosts,,2688000.000,,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,1287952000.000,1166481000.000,1340022000.000,192979000.000,133472000.000
GainLossOnDerivativeInstrumentsNetPretax,-412000.000,79878000.000,327920000.000,214291000.000,-87425000.000
GainLossOnDispositionOfAssets,-52000.000,-1508000.000,-3252000.000,,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,0.000,0.000,
GainLossOnPriceRiskDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,327920000.000,214291000.000,-87425000.000
GainLossOnSaleOfCommodityContracts,8800000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,-2127000.000,-790000.000
GainsLossesOnExtinguishmentOfDebt,,,,-31537000.000,0.000
GasGatheringTransportationMarketingAndProcessingCosts,1468000.000,680000.000,,,
GasGatheringTransportationMarketingAndProcessingRevenue,4511000.000,413000.000,2245000.000,,
GeneralAndAdministrativeExpense,62106000.000,89696000.000,106044000.000,90425000.000,91756000.000
