,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12529000.000,12720000.000,13742000.000,4993000.000,3321000.000,6332000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-1011000.000,-811000.000,-1046000.000,1576000.000,-99000.000,
AllocatedShareBasedCompensationExpense,,12700000.000,13700000.000,5000000.000,2800000.000,6332000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-3912000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,2790000.000,671000.000,150000.000,8128000.000
AmortizationOfIntangibleAssets,,5696000.000,6142000.000,8366000.000,4368000.000,4167000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-13275000.000,28925000.000,-8439000.000,-12840000.000,44435000.000,119797000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,-14000.000,-29000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,-46000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,-19413000.000,-7857000.000
ComprehensiveIncomeNetOfTax,37767000.000,21779000.000,35818000.000,24301000.000,-168728000.000,119987000.000
CostOfGoodsAndServicesSold,311642000.000,284185000.000,336868000.000,389069000.000,197941000.000,230557000.000
CostOfGoodsSold,,,,,,192694000.000
CostOfServices,,,,,,37863000.000
CostsAndExpensesRelatedParty,,,,,40000.000,
CurrentFederalTaxExpenseBenefit,,11248000.000,-6866000.000,809000.000,5823000.000,3187000.000
CurrentForeignTaxExpenseBenefit,,2637000.000,5614000.000,3511000.000,5950000.000,3081000.000
CurrentStateAndLocalTaxExpenseBenefit,,2273000.000,-530000.000,162000.000,335000.000,351000.000
DebtInstrumentCollateralFee,,2500.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,-7914000.000,-12023000.000,-5121000.000,569000.000,3110000.000
DeferredForeignIncomeTaxExpenseBenefit,,2560000.000,-2789000.000,-6632000.000,8413000.000,-165000.000
DeferredIncomeTaxesAndTaxCredits,3363000.000,-6528000.000,-16020000.000,-11786000.000,3498000.000,3570000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1174000.000,-1208000.000,-33000.000,870000.000,1564000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,,532000.000,562000.000,527000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,-373000.000,-264000.000
DefinedBenefitPlanBenefitsPaid,,,,-460000.000,825000.000,1186000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,,,,34816000.000,0.000,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,,,,12091000.000,0.000,
DefinedBenefitPlanContributionsByEmployer,,,,3084000.000,958000.000,802000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,527000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,,,-2614000.000,-1842000.000,-5540000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,,,-900000.000,-774000.000,-2166000.000
DefinedBenefitPlanInterestCost,,,,1061000.000,1093000.000,993000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1300000.000,1000000.000,529000.000,904000.000,730000.000
DefinedBenefitPlanServiceCost,,,,-532000.000,-562000.000,
DefinedContributionPlanCostRecognized,,,,1000000.000,700000.000,1200000.000
Depreciation,,12090000.000,12729000.000,12553000.000,4464000.000,3646000.000
DepreciationDepletionAndAmortization,14525000.000,17786000.000,18871000.000,20919000.000,8832000.000,7813000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,-540000.000,405000.000,0.000,0.000,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,881000.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,0.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,563000.000,,,-275506000.000,6376000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,158000.000,,,-33538000.000,-4130000.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,9189000.000,,,139045000.000,154000.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,-230000.000,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,88000.000,,,232262000.000,-3894000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,-318000.000,,,-275451000.000,3740000.000
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,55000.000,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,2636000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,8959000.000,,,95856000.000,0.000
EarningsPerShareBasic,0.840,0.530,0.810,1.160,-3.890,3.210
EarningsPerShareDiluted,0.830,0.520,0.790,1.140,-3.890,3.180
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,446000.000,-2461000.000,858000.000,-950000.000,-1467000.000,-1932000.000
EffectiveIncomeTaxRateContinuingOperations,,9630000.000,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,10433000.000,,,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-327000.000,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-2166000.000,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,151000.000,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,417000.000,,,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,-1317000.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,322847000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-1011000.000,-811000.000,-1046000.000,1576000.000,-99000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,3852000.000,,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,250000.000,955000.000,-3091000.000,-4587000.000,-6482000.000
GainLossOnDispositionOfAssets,,0.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,-1629000.000,-286000.000,-1197000.000,-971000.000,1019000.000,-319000.000
GoodwillAcquiredDuringPeriod,,,91473000.000,62384000.000,453000.000,0.000
GoodwillImpairmentLoss,0.000,,,,,
GoodwillTranslationAdjustments,,,5936000.000,-16855000.000,-1599000.000,-604000.000
GrossProfit,205157000.000,167746000.000,210136000.000,194029000.000,216870000.000,253147000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,31900000.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,-31873000.000,,,
IncomeLossFromContinuingOperations,,,,,83482000.000,116948000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,17905000.000,-9480000.000,-6417000.000,13237000.000,13776000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,11901000.000,23764000.000,46095000.000,92205000.000,114300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,50468000.000,29806000.000,14284000.000,39678000.000,105442000.000,128076000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,36854000.000,20176000.000,32086000.000,46982000.000,,116948000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.850,0.520,0.810,1.160,2.050,2.940
IncomeLossFromContinuingOperationsPerDilutedShare,0.840,0.510,0.790,1.140,2.030,2.920
IncomeLossFromDiscontinuedOperationsNetOfTax,-540000.000,405000.000,,,-241968000.000,10506000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,-241968000.000,10506000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.010,0.010,0.000,0.000,-5.940,0.260
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.010,0.010,0.000,0.000,-5.940,0.260
