,2012-10-31,2013-10-31,2014-10-31,2015-10-31,2016-10-31
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,0.000,0.000
AmortizationOfIntangibleAssets,,,,,31298.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-14243.000,243361.000,612273.000,-507694.000,-203134.000
CostOfGoodsSold,4815.000,,,,23316.000
CostOfGoodsSoldDirectMaterials,,7759.000,2578.000,31903.000,
Depreciation,1875.000,1761.000,1628.000,38978.000,978.000
DepreciationAndAmortization,1875.000,1761.000,1628.000,38978.000,978.000
DepreciationExpenseOnReclassifiedAssets,,,,1621.000,978.000
Dividends,,,,,11620.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.020,-0.030,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,,4747.000,-12668.000,-102857.000,-36973.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,,,
ExchangeFees,,,,,-17245.000
ForeignCurrencyTransactionGainLossBeforeTax,-171.000,,,,
GeneralAndAdministrativeExpense,824653.000,1090266.000,2007265.000,2574372.000,2296491.000
GrossProfit,724521.000,776014.000,914291.000,1189695.000,1148990.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,30987.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-1131214.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-327558.000,-1098011.000,-1390249.000,
IncomeTaxExpenseBenefit,,,,,-33770.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6835.000,65562.000,35519.000,315548.000,-5448.000
IncreaseDecreaseInAccountsReceivable,3997.000,13079.000,2242.000,-64664.000,14133.000
IncreaseDecreaseInAccruedTaxesPayable,436.000,,,,
IncreaseDecreaseInDeferredRevenue,,13207.000,-14467.000,39330.000,18251.000
IncreaseDecreaseInInventories,,,,-4610.000,7584.000
IncreaseDecreaseInOtherAccruedLiabilities,-9189.000,392962.000,52533.000,,311893.000
IncreaseDecreaseInOtherOperatingAssets,,,,759.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,-10733.000
InterestExpense,6320.000,12640.000,15437.000,-13.000,
InterestPaid,,,21161.000,,
LiabilitiesAssumed1,,564793.000,,481061.000,
NetCashProvidedByUsedInFinancingActivities,90301.000,-6652.000,1216891.000,100000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,90301.000,-6652.000,1216891.000,100000.000,
NetCashProvidedByUsedInInvestingActivities,,-4617.000,-2020.000,-1118.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-4617.000,-2020.000,-1118.000,
NetCashProvidedByUsedInOperatingActivities,-104544.000,249883.000,-589930.000,-503718.000,-166161.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-104544.000,249883.000,-589930.000,-503718.000,-166161.000
NetIncomeLoss,108327.000,-241688.000,-1059263.000,-1312482.000,-1097444.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-1109064.000
OperatingIncomeLoss,-102007.000,-316013.000,-1094602.000,-1454642.000,-1148479.000
OperatingLeasesRentExpenseMinimumRentals,,,,,6700.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,-230370.000,-1061020.000,-1401253.000,-1111592.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,11318.000,-1757.000,-88771.000,-2528.000
OtherIncome,,,,,20.000
OtherNonoperatingExpense,,-1095.000,-46.000,,
OtherNonoperatingIncome,,,,1338.000,
OtherNonoperatingIncomeExpense,-6320.000,-11545.000,-3409.000,64393.000,17265.000
PaymentsOfFinancingCosts,,4617.000,2020.000,,
ProceedsFromIssuanceOfCommonStock,4600.000,,1248100.000,100000.000,
RedeemablePreferredStockDividends,,,,,11620.000
RepaymentOfNotesReceivableFromRelatedParties,85701.000,-6652.000,-31209.000,,
Revenues,729336.000,783773.000,916869.000,1221598.000,1172306.000
SalesRevenueNet,729336.000,783773.000,916869.000,1221598.000,1172286.000
ShareBasedCompensation,,,,37250.000,594625.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,997000.000,99600.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,280000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,3055000.000,2215000.000,498200.000,775000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,1.070,0.360,0.670
StockIssued1,30000.000,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,74500.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,37250.000,
StockIssuedDuringPeriodValueNewIssues,4600.000,,1248100.000,100000.000,
StockOptionPlanExpense,,8000.000,403860.000,415186.000,594625.000
UnrealizedGainLossOnDerivatives,,,11982.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,50876750.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,38871688.000,49334000.000,49909053.000,50787549.000,
