,2015-07-31
CashAndCashEquivalentsPeriodIncreaseDecrease,1109.000
EarningsPerShareBasic,-0.000
GeneralAndAdministrativeExpense,15800.000
IncreaseDecreaseInAccountsPayable,200.000
IncreaseDecreaseInAccruedLiabilities,4500.000
IncreaseDecreaseInDeposits,1109.000
NetCashProvidedByUsedInFinancingActivities,4701.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4701.000
NetCashProvidedByUsedInOperatingActivities,-3592.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3592.000
NetIncomeLoss,-16844.000
OperatingExpenses,16844.000
OperatingIncomeLoss,-16844.000
OtherNoncashExpense,8552.000
ProceedsFromIssuanceOfCommonStock,4701.000
ProfitLoss,-16844.000
WeightedAverageNumberOfSharesOutstandingBasic,20000000.000
