,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1770000.000,-872000.000
AccretionExpense,4638000.000,1490000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,255000.000
AdvertisingExpense,,8700000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,6210000.000
AmortizationOfFinancingCosts,633000.000,668000.000
AmortizationOfIntangibleAssets,3356000.000,3596000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2236000.000
CapitalExpendituresIncurredButNotYetPaid,668000.000,700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,23854000.000,-12743000.000
ComprehensiveIncomeNetOfTax,,6159000.000
CostOfGoodsSold,22597000.000,23483000.000
CurrentFederalTaxExpenseBenefit,,108000.000
CurrentForeignTaxExpenseBenefit,,-2000.000
CurrentIncomeTaxExpenseBenefit,,381000.000
CurrentStateAndLocalTaxExpenseBenefit,,275000.000
DebtInstrumentConvertibleInterestExpense,,4759000.000
DeferredFederalIncomeTaxExpenseBenefit,,4071000.000
DeferredForeignIncomeTaxExpenseBenefit,,-352000.000
DeferredIncomeTaxExpenseBenefit,-3238000.000,3862000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-743000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,400000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,0.250
DepreciationDepletionAndAmortization,5229000.000,5042000.000
EarningsPerShareBasic,-0.250,0.170
EarningsPerShareDiluted,-0.250,0.160
EffectOfExchangeRateOnCashAndCashEquivalents,-5000.000,
EmployeeBenefitsAndShareBasedCompensation,390000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2500000.000
GainLossOnSaleOfPropertyPlantEquipment,-274000.000,-74000.000
GainsLossesOnExtinguishmentOfDebt,-110000.000,
GoodwillImpairmentLoss,,0.000
GoodwillTranslationAdjustments,,341000.000
GrossProfit,104384000.000,117248000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,8673000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,61000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-9918000.000,8734000.000
IncomeTaxExpenseBenefit,-1982000.000,3357000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-959000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,3057000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,383000.000
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,-144000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1237000.000
IncomeTaxReconciliationOtherAdjustments,,110000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-327000.000
IncomeTaxesPaidNet,976000.000,611000.000
IncreaseDecreaseInAccountsPayable,2735000.000,-5812000.000
IncreaseDecreaseInAccountsReceivable,-3256000.000,5236000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,2410000.000,3538000.000
IncreaseDecreaseInInventories,1228000.000,963000.000
IncreaseDecreaseInOtherAccruedLiabilities,1318000.000,-2755000.000
IncreaseDecreaseInOtherDeferredLiability,-178000.000,-144000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,156000.000,1000000.000
IncreaseDecreaseInRestrictedCash,-367000.000,2200000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,183000.000
InterestExpense,7357000.000,4759000.000
