,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3492000.000,5210000.000,4451000.000,6029000.000,7598000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,-243000.000,,,,
AmortizationOfDeferredCharges,10510000.000,10645000.000,10820000.000,10084000.000,11207000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,-1269000.000,2625000.000,399000.000,
BusinessCombinationAcquisitionRelatedCosts,,1200000.000,800000.000,,
BusinessCombinationConsiderationTransferred1,,,,190100000.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,28400000.000,
CapitalExpendituresIncurredButNotYetPaid,4297000.000,10885000.000,5594000.000,10431000.000,11734000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2038000.000,1895000.000,-5152000.000,583000.000,
CommonStockDividendsPerShareCashPaid,1.200,1.200,1.200,1.200,1.200
CommonStockDividendsPerShareDeclared,1.200,1.200,,,1.200
ComprehensiveIncomeNetOfTax,6705000.000,9089000.000,29317000.000,70386000.000,85739000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,70000.000,37000.000,313000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,6775000.000,9126000.000,29630000.000,70386000.000,85739000.000
DefinedBenefitPlanActuarialGainLoss,-1147000.000,1952000.000,-1850000.000,0.000,0.000
DefinedBenefitPlanAmortizationOfGainsLosses,-990000.000,-1380000.000,-469000.000,-343000.000,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,-723000.000,-1189000.000,-1189000.000,-198000.000,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,700000.000,400000.000,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,1240000.000,2143000.000,-2570000.000,,
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,200000.000,,,,
DefinedBenefitPlanBenefitObligationPeriodIncreaseDecrease,,,,5300000.000,
DefinedBenefitPlanBenefitsPaid,42000.000,42000.000,42000.000,42000.000,19575000.000
DefinedBenefitPlanCurtailments,2120000.000,0.000,,,
DefinedBenefitPlanInterestCost,725000.000,597000.000,687000.000,225000.000,0.000
DefinedBenefitPlanNetPeriodicBenefitCost,1069000.000,874000.000,55000.000,399000.000,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,-5260000.000,-4000.000
DefinedBenefitPlanServiceCost,77000.000,86000.000,88000.000,29000.000,0.000
DefinedContributionPlanCostRecognized,400000.000,400000.000,400000.000,400000.000,400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.030,0.030,0.030,0.030,0.030
DepreciationDepletionAndAmortization,101444000.000,105318000.000,116049000.000,120363000.000,131041000.000
DepreciationNonproduction,85122000.000,88380000.000,99384000.000,106530000.000,116483000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,117683000.000,125565000.000,134057000.000,140195000.000,146458000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,10874000.000,24718000.000,9283000.000,10571000.000,7000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,1757000.000,4422000.000,967000.000,715000.000,-71000.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,14908000.000,9889000.000,12029000.000,686000.000,121000.000
DividendsCommonStockCash,96356000.000,111571000.000,116371000.000,120266000.000,131759000.000
DividendsPreferredStockCash,,0.000,0.000,0.000,0.000
EarlyRepaymentOfSeniorDebt,,371839000.000,,333222000.000,
EarningsPerShareBasic,0.070,0.080,0.330,0.700,0.790
EarningsPerShareDiluted,0.070,0.080,0.330,0.700,0.780
GainLossOnDispositionOfAssets,,21400000.000,5500000.000,66900000.000,41000000.000
GainLossOnSaleOfMortgageLoans,313000.000,0.000,,,
GainsLossesOnExtinguishmentOfDebt,,-29638000.000,,-27998000.000,0.000
GainsLossesOnSalesOfInvestmentRealEstate,,1492000.000,,56602000.000,41038000.000
GeneralAndAdministrativeExpense,20908000.000,23729000.000,22808000.000,26925000.000,35805000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,,,,654000.000,0.000
ImpairmentOfRealEstate,,,,3639000.000,0.000
IncomeLossFromContinuingOperations,7742000.000,-12305000.000,33666000.000,58836000.000,85756000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,7812000.000,-12268000.000,33979000.000,58836000.000,85756000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.100,-0.130,0.350,0.590,0.790
IncomeLossFromContinuingOperationsPerDilutedShare,0.100,-0.130,0.350,0.590,0.780
IncomeLossFromDiscontinuedOperationsNetOfTax,-2277000.000,19251000.000,-1779000.000,10600000.000,-185000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.030,0.210,-0.020,0.110,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.030,0.210,-0.020,0.110,0.000
IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,28526000.000,26240000.000,28332000.000,30457000.000,38260000.000
IncomeTaxesPaidNet,627000.000,768000.000,593000.000,758000.000,544000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-712000.000,740000.000,-1914000.000,4190000.000,449000.000
IncreaseDecreaseInOtherOperatingAssets,3469000.000,5660000.000,16842000.000,2932000.000,1332000.000
IncreaseDecreaseInOtherOperatingLiabilities,11741000.000,2617000.000,-1025000.000,1304000.000,-23977000.000
InterestExpense,75053000.000,73511000.000,72413000.000,65534000.000,57351000.000
InterestPaid,75348000.000,71025000.000,68173000.000,69773000.000,55878000.000
InterestPaidCapitalized,5021000.000,183000.000,,239000.000,1258000.000
LeaseAndRentalExpense,4300000.000,4400000.000,4900000.000,5100000.000,5700000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,70000.000,34000.000,510000.000,,
MinorityInterestDecreaseFromRedemptions,,,8189000.000,,
MortgageLoansOnRealEstateNewMortgageLoans,11200000.000,4241000.000,1900000.000,0.000,0.000
MortgageLoansOnRealEstateOtherAdditions,78297000.000,58731000.000,1244000.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,-1105000.000,89044000.000,-24934000.000,-94010000.000,136957000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1105000.000,89044000.000,-24934000.000,-94010000.000,136957000.000
NetCashProvidedByUsedInInvestingActivities,-113254000.000,-207946000.000,-105588000.000,-65782000.000,-237824000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-113254000.000,-207946000.000,-105588000.000,-65782000.000,-237824000.000
NetCashProvidedByUsedInOperatingActivities,116397000.000,120797000.000,125370000.000,160375000.000,151272000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,116397000.000,120797000.000,125370000.000,160375000.000,151272000.000
NetIncomeLossAttributableToNoncontrollingInterest,70000.000,37000.000,313000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,5465000.000,6946000.000,31887000.000,69436000.000,85571000.000
NonoperatingIncomeExpense,-74072000.000,-100691000.000,-69776000.000,-46094000.000,-15942000.000
NotesAssumed1,5171000.000,40992000.000,19636000.000,28783000.000,13951000.000
OperatingExpenses,234466000.000,248503000.000,267100000.000,283541000.000,309932000.000
OtherAssetImpairmentCharges,11100000.000,3300000.000,3700000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,1952000.000,-1850000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-1569000.000,168000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,2519000.000,0.000
OtherComprehensiveIncomeLossNetOfTax,1240000.000,2143000.000,-2570000.000,950000.000,168000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-115000.000,-168000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,-2570000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,-2143000.000,2570000.000,-2519000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,2519000.000,0.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,1240000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,-1684000.000,0.000
OtherNonoperatingIncome,981000.000,966000.000,2637000.000,389000.000,375000.000
OtherRealEstateRevenue,6109000.000,5931000.000,5665000.000,5047000.000,4149000.000
PaymentsForCapitalImprovements,,,70670000.000,48769000.000,71433000.000
PaymentsForHedgeFinancingActivities,,,,1684000.000,
PaymentsForLeasingCostsCommissionsAndTenantImprovements,62251000.000,72784000.000,,,
PaymentsForRepurchaseOfCommonStock,68000.000,454000.000,10074000.000,1367000.000,1756000.000
PaymentsOfDebtIssuanceCosts,3000.000,5082000.000,1258000.000,2482000.000,4621000.000
