,2011-12-31
AmortizationOfFinancingCosts,1547000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,13897000.000
DeferredIncomeTaxExpenseBenefit,3292000.000
DepreciationAndAmortization,17865000.000
GeneralAndAdministrativeExpense,39309000.000
HealthCareOrganizationPatientServiceRevenue,360081000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,58225000.000
IncomeTaxExpenseBenefit,9580000.000
IncomeTaxesPaid,1184000.000
IncreaseDecreaseInAccountsPayable,-4339000.000
IncreaseDecreaseInAccountsReceivable,4596000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,10875000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,2440000.000
IncreaseDecreaseInInventories,-264000.000
IncreaseDecreaseInOtherOperatingAssets,109000.000
IncreaseDecreaseInOtherOperatingLiabilities,-10000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-274000.000
InterestExpense,23196000.000
InterestPaid,23198000.000
MergerAndAcquisitionCosts,272000.000
NetCashProvidedByUsedInFinancingActivities,-35734000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-35734000.000
NetCashProvidedByUsedInInvestingActivities,-30656000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30656000.000
NetCashProvidedByUsedInOperatingActivities,80287000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,80287000.000
NetIncomeLoss,11115000.000
NetIncomeLossAttributableToNoncontrollingInterest,37530000.000
OperatingExpenses,278660000.000
OperatingIncomeLoss,81421000.000
OtherNoncashExpense,490000.000
PaymentsOfDividendsMinorityInterest,37023000.000
PaymentsToAcquireBusinessesGross,5857000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,2891000.000
PaymentsToAcquirePropertyPlantAndEquipment,21908000.000
PaymentsToMinorityShareholders,2304000.000
ProceedsFromIssuanceOfLongTermDebt,3300000.000
ProceedsFromMinorityShareholders,1364000.000
ProceedsFromOtherDebt,1004000.000
ProfitLoss,48645000.000
RepaymentsOfLongTermCapitalLeaseObligations,48000.000
RepaymentsOfLongTermDebt,2874000.000
ShareBasedCompensation,3649000.000
