,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,,,932.000,
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,,505000.000,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,-1706.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,11627.000,11626.000,335983.000,105501.000,102782.000,
AllocatedShareBasedCompensationExpense,,,,,0.000,
AmortizationOfDebtDiscountPremium,1799.000,0.000,,,,736678.000
AmortizationOfFinancingCosts,3815.000,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5129.000,4428.000,-6160.000,0.000,4743.000,200107.000
ConversionOfStockAmountIssued1,,,,,10000.000,5577.000
CostOfGoodsSold,117736.000,36171.000,29613.000,62922.000,157134.000,2048693.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000,0.000,,
CurrentIncomeTaxExpenseBenefit,,0.000,0.000,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000,0.000,,
DebtConversionConvertedInstrumentAmount1,,,,,344000.000,
DebtConversionConvertedInstrumentSharesIssued1,,131283520.000,43134720.000,,,
DebtInstrumentDecreaseForgiveness,,4679.000,,,,
DebtInstrumentIncreaseAccruedInterest,,4338103.000,4699686.000,,,-4133.000
DeferredFederalIncomeTaxExpenseBenefit,,-221188.000,-152125.000,-1084885.000,-121318.000,
DeferredIncomeTaxExpenseBenefit,,-222115.000,-152125.000,-1102717.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-927.000,0.000,-17832.000,-413.000,
Depreciation,,,,,,1063.000
DepreciationDepletionAndAmortization,97526.000,44451.000,0.000,,,
DerivativeGainLossOnDerivativeNet,55009.000,-4074.000,-6517.000,-355302.000,-164480.000,422471.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,4074.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,-0.000,0.000,,
EarningsPerShareBasic,,,,1.340,-0.520,
EarningsPerShareBasicAndDiluted,0.000,-0.020,-0.000,,,
EarningsPerShareDiluted,,,,0.360,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.186,-0.172,-0.411,-0.112,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,,,0.529,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,-0.529,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.000,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.109,-0.140,0.038,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.000,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.002,-0.016,0.033,0.145,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,0.000,,,
EmployeeBenefitsAndShareBasedCompensation,,0.000,0.000,0.000,,
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,,,0.000
GainLossOnDispositionOfAssets,-3200.000,0.000,-11179.000,0.000,,
GainLossOnSaleOfBusiness,,,39373.000,0.000,,
GainLossOnSaleOfOtherAssets,-3200.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,50000.000,
GainLossRelatedToLitigationSettlement,,0.000,,,,
GainOnBusinessInterruptionInsuranceRecovery,31589.000,,,,,
GainsLossesOnExtinguishmentOfDebt,-271050.000,-468888.000,-10346.000,4107646.000,9800.000,
GeneralAndAdministrativeExpense,408216.000,368334.000,344946.000,554090.000,,
GoodwillImpairmentLoss,80332.000,0.000,,,,
GrossProfit,137680.000,141565.000,117749.000,130684.000,210932.000,261880.000
IncomeLossFromContinuingOperations,,,-892075.000,2681747.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,2681747.000,-1091050.000,-3433057.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,-1.020
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,-0.050
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,11115.000,0.000,,
