,2011-12-31
AdjustmentOfWarrantsGrantedForServices,573653.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,657909.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,675359.000
AmortizationOfDebtDiscountPremium,2951579.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-898728.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,97408.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,67758.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-1536199.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-135159957.000
DebtInstrumentConvertibleBeneficialConversionFeature,2321092.000
DepreciationDepletionAndAmortization,10461.000
DividendsPreferredStock,465751.000
EarningsPerShareBasicAndDiluted,-1.980
GainsLossesOnExtinguishmentOfDebt,38242.000
IncomeLossFromContinuingOperations,-18541881.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.270
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-116096742.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-1.710
IncomeLossFromEquityMethodInvestments,-46500.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,630505.000
IncreaseDecreaseInAccountsReceivable,23262.000
IncreaseDecreaseInDeferredRevenue,500000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,109280.000
InducedConversionOfConvertibleDebtExpense,-3976305.000
InterestAndOtherIncome,33391.000
InterestExpense,4066033.000
IssuanceOfStockAndWarrantsForServicesOrClaims,1101502.000
NetCashProvidedByUsedInFinancingActivities,6615608.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6518200.000
NetCashProvidedByUsedInInvestingActivities,14782.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-52976.000
NetCashProvidedByUsedInOperatingActivities,-7529118.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5992919.000
NetIncomeLoss,-134638623.000
NetIncomeLossAvailableToCommonStockholdersBasic,-135104374.000
NonoperatingIncomeExpense,-10844740.000
OperatingExpenses,7697141.000
OperatingIncomeLoss,-7697141.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-521334.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,77189.000
PaymentsToAcquireEquityMethodInvestments,46500.000
PaymentsToAcquireOtherInvestments,-10000.000
PaymentsToAcquirePropertyPlantAndEquipment,16476.000
PreferredStockDividendsIncomeStatementImpact,465751.000
ProceedsFromIssuanceOfCommonStock,2162651.000
ProceedsFromIssuanceOfLongTermDebt,5935000.000
RepaymentsOfLongTermDebt,1502362.000
SellingGeneralAndAdministrativeExpense,7686680.000
ShareBasedCompensation,675359.000
StockIssuedDuringPeriodValueAcquisitions,149318757.000
StockIssuedDuringPeriodValueNewIssues,1997651.000
StockIssuedDuringPeriodValueShareBasedCompensation,527850.000
