,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2201000.000,3104000.000,3564000.000,3182000.000,3403000.000
AdditionalPaidInCapitalCommonStock,14008000.000,14731000.000,15089000.000,15482000.000,16070000.000
Assets,1441307000.000,1487169000.000,1459596000.000,1533432000.000,1546111000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,457000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,457000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,0.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,33286000.000,,31435000.000,33562000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,35659000.000,,34038000.000,36648000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,39180000.000,,70236000.000,67569000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,40494000.000,,71518000.000,69300000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,17058000.000,,13500000.000,7387000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,18382000.000,,14701000.000,8064000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,144745000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,55221000.000,,25801000.000,32476000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,55350000.000,,25985000.000,32618000.000
AvailableForSaleSecuritiesDebtSecurities,151769000.000,149885000.000,140484000.000,146242000.000,146630000.000
AvailableForSaleSecuritiesFairValueDisclosure,,149885000.000,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,-3000.000,,-87000.000,-4000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,0.000,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,-3000.000,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,,-3000.000,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,5143000.000,,5357000.000,5640000.000
BankOwnedLifeInsurance,12109000.000,12193000.000,12278000.000,20370000.000,20494000.000
CashAndCashEquivalentsAtCarryingValue,180070000.000,211617000.000,196335000.000,240927000.000,241283000.000
CashAndDueFromBanks,38723000.000,36967000.000,33134000.000,25927000.000,24538000.000
CashCashEquivalentsAndFederalFundsSold,180070000.000,211617000.000,196335000.000,240927000.000,241283000.000
CommonStockSharesAuthorized,15000000000.000,15000000000.000,15000000.000,15000000000.000,15000000000.000
CommonStockSharesIssued,2882542000.000,2916558000.000,2920458.000,2924558000.000,2955072000.000
CommonStockValue,35823000.000,36822000.000,37028000.000,37279000.000,38244000.000
DeferredTaxAssetsNet,7494000.000,6714000.000,6642000.000,6870000.000,6241000.000
Deposits,1236380000.000,1277850000.000,1242819000.000,1337866000.000,1339544000.000
DepositsSavingsDeposits,831649000.000,819407000.000,817081000.000,857898000.000,867499000.000
FederalFundsSold,9143000.000,8478000.000,2911000.000,5877000.000,9368000.000
