,2011-12-31
CashPeriodIncreaseDecrease,2316.000
CommunicationsAndInformationTechnology,7578.000
DebtConversionConvertedInstrumentAmount1,303785.000
Depreciation,10871.000
DepreciationAndAmortization,10871.000
EarningsPerShareBasicAndDiluted,-0.030
GainLossOnDerivativeInstrumentsNetPretax,-175971.000
GeneralAndAdministrativeExpense,41270.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-998744.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseDueFromOfficersAndStockholders,-28863.000
IncreaseDecreaseInAccountsReceivable,-125.000
IncreaseDecreaseInAccruedLiabilities,13407.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,159418.000
InterestExpense,32112.000
InterestPaidNet,0.000
MarketingAndAdvertisingExpense,5976.000
NetCashProvidedByUsedInFinancingActivities,199201.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,199201.000
NetCashProvidedByUsedInInvestingActivities,-13726.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13726.000
NetCashProvidedByUsedInOperatingActivities,-183159.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-183159.000
NetIncomeLoss,-998744.000
OperatingExpenses,821327.000
OperatingIncomeLoss,-790661.000
OtherSellingAndMarketingExpense,47295.000
PaymentsToAcquireProductiveAssets,13726.000
ProceedsFromIssuanceOfCommonStock,0.000
ProceedsFromNotesPayable,251500.000
ProfessionalFees,38036.000
RepaymentsOfDebt,81162.000
Revenues,30666.000
SalesRevenueNet,30666.000
SellingExpense,53703.000
ShareBasedCompensation,616598.000
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,15416.000
StockIssued1,0.000
WeightedAverageNumberOfSharesOutstandingBasic,39675977.000
