,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-04-05,2015-07-05,2015-10-04,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-02
AccountsPayableCurrent,32555000.000,33876000.000,48344000.000,39392000.000,39860000.000,44431000.000,39077000.000,34327000.000,41404000.000,40720000.000,38323000.000,31573000.000,26945000.000,33161000.000,32948000.000,33426000.000,29634000.000,31141000.000,32536000.000,31464000.000,40692000.000,40651000.000,39584000.000,36214000.000
AccountsPayableOtherCurrent,,,,,,,4091000.000,,,,3389000.000,,,,7039000.000,,,,4071000.000,,,,5883000.000,
AccountsReceivableGross,,,,,,,82554000.000,,,,85400000.000,,,,70171000.000,,,,69424000.000,,,,69101000.000,
AccountsReceivableGrossCurrent,,,74995000.000,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,57965000.000,69650000.000,73634000.000,66830000.000,57840000.000,69882000.000,76443000.000,50529000.000,72426000.000,61376000.000,84322000.000,62754000.000,42985000.000,50265000.000,68752000.000,51346000.000,50274000.000,50885000.000,67528000.000,55823000.000,53426000.000,58131000.000,67285000.000,41251000.000
AccrualForEnvironmentalLossContingencies,,,,,,,1875000.000,,,,1650000.000,,,,1390000.000,,,,1180000.000,,,,1010000.000,
AccrualForEnvironmentalLossContingenciesGross,,,,,,,1875000.000,,,,1650000.000,,,,1390000.000,,,,1180000.000,,,,1010000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueAfterFifthYear,,,,,,,675000.000,,,,587000.000,,,,450000.000,,,,344000.000,,,,250000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInFifthYear,,,,,,,200000.000,,,,135000.000,,,,130000.000,,,,118000.000,,,,106000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInFourthYear,,,,,,,215000.000,,,,199000.000,,,,145000.000,,,,134000.000,,,,122000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInSecondYear,,,,,,,245000.000,,,,226000.000,,,,205000.000,,,,185000.000,,,,154000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueInThirdYear,,,,,,,230000.000,,,,213000.000,,,,190000.000,,,,149000.000,,,,138000.000,
AccrualForEnvironmentalLossContingenciesUndiscountedDueWithinOneYear,,,,,,,310000.000,,,,290000.000,,,,270000.000,,,,250000.000,,,,240000.000,
AccruedIncomeTaxesCurrent,,3665000.000,1567000.000,4786000.000,,,1642000.000,2678000.000,12000.000,1053000.000,,,,,,4590000.000,127000.000,,2196000.000,3314000.000,,,6273000.000,23272000.000
AccruedLiabilitiesCurrent,15601000.000,15458000.000,16035000.000,15146000.000,16324000.000,17659000.000,15254000.000,14904000.000,15379000.000,15081000.000,15907000.000,15266000.000,16135000.000,14809000.000,15680000.000,13998000.000,13734000.000,14799000.000,13398000.000,13737000.000,13462000.000,15043000.000,12244000.000,12321000.000
