,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdditionsToOtherAssetsAmount,,,265000.000,1425000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,13337000.000,957000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1163000.000,1103000.000,2516000.000,3703000.000,
AdvertisingExpense,6413000.000,,,,
AllocatedShareBasedCompensationExpense,,1100000.000,2500000.000,3700000.000,5500000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,13457000.000
AllowanceForLoanAndLeaseLossesLoansSold,,1100000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,1300000.000,,,
AssetImpairmentCharges,3794000.000,16693000.000,11919000.000,10917000.000,3860000.000
AvailableForSaleSecuritiesGrossRealizedGains,,-1384000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,256728000.000,-702259000.000,-19239000.000,15681000.000,10221000.000
Communication,1600000.000,,,,
ComprehensiveIncomeNetOfTax,,256147000.000,47852000.000,4767000.000,22073000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,179000.000,391000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,256147000.000,47676000.000,4392000.000,23893000.000
CostOfGoodsSold,,,7860000.000,54682000.000,62707000.000
CostsAndExpenses,,,53596000.000,116305000.000,120572000.000
CurrentFederalTaxExpenseBenefit,,,,6000.000,
CurrentIncomeTaxExpenseBenefit,,,20000.000,6000.000,84000.000
CurrentStateAndLocalTaxExpenseBenefit,,,20000.000,,84000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.020,,
DeferredFederalIncomeTaxExpenseBenefit,,-16071000.000,,-2605000.000,-282000.000
DeferredIncomeTaxExpenseBenefit,,-18744000.000,,-3107000.000,-329000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2673000.000,,-502000.000,-47000.000
DefinedBenefitPlanContributionsByEmployer,,300000.000,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,17000.000,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.750,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,17500.000,17500.000,18000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.750,0.750,0.750
DepreciationAmortizationAndAccretionNet,15386000.000,6129000.000,1055000.000,2382000.000,3464000.000
DepreciationAndAmortization,,,1055000.000,2382000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,285243000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,21005000.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,290642000.000,,,
EarningsPerShareBasic,-2.040,15.000,3.020,0.290,1.340
EarningsPerShareBasicAndDiluted,,15.000,,,
EarningsPerShareDiluted,-2.040,15.000,2.940,0.280,1.300
EffectiveIncomeTaxRateContinuingOperations,,0.397,0.000,-2.578,-0.011
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,-0.474,1.170,-0.330
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciationAndAmortization,,,0.047,1.565,0.048
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.037,0.042,-0.307,0.029
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,0.000,0.000
FairValueInputsLongTermRevenueGrowthRate,,,0.030,,
