,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToNoncurrentAssets,,330663000.000,412022000.000,,306446000.000,407953000.000,437622000.000,423209000.000,405972000.000,352028000.000,437909000.000,,,,,,,,,,,,,,
AdjustmentForAmortization,2468000.000,,,,1886000.000,,,,503000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,-4377000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13446000.000,,,,,,,,26069000.000,,,,,,,,,,,,5624000.000,,,,6702000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2379000.000,,,,,,,,-3658000.000,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1157937000.000,989570.000,1175726.000,-1158946278.000,1687475.000,3017649.000,8078413.000,-9415161.000,8665061.000,6914394.000,6775624.000,-19293496.000,359488.000,6715347.000,6484244.000,-13200348.000,2722254.000,6076556.000,5239253.000,-8125067.000,7150863.000,,5454883.000,,8988979.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.320,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.320,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,105912000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,72502000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,1302850000.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,0.000,0.000,14907000.000,0.000,,,0.000,,,,,,,,,,,,,,,,,,
CargoAndFreightRevenue,36868000.000,59572000.000,59871000.000,75225000.000,49293000.000,49472000.000,27430000.000,15741000.000,14061000.000,10125000.000,11563000.000,-311000.000,9945000.000,10109000.000,2497000.000,5597000.000,6525000.000,4251000.000,3219000.000,11602000.000,13110000.000,11447000.000,9392000.000,12519000.000,12282000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,94901000.000,,,,-88423000.000,,,,3180000.000,,,,-13333000.000,,,,-171671000.000,-166958000.000,-93970000.000,328188000.000,354072000.000,,,,791000.000
CashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,-47941000.000,-57847000.000,-47809000.000,-35662000.000,-22713000.000,-9528000.000,-24354000.000,,,,,,,,,,,,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,-14000.000,,,,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,0.000,,,,,,,,397069000.000,,,,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,-13839000.000,,,,0.000,,,,8634000.000,,,,-75000.000
CoalProductsAndServicesRevenue,,,,,,,,,,,,,534681000.000,536298000.000,483960000.000,497227000.000,496666000.000,414480000.000,403602000.000,343117000.000,251895000.000,251166000.000,267685000.000,294836000.000,316448000.000
CommonStockDividendsPerShareCashPaid,0.100,0.100,0.100,0.125,0.125,0.125,0.125,0.250,0.000,0.125,0.125,0.125,0.062,0.062,0.062,0.064,0.062,0.062,0.010,0.011,0.010,0.000,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,190783000.000,,,,184904000.000,113141000.000,-57715000.000,202352000.000,2885000.000,66599000.000,-49779000.000,1062962000.000,90470000.000,-34000000.000,202150000.000,78487000.000,59567000.000,-614638000.000,49025000.000,-33337000.000,-109870000.000,-472986000.000,14192000.000,-356396000.000,-35452000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,-29000.000,-105000.000,,-257000.000,-287000.000,-398000.000,-444000.000,0.000,0.000,0.000,0.000,,,6490000.000,,1114000.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,113112000.000,-57820000.000,,2628000.000,66312000.000,-50177000.000,1062518000.000,90470000.000,-34000000.000,202150000.000,78487000.000,,,55515000.000,,-108756000.000,-471807000.000,16440000.000,-351721000.000,-30000000.000
ContractsRevenue,,,,,,,,,,,,,,30000000.000,0.000,,,0.000,0.000,,,,,,
CostOfCoalProductsAndServices,,,,,,,,,,,,,462447000.000,484640000.000,460926000.000,470437000.000,431194000.000,393746000.000,285122000.000,239786000.000,291329000.000,269510000.000,242132000.000,182504000.000,269266000.000
CostOfPurchasedOilAndGas,676000.000,1776000.000,398000.000,981000.000,517000.000,869000.000,737000.000,588000.000,959000.000,1061000.000,941000.000,1876000.000,,,,,,,,,,,,,
