,2014-12-31,2015-12-31,2016-12-31
AdministrativeFeesExpense,196800.000,,
AllocatedShareBasedCompensationExpense,549600.000,31987.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,864000.000,146196.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,-2163609.000,1153413.000
AmortizationOfIntangibleAssets,258572.000,236706.000,171108.000
AmortizationOfRegulatoryAsset,258572.000,236706.000,171108.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,20124.000,6231.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,352207.000,-53782.000,-329359.000
ConcentrationRiskPercentage1,,,0.100
CostOfGoodsSold,1175232.000,950792.000,1083087.000
CostOfRevenue,,115423.000,138662.000
CostsAndExpenses,-55708.000,,
CurrentIncomeTaxExpenseBenefit,1295979.000,269344.000,895000.000
DeferredIncomeTaxExpenseBenefit,132379.000,3795104.000,-1646000.000
DeferredOtherTaxExpenseBenefit,-1428358.000,-3795104.000,751000.000
DeferredRevenueRevenueRecognized,,181293.000,
DeferredRevenueRevenueRecognized1,,,41120.000
Depreciation,90826.000,63289.000,115053.000
DepreciationDepletionAndAmortization,349398.000,299995.000,286162.000
DividendsPreferredStock,-15793.000,,
EarningsPerShareBasicAndDiluted,-0.660,-1.810,-0.610
EffectiveIncomeTaxRateContinuingOperations,0.000,-0.029,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.409,0.410,0.410
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,-0.029,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.059,-0.060,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.060
FloorBrokerageExchangeAndClearanceFees,-40037.000,,
ForeignCurrencyTransactionGainLossBeforeTax,2667.000,7535.000,-3398.000
GainLossOnSaleOfSecuritiesNet,861.000,,
GeneralAndAdministrativeExpense,3784078.000,4029515.000,3008811.000
GrossProfit,3251942.000,1164258.000,1877825.000
ImpairmentOfIntangibleAssetsFinitelived,,-1224499.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3127167.000,-9311913.000,-3303538.000
IncomeTaxExpenseBenefit,,-269344.000,
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,269344.000,
IncreaseDecreaseInAccountsPayableRelatedParties,-6586.000,,234067.000
IncreaseDecreaseInAccountsPayableTrade,538017.000,827601.000,-205368.000
IncreaseDecreaseInAccountsReceivable,1899886.000,-513583.000,138272.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,380.000
IncreaseDecreaseInDeferredRevenue,-333333.000,-305556.000,
IncreaseDecreaseInInventories,-123049.000,226538.000,187200.000
IncreaseDecreaseInNotesReceivableRelatedParties,266378.000,-176157.000,
IncreaseDecreaseInOtherOperatingAssets,-56257.000,76774.000,
IncreaseDecreaseInOtherReceivables,37497.000,54142.000,-71795.000
IncreaseDecreaseInPrepaidExpense,,,-17689.000
InsuranceInvestmentIncome,4669.000,-6052.000,
InterestAndDividendIncomeSecuritiesAvailableForSale,18472.000,14274.000,30.000
InventoryWriteDown,,,32333.000
InvestmentIncomeInterestAndDividend,69618.000,-102456.000,-21699.000
LeaseAndRentalExpense,161245.000,161281.000,161160.000
LegalFees,-15671.000,,
LicenseAndServicesRevenue,10000.000,15000.000,3750.000
LicensesRevenue,333333.000,305556.000,
MarketableSecuritiesGainLoss,,,3582.000
MarketableSecuritiesUnrealizedGainLoss,,13893.000,
NetCashProvidedByUsedInFinancingActivities,13523067.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13523067.000,,
NetCashProvidedByUsedInInvestingActivities,-9286931.000,5078519.000,3843789.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9286931.000,5078519.000,3843789.000
NetCashProvidedByUsedInOperatingActivities,-3883929.000,-5132301.000,-4173148.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3883929.000,-5132301.000,-4173148.000
NetIncomeLoss,-3127167.000,-9311913.000,-3303538.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3142960.000,9311913.000,3303538.000
NonoperatingIncomeExpense,76954.000,-100973.000,-25097.000
