,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,46891000.000,,,,50736000.000,,,,55828000.000,,,,62452000.000,,,,68282000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,6319000.000,7156000.000,5478000.000,,,,-2023000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,-10366000.000,-10449000.000,-9577000.000,,,,-5698000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,-1214000.000,1191000.000,1286000.000,,,,428000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-985000.000,-4360000.000,-4486000.000,-3828000.000,-4330000.000,-3589000.000,-4526000.000,-4469000.000,-7397000.000,-7060000.000,-7434000.000,-5054000.000,-1693000.000,-2004000.000,-2132000.000,-413000.000,-2136000.000,-683000.000,-2452000.000,1812000.000,3583000.000,3500000.000,-1337000.000,-639000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,
AdditionalPaidInCapital,231987000.000,232845000.000,233878000.000,235381000.000,236279000.000,237859000.000,269950000.000,270927000.000,272165000.000,274369000.000,305179000.000,306156000.000,307720000.000,308723000.000,311978000.000,399936000.000,401437000.000,404089000.000,405486000.000,406921000.000,408155000.000,409731000.000,451664000.000,452048000.000
AdvancesFromFederalHomeLoanBanks,,,,,,,,,,189539000.000,140294000.000,140228000.000,60174000.000,60127000.000,70080000.000,108246000.000,108190000.000,104133000.000,102080000.000,50840000.000,50833000.000,50826000.000,50819000.000,50811000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,,36500000.000,38929000.000,38151000.000,37177000.000,36513000.000,35566000.000,39606000.000,38685000.000
Assets,4842943000.000,4899766000.000,4970240000.000,4985739000.000,5124564000.000,5192094000.000,5756985000.000,5721120000.000,5852595000.000,5895464000.000,6099234000.000,6225920000.000,6348318000.000,6384428000.000,6364912000.000,6911085000.000,7195921000.000,7135489000.000,7210038000.000,7189268000.000,7418866000.000,7502009000.000,7709375000.000,7738114000.000
AssetsDesignatedToClosedBlockEquitySecuritiesAvailableForSaleAtFairValue,,,,,9702000.000,9968000.000,,11138000.000,10968000.000,11176000.000,,11680000.000,11979000.000,11816000.000,11902000.000,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,,,,,,,,,,,,,,0.023,,,,,
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,,,,,,,,,,,,,,,,169440000.000,138449000.000,133958000.000,134568000.000,139716000.000,140914000.000,176913000.000,145772000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,6951000.000,8073000.000,,10214000.000,12996000.000,11583000.000,,4241000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,2543000.000,1700000.000,,1425000.000,1194000.000,1095000.000,,3069000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,347948000.000,,,,,,,,,,
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,-8832000.000,,,,5252000.000,,,,3890000.000,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,9780000.000,9764000.000,,10791000.000,10771000.000,10756000.000,,11182000.000,11157000.000,11173000.000,11572000.000,,,,,,,,,
AvailableForSaleSecurities,305895000.000,293073000.000,305332000.000,362109000.000,338331000.000,323156000.000,329286000.000,335693000.000,303855000.000,284398000.000,356862000.000,348258000.000,340081000.000,361455000.000,348554000.000,387038000.000,375001000.000,365792000.000,367249000.000,378227000.000,389824000.000,387008000.000,363644000.000,401837000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,-7730000.000,,-10602000.000,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,-5396000.000,-3371000.000,-2600000.000,,,3143000.000,,,,3612000.000,
AvailableForSaleSecuritiesAmortizedCost,,,,,328351000.000,311756000.000,320556000.000,328194000.000,303860000.000,284585000.000,360317000.000,348506000.000,336404000.000,359121000.000,343093000.000,379036000.000,370593000.000,359419000.000,365140000.000,369438000.000,378022000.000,376520000.000,363366000.000,400665000.000
AvailableForSaleSecuritiesAndHeldToMaturitySecurities,,,,,534530000.000,518610000.000,515110000.000,551103000.000,529706000.000,600995000.000,703317000.000,722788000.000,717025000.000,734920000.000,728253000.000,789360000.000,806779000.000,821568000.000,845998000.000,845991000.000,841744000.000,828842000.000,849294000.000,902754000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,71487000.000,71549000.000,,89343000.000,81294000.000,81624000.000,,74283000.000,68541000.000,92385000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,75389000.000,75974000.000,,92394000.000,80377000.000,80651000.000,,72842000.000,68048000.000,91581000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,2015000.000,1414000.000,,7615000.000,10495000.000,9151000.000,,36382000.000,39096000.000,37513000.000,,,,,,,,,,
