,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,43411.000,,,,76730.000
AllocatedShareBasedCompensationExpense,,,,,76730.000
AmortizationOfIntangibleAssets,78511.000,78512.000,78512.000,78512.000,55119.000
BusinessCombinationAcquisitionRelatedCosts,,,,,1150171.000
CashAndCashEquivalentsPeriodIncreaseDecrease,219033.000,,,,-252828.000
CostOfRevenue,6859064.000,7388154.000,8336172.000,8568283.000,7440324.000
Depreciation,,,,,309000.000
DepreciationAndAmortization,384063.000,,,,367295.000
EarningsPerShareBasic,0.120,0.240,0.200,0.190,-0.040
EarningsPerShareDiluted,0.120,0.240,0.200,0.180,-0.040
EffectiveIncomeTaxRateContinuingOperations,,,,,0.527
GainLossOnDerivativeInstrumentsNetPretax,34597.000,88.000,12617.000,11663.000,0.000
GrossProfit,3180229.000,4238538.000,3709760.000,3690084.000,3166646.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,888543.000,1858619.000,1503991.000,1190331.000,-356868.000
IncomeTaxExpenseBenefit,324171.000,775944.000,601596.000,327208.000,-187927.000
IncomeTaxesPaidNet,55000.000,,,,461000.000
IncreaseDecreaseInAccountsPayable,-701067.000,,,,265500.000
IncreaseDecreaseInAccountsReceivable,-567180.000,,,,-1386894.000
IncreaseDecreaseInAccruedLiabilities,1100219.000,,,,30329.000
IncreaseDecreaseInDeferredRevenue,255442.000,,,,-161955.000
IncreaseDecreaseInInventories,1647287.000,,,,67938.000
IncreaseDecreaseInOtherNoncurrentAssets,-2061.000,,,,-2061.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,15186.000,,,,154.000
IncreaseDecreaseInPrepaidTaxes,-272449.000,,,,648927.000
InterestExpense,81610.000,72961.000,49145.000,32877.000,20392.000
InterestPaid,109558.000,,,,24528.000
InventoryWriteDown,66530.000,,,,81519.000
InvestmentIncomeInterest,1380.000,65.000,965.000,10.000,95.000
NetCashProvidedByUsedInFinancingActivities,-377513.000,,,,-993893.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-377513.000,,,,-993893.000
NetCashProvidedByUsedInInvestingActivities,-237761.000,,,,-414511.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-237761.000,,,,-414511.000
NetCashProvidedByUsedInOperatingActivities,834307.000,,,,1155576.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,834307.000,,,,1155576.000
NetIncomeLoss,564372.000,1082675.000,902395.000,863123.000,-168941.000
NonoperatingIncomeExpense,-42484.000,-71134.000,-33302.000,-19296.000,-18898.000
OperatingExpenses,2249202.000,2308785.000,2172467.000,2480457.000,3504616.000
OperatingIncomeLoss,931027.000,1929753.000,1537293.000,1209627.000,-337970.000
OtherNonoperatingIncome,3149.000,1674.000,2261.000,1908.000,1399.000
PaymentsToAcquireProductiveAssets,237761.000,,,,414511.000
ProceedsFromRepaymentsOfLinesOfCredit,316326.000,,,,-668893.000
ProceedsFromStockOptionsExercised,11250.000,,,,0.000
ProvisionForDoubtfulAccounts,-23283.000,,,,-6837.000
RepaymentsOfLongTermCapitalLeaseObligations,55089.000,,,,0.000
RepaymentsOfLongTermDebt,650000.000,,,,325000.000
ResearchAndDevelopmentExpense,413695.000,375186.000,301835.000,363744.000,324129.000
Revenues,10039293.000,11626692.000,12045932.000,12258367.000,10606970.000
SalesRevenueNet,10039293.000,11626692.000,12045932.000,12258367.000,10606970.000
SellingGeneralAndAdministrativeExpense,1756996.000,1855087.000,1792120.000,2038201.000,1975197.000
ShareBasedCompensation,43411.000,,,,76730.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,10000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,4.700
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,11250.000,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,4566378.000,4585381.000,4612500.000,-9167703.000,4575663.000
WeightedAverageNumberOfSharesOutstandingBasic,4558447.000,4562371.000,4567014.000,-9122610.000,4575663.000
