,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-774.000,-233.000,,,,
CashPeriodIncreaseDecrease,,,2777.000,-2140.000,-450.000,-25.000
ConcentrationRiskPercentage1,,,0.950,,0.950,0.950
CurrentFederalTaxExpenseBenefit,,0.000,,,,
CurrentIncomeTaxExpenseBenefit,,315.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,,,
DebtConversionConvertedInstrumentAmount1,0.000,0.000,20400.000,,,
DebtInstrumentInterestRateDuringPeriod,,,,,0.080,0.080
DeferredOtherTaxExpenseBenefit,,,12714.000,,,
EarningsPerShareBasic,,0.000,,-0.040,-0.040,-0.040
EarningsPerShareBasicAndDiluted,-0.040,0.000,-0.050,-0.040,-0.040,-0.040
GainLossOnSaleOfPropertyPlantEquipment,0.000,0.000,,,,
GeneralAndAdministrativeExpense,24923.000,33330.000,29181.000,17540.000,15400.000,14525.000
IncomeLossFromContinuingOperations,-31701.000,927.000,-36284.000,-26946.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-31701.000,927.000,-36284.000,-26946.000,-26930.000,-27442.000
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,,,,
IncomeTaxExpenseBenefit,0.000,0.000,,,,
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,12714.000,-9161.000,-9156.000,-9331.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,9161.000,9156.000,9331.000
IncomeTaxesPaid,0.000,0.000,,,,
IncreaseDecreaseInAccountsPayable,19149.000,22120.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,17957.000,10600.000,8300.000,6900.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,85926.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,7104.000,9406.000,11530.000,12917.000
IncreaseDecreaseInInterestPayableNet,6778.000,1575.000,,,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,20500.000,10600.000,8300.000
InterestExpense,6778.000,6720.000,7103.000,9406.000,11530.000,12917.000
InterestPaid,0.000,0.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,5000.000,-24855.000,14000.000,4800.000,6650.000,7600.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5000.000,-24855.000,14000.000,4800.000,6650.000,7600.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,,,,
NetCashProvidedByUsedInOperatingActivities,-5774.000,24622.000,-11223.000,-6940.000,-7100.000,-7625.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5774.000,24622.000,-11223.000,-6940.000,-7100.000,-7625.000
NetIncomeLoss,-31701.000,927.000,-36284.000,-26946.000,-26930.000,-27442.000
OperatingExpenses,24923.000,33330.000,29181.000,17540.000,15400.000,14525.000
OperatingIncomeLoss,-24923.000,7647.000,-29181.000,-17540.000,-15400.000,-14525.000
OtherCostAndExpenseOperating,-6778.000,-6720.000,,,,
OtherOperatingIncomeExpenseNet,,,-7103.000,-9406.000,-11530.000,-12917.000
PaymentsOfStockIssuanceCosts,-0.000,-0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,-0.000,-0.000,,,,
ProceedsFromIssuanceOfCommonStock,0.000,0.000,,,,
ProceedsFromLoans,5000.000,10000.000,,,,
ProceedsFromNotesPayable,,,14000.000,4800.000,6650.000,7600.000
ProceedsFromRepaymentsOfNotesPayable,,-34855.000,,,,
ProfessionalFees,,,20500.000,,,
Revenues,0.000,40977.000,,,,
SalesRevenueNet,0.000,40977.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,48000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,4800.000,,,,
StockholdersEquityNoteStockSplitConversionRatio,,3.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,0.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-12714.000,,,
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,-315.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,708000.000,708000.000,708000.000,708000.000,708000.000,708000.000
