,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,223654000.000,271783000.000,248114000.000,289586000.000,228892000.000,274746000.000,257028000.000,291483000.000,241889000.000,287440000.000,270024000.000,299530000.000,247905000.000,293188000.000,278886000.000,309291000.000,259376000.000,300531000.000,283183000.000,316742000.000,268259000.000,304924000.000,287681000.000,315826000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,,,,,85583000.000,,,,84305000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,298425000.000,511518000.000,445372000.000,485793000.000,564251000.000,677659000.000,635699000.000,620314000.000,300808000.000,274318000.000,345754000.000,497020000.000,645085000.000,580906000.000,603018000.000,691137000.000,409371000.000,410617000.000,233438000.000,459991000.000,639587000.000,653912000.000,235875000.000,299854000.000
AdditionalPaidInCapitalCommonStock,766435000.000,767579000.000,768247000.000,768768000.000,769414000.000,770154000.000,771041000.000,771681000.000,772360000.000,773079000.000,774115000.000,774792000.000,776546000.000,776974000.000,777664000.000,778464000.000,779039000.000,779942000.000,840874000.000,841549000.000,842338000.000,842979000.000,863031000.000,863451000.000
AllowanceForLoanAndLeaseLossesRealEstate,21130000.000,21130000.000,21130000.000,21130000.000,21130000.000,3957000.000,2890000.000,2890000.000,2890000.000,2890000.000,2890000.000,2890000.000,2890000.000,2890000.000,2890000.000,2890000.000,2890000.000,2890000.000,2890000.000,2882000.000,2882000.000,2882000.000,2882000.000,1309000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,162991000.000,,,,,,,,,,,,,,,,,
Assets,48058133000.000,48060458000.000,48336043000.000,50771690000.000,51089667000.000,53508742000.000,52818605000.000,55491036000.000,55217846000.000,54278771000.000,55323527000.000,56642225000.000,57581772000.000,57779540000.000,58348219000.000,59632160000.000,58471956000.000,57492336000.000,57899779000.000,59495039000.000,60413439000.000,61697740000.000,60308798000.000,61271010000.000
AssetsNeededForImmediateSettlementAggregateFairValue,,,,,,,,,,24779000.000,24203000.000,25126000.000,26411000.000,22099000.000,35543000.000,44603000.000,36925000.000,35127000.000,30167000.000,44422000.000,44281000.000,41458000.000,38324000.000,49235000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,54411000.000,46350000.000,39621000.000,37961000.000,36824000.000,35129000.000,33053000.000,31783000.000,30681000.000,29894000.000,29007000.000,28183000.000,25777000.000,25075000.000,24324000.000,23852000.000,23370000.000,22527000.000,21910000.000,19951000.000,19389000.000,18914000.000,17652000.000,17213000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,15088697000.000,15544598000.000,15586970000.000,15845079000.000,16045628000.000,16542668000.000,16756216000.000,17324319000.000,17457961000.000,15509373000.000,17807359000.000,15614905000.000,16030228000.000,16182197000.000,18953144000.000,17002708000.000,17112911000.000,17640135000.000,20007462000.000,19884469000.000,18848230000.000,19455887000.000,21672727000.000,21427802000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,3271000.000,2196000.000,,,,,266332000.000,1925769000.000,1997680000.000,2260710000.000,294287000.000,2662176000.000,2925135000.000,3071133000.000,263501000.000,2434626000.000,2635110000.000,2463175000.000,267026000.000,808515000.000,2413192000.000,2314307000.000,303988000.000,744063000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,,,3685547000.000,3728447000.000,3626928000.000,3774464000.000,3936775000.000,3791476000.000,3701470000.000,3852033000.000,4098780000.000,4427116000.000,4865732000.000,5053440000.000,5394204000.000,5699079000.000,5867161000.000,6312627000.000,6570148000.000,6950269000.000
