,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12000.000,,,
AdvertisingExpense,,297000.000,311000.000,556000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,2628000.000,1938000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,20866000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-3676000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,30342000.000,3193000.000,2139000.000
AmortizationOfESOPAward,94000.000,82000.000,,
AmortizationOfIntangibleAssets,,382000.000,270000.000,196000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,5000.000,338000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,2639000.000,367000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,2634000.000,29000.000
AvailableForSaleSecuritiesGrossRealizedGains,,256000.000,1000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,102000.000,,
BankOwnedLifeInsuranceIncome,,995000.000,960000.000,1055000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,49262000.000,-85710000.000,-151603000.000,27161000.000
Communication,,523000.000,583000.000,546000.000
ComprehensiveIncomeNetOfTax,-23601000.000,-37769000.000,-26359000.000,5252000.000
CurrentIncomeTaxExpenseBenefit,,771000.000,477000.000,526000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.750,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.750,0.750
DepreciationAmortizationAndAccretionNet,1576000.000,3807000.000,2605000.000,1311000.000
DepreciationNonproduction,1491000.000,1496000.000,1746000.000,1553000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,0.000,0.000
DividendsPreferredStock,1650000.000,1650000.000,929000.000,0.000
DividendsPreferredStockCash,1650000.000,1650000.000,929000.000,
EarningsPerShareBasic,-15.790,-24.580,0.240,0.040
EarningsPerShareDiluted,-15.790,-24.580,0.240,0.040
EmployeeBenefitsAndShareBasedCompensation,94000.000,82000.000,0.000,0.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,0.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,92000.000,110000.000,108000.000
EquipmentExpense,5027000.000,5815000.000,5644000.000,5364000.000
FairValueInputsDiscountRate,,,0.170,0.170
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,0.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,0.000,,
FederalDepositInsuranceCorporationPremiumExpense,,3352000.000,2300000.000,1319000.000
FeesAndCommissionsCreditAndDebitCards,,1367000.000,1590000.000,1702000.000
FeesAndCommissionsDepositorAccounts,3122000.000,3032000.000,3097000.000,3081000.000
FeesAndCommissionsFiduciaryAndTrustActivities,,523000.000,715000.000,913000.000
FeesAndCommissionsMortgageBanking,,974000.000,1135000.000,1278000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,797000.000,81000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,797000.000,81000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,964000.000,0.000,
GainLossOnSaleOfPropertyPlantEquipment,-60000.000,-16000.000,-18000.000,38000.000
GainLossOnSaleOfSecuritiesNet,,154000.000,322000.000,628000.000
GainLossOnSalesOfLoansNet,,,,1612000.000
GainsLossesOnSalesOfAssets,,913000.000,,
GainsLossesOnSalesOfOtherRealEstate,-6788000.000,148000.000,359000.000,449000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,32235000.000,20301000.000,1231000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,27802000.000,17571000.000,1231000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,4433000.000,2730000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-22669000.000,-36799000.000,-12972000.000,2943000.000
IncomeTaxExpenseBenefit,392000.000,771000.000,477000.000,526000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,16001000.000,7034000.000,98000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-12512000.000,-4410000.000,1001000.000
