,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,16458000.000,19414000.000,22669000.000,,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,51864000.000,54540000.000,53798000.000,57852000.000,55639000.000,55135000.000,56086000.000,56270000.000,57268000.000,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,5964000.000,8690000.000,6002000.000,6059000.000,6723000.000,6801000.000,6798000.000,,,,,,,,,
AccountsPayableCurrentAndNoncurrent,23173000.000,29108000.000,27295000.000,26006000.000,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNet,10051000.000,7797000.000,11160000.000,15155000.000,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,210053000.000,,189161000.000,171273000.000,104605000.000,111730000.000,106457000.000,118456000.000,115139000.000,137209000.000,135434000.000,,,,,,,,,,,,,,
AccruedMarketingCostsCurrent,,,-22444000.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,23391000.000,,,,27026000.000,,,,30706000.000,,,,34570000.000,,,,39305000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,7373000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,8187000.000,6216000.000,-14021000.000,-7240000.000,-692000.000,-1390000.000,3705000.000,4838000.000,7373000.000,5378000.000,7338000.000,11575000.000,7529000.000,9856000.000,7372000.000,10455000.000,11763000.000,11403000.000,11177000.000,15715000.000,17663000.000,18558000.000,19586000.000,22071000.000,24057000.000
AdditionalPaidInCapital,,,,,,870331000.000,892461000.000,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,836360000.000,839964000.000,850795000.000,863128000.000,865739000.000,,,896861000.000,905354000.000,907192000.000,910218000.000,908090000.000,909278000.000,910535000.000,912730000.000,909974000.000,910585000.000,912921000.000,916975000.000,915746000.000,918488000.000,921660000.000,922132000.000,983532000.000,985733000.000
Assets,2454539000.000,2420304000.000,2114969000.000,1858725000.000,1825571000.000,1855914000.000,1908423000.000,1945441000.000,2142334000.000,2496542000.000,2528081000.000,2595449000.000,2550237000.000,2596561000.000,2588215000.000,2358438000.000,2316435000.000,2351936000.000,2350868000.000,2415899000.000,2385806000.000,2461400000.000,2474270000.000,2528589000.000,2506548000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,276053000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,169565000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,438565000.000,,487031000.000,536720000.000,551938000.000,659999000.000,634441000.000,,588067000.000,524614000.000,505888000.000,454639000.000,156140000.000,162623000.000,137543000.000,100418000.000,103694000.000,89422000.000,70619000.000,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,2600000.000,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,8600000.000,10200000.000,12500000.000,15300000.000
AvailableForSaleSecuritiesAmortizedCost,,,,445618000.000,,,,,,,,,,,450783000.000,151627000.000,157556000.000,134979000.000,99691000.000,97795000.000,81330000.000,61998000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,2195000.000,3097000.000,2089000.000,3066000.000,2989000.000,882000.000,925000.000,604000.000,450000.000,457000.000,500000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,60614000.000,228811000.000,120912000.000,94478000.000,89535000.000,88660000.000,89948000.000,24755000.000,6116000.000,7102000.000,2394000.000,2548000.000,6045000.000,3000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,20365000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,20244000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,81565000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,61200000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,61134000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,81378000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,278544000.000,,,,,,13835000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecurities,,,,160021000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,,,,79.000,45.000,43.000,91.000,58.000,36.000,10.000,13.000,4.000,5.000,2.000,2.000,5.000,2.000
CashAndCashEquivalentsAtCarryingValue,589043000.000,755835000.000,567501000.000,343361000.000,285739000.000,326124000.000,263797000.000,160095000.000,215680000.000,249418000.000,197286000.000,199338000.000,94819000.000,130031000.000,83119000.000,153825000.000,129915000.000,180288000.000,122995000.000,180988000.000,138535000.000,171306000.000,163458000.000,282909000.000,320062000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000000.000,250000000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,47351000.000,47530000.000,47530000.000,48017000.000,48043634.000,47990975000.000,48651558000.000,48698757.000,48869726.000,48869726.000,48874476.000,48788887.000,48821676.000,48816639.000,48816639.000,48831639.000,48850110.000,48885411.000,48886424.000,48888424.000,49006835.000,49008835.000,49033981.000,51485090.000,51649695.000
CommonStockSharesOutstanding,47295000.000,47474000.000,47474000.000,47957000.000,47981404.000,47990975000.000,48651558000.000,48698757.000,48869726.000,48869726.000,48874476.000,48788887.000,48821676.000,48816639.000,48816639.000,48831639.000,48850110.000,48885411.000,48886424.000,48888424.000,49006835.000,49008835.000,49033981.000,51485090.000,51649695.000
CommonStockValue,474000.000,475000.000,475000.000,480000.000,480000.000,480000.000,487000.000,487000.000,489000.000,489000.000,489000.000,488000.000,488000.000,488000.000,488000.000,488000.000,488000.000,489000.000,489000.000,489000.000,490000.000,490000.000,490000.000,515000.000,516000.000
DebtInstrumentCarryingAmount,,,,498900000.000,,,744654000.000,744842000.000,995032000.000,1095225000.000,1095421000.000,1095620000.000,1095958000.000,1096112000.000,1096269000.000,846450000.000,846600000.000,846752000.000,846907000.000,840524000.000,840798000.000,841076000.000,841359000.000,841646000.000,841937000.000
DebtInstrumentFaceAmount,,237000000.000,,500000000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,,,,,,,801484000.000,809200000.000,1061026000.000,1108513000.000,1088413000.000,1086083000.000,1091626000.000,1118651000.000,1079688000.000,797113000.000,807563000.000,802572000.000,798516000.000,786939000.000,761178000.000,786887000.000,848458000.000,821498000.000,831096000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,3200000.000,,,,,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,22467000.000,23301000.000,24136000.000,24971000.000,25806000.000,27140000.000,28475000.000,29635000.000,30796000.000,31956000.000,,,,,,,,,,,,,,
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,13584000.000,14159000.000,15830000.000,20272000.000,23818000.000,27598000.000,29231000.000,30266000.000,30785000.000,31372000.000,31152000.000,,,,,
