,2012-03-14,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,9558000.000,13911000.000,17246000.000,23471000.000,26559000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,4528000.000,5305000.000,,6551000.000,2739000.000
AdvertisingExpense,,5300000.000,5000000.000,5600000.000,3600000.000,5000000.000
AllocatedShareBasedCompensationExpense,,9700000.000,14100000.000,16200000.000,22018000.000,27024000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,7047000.000,,
AmortizationOfFinancingCosts,,1960000.000,,,,
AmortizationOfIntangibleAssets,,18016000.000,21751000.000,24401000.000,34467000.000,39628000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,83000.000,7000.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,1.070,1.680,,2.000,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,1.050,1.650,,1.970,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareBasic,,,1.110,,1.500,
BusinessAcquisitionProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTaxPerShareDiluted,,,1.090,,1.480,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,121565000.000,59598000.000,,79159000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,55615000.000,89756000.000,,105387000.000,
BusinessAcquisitionsProFormaRevenue,,1521982000.000,1717337000.000,,2178954000.000,
CapitalExpendituresIncurredButNotYetPaid,,369000.000,594000.000,2932000.000,989000.000,438000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,9740000.000,9871000.000,-5636000.000,-7845000.000,3175000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,115426000.000,6000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,-1778000.000,5000.000
ComprehensiveIncomeNetOfTax,,43486000.000,85833000.000,72498000.000,94058000.000,95340000.000
CostOfServices,,855382000.000,1143591000.000,1262010000.000,1386263000.000,1645230000.000
CostsAndExpensesRelatedParty,,,,,1300000.000,1300000.000
CurrentFederalTaxExpenseBenefit,,20849000.000,28142000.000,31071000.000,31295000.000,38103000.000
CurrentForeignTaxExpenseBenefit,,2645000.000,1223000.000,2181000.000,2048000.000,2672000.000
CurrentIncomeTaxExpenseBenefit,,26847000.000,34631000.000,38823000.000,39180000.000,47460000.000
CurrentStateAndLocalTaxExpenseBenefit,,3353000.000,5266000.000,5571000.000,5837000.000,6685000.000
DeferredFederalIncomeTaxExpenseBenefit,,5467000.000,4245000.000,15960000.000,11520000.000,13169000.000
DeferredForeignIncomeTaxExpenseBenefit,,-822000.000,-84000.000,-256000.000,-209000.000,-426000.000
DeferredIncomeTaxExpenseBenefit,,5210000.000,4161000.000,15704000.000,11311000.000,12743000.000
DeferredIncomeTaxesAndTaxCredits,,4970000.000,4111000.000,15948000.000,11549000.000,12834000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,565000.000,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,3700000.000,6000000.000,7500000.000,7600000.000,5600000.000
Depreciation,,6686000.000,8000000.000,13300000.000,16800000.000,22600000.000
DepreciationDepletionAndAmortization,,6700000.000,29882000.000,38296000.000,51569000.000,62249000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,30840000.000,0.000,25703000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,875000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-284000.000,-140000.000,350000.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,2385000.000,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,,3415000.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,0.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-967000.000,-1969000.000,875000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,44569000.000,1985000.000,12068000.000,
EarningsPerShareBasic,,0.910,1.580,1.440,1.870,1.830
EarningsPerShareDiluted,,0.890,1.550,1.420,1.840,1.810
EffectOfExchangeRateOnCashAndCashEquivalents,,131000.000,92000.000,-1006000.000,-1467000.000,-107000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,3500000.000,5100000.000,4700000.000,,2700000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,22800000.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,1161936000.000,1552322000.000,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,77769000.000,79675000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,4638000.000,5308000.000,4943000.000,6551000.000,3081000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,4638000.000,5308000.000,4943000.000,6551000.000,3081000.000
GoodwillAcquiredDuringPeriod,,266788000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-1393000.000
GoodwillImpairmentLoss,,0.000,,,,
GoodwillPurchaseAccountingAdjustments,,1805000.000,0.000,0.000,,
GoodwillTranslationAdjustments,,529000.000,811000.000,-2366000.000,-1632000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,121717000.000,,,
GrossProfit,,384323000.000,488406000.000,597912000.000,678745000.000,795183000.000
IncomeLossFromContinuingOperations,,,54355000.000,79013000.000,71422000.000,97196000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,72184000.000,88637000.000,130984000.000,116011000.000,148402000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,2772000.000,4510000.000,2556000.000,5902000.000,8997000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,74956000.000,93147000.000,133540000.000,121913000.000,157399000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,1.020,1.480,1.370,1.830
IncomeLossFromContinuingOperationsPerDilutedShare,,,1.000,1.460,1.350,1.810
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-683000.000,-1829000.000,525000.000,5000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,0.560,-0.040,0.500,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,0.550,-0.040,0.490,0.000
