,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14022000.000,21767000.000,20167000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1136000.000,2956000.000,4131000.000
AdvertisingExpense,1100000.000,1300000.000,500000.000
AllocatedShareBasedCompensationExpense,14022000.000,21767000.000,18970000.000
AllocatedShareBasedCompensationExpenseNetOfTax,10157000.000,15097000.000,11218000.000
AmortizationOfAcquiredIntangibleAssets,26279000.000,32415000.000,
AmortizationOfIntangibleAssets,16646000.000,22420000.000,15208000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-77641000.000,19962000.000,-55319000.000
ComprehensiveIncomeNetOfTax,97381000.000,106148000.000,104863000.000
CostOfRevenue,242249000.000,249259000.000,183282000.000
CurrentFederalTaxExpenseBenefit,15616000.000,54251000.000,47402000.000
CurrentForeignTaxExpenseBenefit,4004000.000,3614000.000,766000.000
CurrentIncomeTaxExpenseBenefit,26923000.000,64947000.000,54820000.000
CurrentStateAndLocalTaxExpenseBenefit,7303000.000,7082000.000,6652000.000
DeferredFederalIncomeTaxExpenseBenefit,2962000.000,-2624000.000,-2086000.000
DeferredForeignIncomeTaxExpenseBenefit,217000.000,138000.000,264000.000
DeferredIncomeTaxExpenseBenefit,2695000.000,-3372000.000,-2660000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-484000.000,-886000.000,-838000.000
DeferredTaxExpenseFromStockOptionsExercised,,,4131000.000
DefinedContributionPlanCostRecognized,883000.000,1200000.000,1400000.000
Depreciation,8000000.000,11700000.000,12300000.000
DepreciationDepletionAndAmortization,34307000.000,44189000.000,39398000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,980000.000,2286000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000,4805000.000,9151000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,1800000.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,687000.000,10862000.000
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,-1145000.000,-1014000.000
EarningsPerShareBasic,1.260,1.320,1.410
EarningsPerShareDiluted,1.240,1.290,1.370
EffectOfExchangeRateOnCashAndCashEquivalents,-3346000.000,2738000.000,2147000.000
EffectiveIncomeTaxRateContinuingOperations,0.227,0.391,0.366
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.001,0.002,-0.002
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.037,-0.010,-0.007
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.028,0.019,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.034,0.025,0.030
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,3865000.000,6670000.000,7752000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2364000.000,3251000.000,4319000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2364000.000,3251000.000,4319000.000
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,69900000.000
FutureAmortizationExpenseAfterYearFive,2871000.000,1803000.000,
FutureAmortizationExpenseYearFive,10104000.000,1138000.000,
FutureAmortizationExpenseYearFour,20013000.000,10132000.000,
FutureAmortizationExpenseYearOne,32378000.000,24892000.000,
FutureAmortizationExpenseYearThree,23784000.000,20043000.000,
FutureAmortizationExpenseYearTwo,24857000.000,23814000.000,
GeneralAndAdministrativeExpense,59906000.000,81050000.000,63143000.000
GoodwillAcquiredDuringPeriod,254243000.000,-1630000.000,
GoodwillImpairmentLoss,0.000,0.000,0.000
GoodwillOtherChanges,9000.000,2575000.000,
GoodwillTranslationAdjustments,-419000.000,1079000.000,293000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,-45878000.000
GrossProfit,317906000.000,411619000.000,389839000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000
IncomeLossFromContinuingOperations,101130000.000,95931000.000,90442000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,102792000.000,142981000.000,136900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,27956000.000,14525000.000,5702000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,130748000.000,157506000.000,142602000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.260,1.240,1.250
IncomeLossFromContinuingOperationsPerDilutedShare,1.240,1.220,1.220
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,5785000.000,11437000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.070,0.160
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.070,0.150
IncomeTaxEffectsAllocatedDirectlyToEquity,-1100000.000,-3000000.000,4100000.000
IncomeTaxExpenseBenefit,,,52160000.000
IncomeTaxExpenseBenefitContinuingOperations,29618000.000,61575000.000,
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,2713000.000,-3397000.000,9382000.000
IncomeTaxesPaidNet,42784000.000,58232000.000,51735000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,12386000.000,5228000.000,4319000.000
IncreaseDecreaseInAccountsReceivable,30206000.000,22159000.000,19460000.000
IncreaseDecreaseInDeferredRevenue,-981000.000,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-16420000.000,4467000.000,-1307000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,2577000.000,1495000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1455000.000,-929000.000,507000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1166000.000,1556000.000,1746000.000
InterestPaid,995000.000,3090000.000,2439000.000
MarketableSecuritiesRealizedGainLoss,0.000,0.000,
MarketableSecuritiesUnrealizedGainLoss,0.000,,
NetCashProvidedByUsedInDiscontinuedOperations,,,-14933000.000
NetCashProvidedByUsedInFinancingActivities,31774000.000,-125308000.000,-214851000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31774000.000,-125308000.000,-214851000.000
NetCashProvidedByUsedInInvestingActivities,-220992000.000,-13522000.000,-6234000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-220992000.000,-13522000.000,-6234000.000
NetCashProvidedByUsedInOperatingActivities,114923000.000,156054000.000,178552000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,114923000.000,156054000.000,178552000.000
NetIncomeLoss,101130000.000,101716000.000,101879000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,0.000,0.000,
OperatingExpenses,191824000.000,255264000.000,222057000.000
OperatingIncomeLoss,126082000.000,156355000.000,167782000.000
OperatingLeasesRentExpenseNet,6000000.000,7500000.000,7100000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,0.000,0.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-3749000.000,4432000.000,2984000.000
OtherComprehensiveIncomeLossNetOfTax,,,2984000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-3749000.000,4432000.000,
OtherDepreciationAndAmortization,8027000.000,11723000.000,12263000.000
PaymentsForRepurchaseOfCommonStock,145035000.000,110795000.000,223824000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,216532000.000,241000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,11154000.000,17472000.000,13694000.000
ProceedsFromCollectionOfNotesReceivable,3694000.000,4191000.000,7460000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,6945000.000,7236000.000,8855000.000
ProceedsFromLinesOfCredit,180000000.000,82000000.000,225799000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,0.000,0.000,
ProceedsFromSaleOfAvailableForSaleSecurities,3000000.000,0.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,
ProvisionForLoanAndLeaseLosses,,,22556000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,0.000,0.000,0.000
RepaymentsOfLinesOfCredit,12500000.000,107000000.000,230000000.000
Revenues,560155000.000,660878000.000,573121000.000
SalesRevenueNet,560155000.000,660878000.000,573121000.000
SellingAndMarketingExpense,65996000.000,85470000.000,88104000.000
ShareBasedCompensation,14022000.000,21767000.000,20167000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3625000.000,7800000.000,8100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,426926.000,174068.000,26178.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,13.660,8.180,2.940
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,16500.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,13.400,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,9.170
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000
StockIssued1,109359000.000,0.000,0.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,221000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,504323.000,628266.000,497401.000
StockIssuedDuringPeriodValueAcquisitions,109359000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,6945000.000,7236000.000,8855000.000
StockRepurchasedAndRetiredDuringPeriodValue,145035000.000,110795000.000,223824000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,-2500000.000,-800000.000,-1200000.000
TaxBenefitFromStockOptionsExercised,1136000.000,2956000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1000.000,15000.000,376000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,220000.000,307000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,1300000.000,2400000.000,1300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,0.000
