,2011-12-31,2012-12-31,2013-12-31
AccretionOfDiscount,,0.000,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,0.000,
AllowanceForDoubtfulAccountsReceivableRecoveries,,0.000,5357.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,0.000
AmortizationOfIntangibleAssets,61506.000,28700.000,57524.000
AssetImpairmentCharges,791569.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1044332.000,14228914.000,-11545255.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-307707.000,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,181859.000,0.000,0.000
ComprehensiveIncomeNetOfTax,8527104.000,3634556.000,11320093.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,48061.000
ConcentrationRiskPercentage1,,0.470,0.501
CostOfGoodsAndServicesSold,23372296.000,32356568.000,-46147604.000
CurrentIncomeTaxExpenseBenefit,,2049832.000,2287358.000
DebtConversionConvertedInstrumentRate,,0.150,0.150
DebtInstrumentConvertibleBeneficialConversionFeature,,-258065.000,
DebtInstrumentConvertibleInterestExpense,697418.000,-474744.000,
DebtIssuanceCosts,,0.000,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000
Depreciation,1371563.000,1670713.000,1811617.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,123782.000,123782.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,0.000,0.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,-17477.000,-17477.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,449949.000,449949.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,196860.000,196860.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,69393.000,69393.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,127467.000,127467.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,646809.000,646809.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,1128776.000,,0.000
